,Open,High,Low,Close,Volume,Date
2014-07-31 13:30:00,491.0,491.0,467.5,469.0,21138000.0,2014-07-31 13:30:00
2014-08-01 13:30:00,488.0,500.0,484.0,496.5,16694000.0,2014-08-01 13:30:00
2014-08-04 13:30:00,498.5,501.0,492.0,492.0,6499000.0,2014-08-04 13:30:00
2014-08-05 13:30:00,490.0,495.0,487.0,487.0,6429000.0,2014-08-05 13:30:00
2014-08-06 13:30:00,493.5,505.0,489.0,503.0,8115000.0,2014-08-06 13:30:00
2014-08-07 13:30:00,505.0,509.0,492.0,492.0,6172000.0,2014-08-07 13:30:00
2014-08-08 13:30:00,498.0,498.0,488.5,490.5,5038000.0,2014-08-08 13:30:00
2014-08-11 13:30:00,490.5,500.0,490.5,495.0,2951000.0,2014-08-11 13:30:00
2014-08-12 13:30:00,496.0,496.0,489.5,489.5,3790000.0,2014-08-12 13:30:00
2014-08-13 13:30:00,490.0,499.0,490.0,498.5,2764000.0,2014-08-13 13:30:00
2014-08-14 13:30:00,505.0,505.0,499.0,500.0,3006000.0,2014-08-14 13:30:00
2014-08-15 13:30:00,504.0,504.0,498.0,500.0,1374000.0,2014-08-15 13:30:00
2014-08-18 13:30:00,502.0,503.0,498.5,500.0,1910000.0,2014-08-18 13:30:00
2014-08-19 13:30:00,504.0,515.0,503.0,510.0,7055000.0,2014-08-19 13:30:00
2014-08-20 13:30:00,511.0,515.0,508.0,512.0,3768000.0,2014-08-20 13:30:00
2014-08-21 13:30:00,516.0,516.0,507.0,513.0,4208000.0,2014-08-21 13:30:00
2014-08-22 13:30:00,515.0,515.0,505.0,509.0,5896000.0,2014-08-22 13:30:00
2014-08-25 13:30:00,511.0,511.0,501.0,501.0,3140000.0,2014-08-25 13:30:00
2014-08-26 13:30:00,500.0,505.0,494.5,495.0,5977000.0,2014-08-26 13:30:00
2014-08-27 13:30:00,499.0,503.0,495.0,501.0,6346000.0,2014-08-27 13:30:00
2014-08-28 13:30:00,503.0,503.0,495.0,496.5,2450000.0,2014-08-28 13:30:00
2014-08-29 13:30:00,499.5,500.0,496.5,499.5,3012000.0,2014-08-29 13:30:00
2014-09-01 13:30:00,502.0,517.0,500.0,515.0,10140000.0,2014-09-01 13:30:00
2014-09-02 13:30:00,511.0,516.0,508.0,515.0,7419000.0,2014-09-02 13:30:00
2014-09-03 13:30:00,518.0,522.0,511.0,514.0,7139000.0,2014-09-03 13:30:00
2014-09-04 13:30:00,514.0,515.0,509.0,515.0,3420000.0,2014-09-04 13:30:00
2014-09-05 13:30:00,520.0,520.0,512.0,513.0,5114000.0,2014-09-05 13:30:00
2014-09-09 13:30:00,519.0,527.0,516.0,520.0,11249000.0,2014-09-09 13:30:00
2014-09-10 13:30:00,515.0,518.0,512.0,513.0,3959000.0,2014-09-10 13:30:00
2014-09-11 13:30:00,513.0,515.0,509.0,510.0,2791000.0,2014-09-11 13:30:00
2014-09-12 13:30:00,508.0,509.0,500.0,506.0,6390000.0,2014-09-12 13:30:00
2014-09-15 13:30:00,505.0,507.0,500.0,501.0,3430000.0,2014-09-15 13:30:00
2014-09-16 13:30:00,501.0,503.0,497.0,497.0,3734000.0,2014-09-16 13:30:00
2014-09-17 13:30:00,498.5,505.0,497.5,497.5,5542000.0,2014-09-17 13:30:00
2014-09-18 13:30:00,498.5,504.0,498.5,500.0,2901000.0,2014-09-18 13:30:00
2014-09-19 13:30:00,501.0,503.0,497.0,497.0,3980000.0,2014-09-19 13:30:00
2014-09-22 13:30:00,499.5,502.0,492.0,494.0,6535000.0,2014-09-22 13:30:00
2014-09-23 13:30:00,490.0,490.0,473.0,473.0,11345000.0,2014-09-23 13:30:00
2014-09-24 13:30:00,463.0,463.0,441.0,448.0,24858000.0,2014-09-24 13:30:00
2014-09-25 13:30:00,451.0,460.5,450.0,450.5,11386000.0,2014-09-25 13:30:00
2014-09-26 13:30:00,450.0,457.5,441.5,455.0,11617000.0,2014-09-26 13:30:00
2014-09-29 13:30:00,455.0,455.0,442.5,445.0,12741000.0,2014-09-29 13:30:00
2014-09-30 13:30:00,441.0,453.0,441.0,450.5,11052000.0,2014-09-30 13:30:00
2014-10-01 13:30:00,451.0,458.0,448.0,457.5,7418000.0,2014-10-01 13:30:00
2014-10-02 13:30:00,453.5,457.0,450.0,456.0,4973000.0,2014-10-02 13:30:00
2014-10-03 13:30:00,453.5,457.0,453.0,455.0,3790000.0,2014-10-03 13:30:00
2014-10-06 13:30:00,455.0,469.5,455.0,466.0,6213000.0,2014-10-06 13:30:00
2014-10-07 13:30:00,455.0,461.0,450.5,455.5,7265000.0,2014-10-07 13:30:00
2014-10-08 13:30:00,443.5,448.0,442.0,443.0,11128000.0,2014-10-08 13:30:00
2014-10-09 13:30:00,443.0,446.5,419.0,420.0,14118000.0,2014-10-09 13:30:00
2014-10-13 13:30:00,401.0,410.0,396.5,403.0,17085000.0,2014-10-13 13:30:00
2014-10-14 13:30:00,402.0,418.5,401.5,418.5,7959000.0,2014-10-14 13:30:00
2014-10-15 13:30:00,428.5,440.0,422.0,427.0,12874000.0,2014-10-15 13:30:00
2014-10-16 13:30:00,418.0,425.5,418.0,422.0,9667000.0,2014-10-16 13:30:00
2014-10-17 13:30:00,425.0,429.5,411.5,420.0,8526000.0,2014-10-17 13:30:00
2014-10-20 13:30:00,426.0,428.5,418.0,418.0,4402000.0,2014-10-20 13:30:00
2014-10-21 13:30:00,425.0,428.0,420.0,420.0,3987000.0,2014-10-21 13:30:00
2014-10-22 13:30:00,429.0,429.0,422.5,425.5,2933000.0,2014-10-22 13:30:00
2014-10-23 13:30:00,425.0,425.0,420.0,420.0,2409000.0,2014-10-23 13:30:00
2014-10-24 13:30:00,424.5,424.5,418.0,419.0,2550000.0,2014-10-24 13:30:00
2014-10-27 13:30:00,422.5,422.5,405.5,418.0,3784000.0,2014-10-27 13:30:00
2014-10-28 13:30:00,422.0,428.0,418.5,425.0,3939000.0,2014-10-28 13:30:00
2014-10-29 13:30:00,429.5,438.0,426.0,435.5,6045000.0,2014-10-29 13:30:00
2014-10-30 13:30:00,435.0,435.0,425.0,428.5,3625000.0,2014-10-30 13:30:00
2014-10-31 13:30:00,432.5,433.0,426.5,433.0,4080000.0,2014-10-31 13:30:00
2014-11-03 13:30:00,436.0,442.0,435.5,437.5,5233000.0,2014-11-03 13:30:00
2014-11-04 13:30:00,439.5,439.5,431.0,434.0,3868000.0,2014-11-04 13:30:00
2014-11-05 13:30:00,432.0,434.0,426.5,426.5,3758000.0,2014-11-05 13:30:00
2014-11-06 13:30:00,428.0,428.0,412.0,413.0,6324000.0,2014-11-06 13:30:00
2014-11-07 13:30:00,414.0,433.0,414.0,427.0,9575000.0,2014-11-07 13:30:00
2014-11-10 13:30:00,434.5,452.5,432.5,452.0,11470000.0,2014-11-10 13:30:00
2014-11-11 13:30:00,455.0,456.0,445.5,445.5,6741000.0,2014-11-11 13:30:00
2014-11-12 13:30:00,455.0,455.0,445.0,448.0,5159000.0,2014-11-12 13:30:00
2014-11-13 13:30:00,455.0,455.0,448.5,454.0,4072000.0,2014-11-13 13:30:00
2014-11-14 13:30:00,459.0,459.0,453.0,455.5,4934000.0,2014-11-14 13:30:00
2014-11-17 13:30:00,458.0,458.0,446.0,448.0,4401000.0,2014-11-17 13:30:00
2014-11-18 13:30:00,450.0,450.0,436.0,437.5,5259000.0,2014-11-18 13:30:00
2014-11-19 13:30:00,437.0,444.0,436.5,440.0,7230000.0,2014-11-19 13:30:00
2014-11-20 13:30:00,439.0,445.5,439.0,440.0,4371000.0,2014-11-20 13:30:00
2014-11-21 13:30:00,446.0,447.5,439.5,445.0,4297000.0,2014-11-21 13:30:00
2014-11-24 13:30:00,454.0,454.0,448.0,450.0,2369000.0,2014-11-24 13:30:00
2014-11-25 13:30:00,450.0,453.0,445.0,450.0,4654000.0,2014-11-25 13:30:00
2014-11-26 13:30:00,454.0,458.0,451.5,457.0,4343000.0,2014-11-26 13:30:00
2014-11-27 13:30:00,460.0,472.5,460.0,465.0,9114000.0,2014-11-27 13:30:00
2014-11-28 13:30:00,471.0,472.0,464.0,465.0,4963000.0,2014-11-28 13:30:00
2014-12-01 13:30:00,460.0,465.0,456.0,463.0,4926000.0,2014-12-01 13:30:00
2014-12-02 13:30:00,456.5,458.5,453.0,453.0,4548000.0,2014-12-02 13:30:00
2014-12-03 13:30:00,456.0,464.0,453.0,462.0,4594000.0,2014-12-03 13:30:00
2014-12-04 13:30:00,465.0,471.5,463.5,467.0,6155000.0,2014-12-04 13:30:00
2014-12-05 13:30:00,465.0,465.5,454.0,458.0,7320000.0,2014-12-05 13:30:00
2014-12-08 13:30:00,450.0,451.5,436.0,436.0,9072000.0,2014-12-08 13:30:00
2014-12-09 13:30:00,438.0,442.5,434.5,438.0,6715000.0,2014-12-09 13:30:00
2014-12-10 13:30:00,438.0,441.0,430.0,430.0,4601000.0,2014-12-10 13:30:00
2014-12-11 13:30:00,429.5,435.0,429.0,434.0,4064000.0,2014-12-11 13:30:00
2014-12-12 13:30:00,439.0,444.0,436.5,440.5,3834000.0,2014-12-12 13:30:00
2014-12-15 13:30:00,440.0,442.0,435.0,439.5,3518000.0,2014-12-15 13:30:00
2014-12-16 13:30:00,437.0,439.0,435.5,438.0,3722000.0,2014-12-16 13:30:00
2014-12-17 13:30:00,438.0,443.0,438.0,440.0,7082000.0,2014-12-17 13:30:00
2014-12-18 13:30:00,444.5,446.0,442.0,445.5,5552000.0,2014-12-18 13:30:00
2014-12-19 13:30:00,450.0,457.5,448.5,457.0,7647000.0,2014-12-19 13:30:00
2014-12-22 13:30:00,460.0,460.0,450.5,455.0,3835000.0,2014-12-22 13:30:00
2014-12-23 13:30:00,460.0,460.0,453.0,458.0,2605000.0,2014-12-23 13:30:00
2014-12-24 13:30:00,460.0,468.0,460.0,464.5,3684000.0,2014-12-24 13:30:00
2014-12-25 13:30:00,465.0,465.5,460.5,461.5,1209000.0,2014-12-25 13:30:00
2014-12-26 13:30:00,462.0,465.0,461.0,464.0,1152000.0,2014-12-26 13:30:00
2014-12-29 13:30:00,466.0,469.0,463.0,467.5,2886000.0,2014-12-29 13:30:00
2014-12-30 13:30:00,467.5,470.5,462.0,462.0,2309000.0,2014-12-30 13:30:00
2014-12-31 13:30:00,463.0,464.0,460.0,462.0,1675000.0,2014-12-31 13:30:00
2015-01-05 13:30:00,460.0,467.0,460.0,462.0,2459000.0,2015-01-05 13:30:00
2015-01-06 13:30:00,460.0,462.0,458.0,458.0,5915000.0,2015-01-06 13:30:00
2015-01-07 13:30:00,468.0,487.0,466.5,486.5,13046000.0,2015-01-07 13:30:00
2015-01-08 13:30:00,492.5,494.5,484.5,485.0,8367000.0,2015-01-08 13:30:00
2015-01-09 13:30:00,492.0,495.0,488.0,488.0,7473000.0,2015-01-09 13:30:00
2015-01-12 13:30:00,490.0,494.5,486.5,488.0,4567000.0,2015-01-12 13:30:00
2015-01-13 13:30:00,485.0,488.0,481.0,483.0,4379000.0,2015-01-13 13:30:00
2015-01-14 13:30:00,488.5,492.0,484.5,488.0,6673000.0,2015-01-14 13:30:00
2015-01-15 13:30:00,488.0,490.0,483.5,486.0,4218000.0,2015-01-15 13:30:00
2015-01-16 13:30:00,483.5,485.5,474.5,475.5,5495000.0,2015-01-16 13:30:00
2015-01-19 13:30:00,482.5,489.0,479.5,487.0,5005000.0,2015-01-19 13:30:00
2015-01-20 13:30:00,488.0,490.0,484.0,490.0,3760000.0,2015-01-20 13:30:00
2015-01-21 13:30:00,493.0,495.0,492.5,493.5,4347000.0,2015-01-21 13:30:00
2015-01-22 13:30:00,496.0,498.0,491.5,495.5,5372000.0,2015-01-22 13:30:00
2015-01-23 13:30:00,498.5,500.0,491.5,494.5,5234000.0,2015-01-23 13:30:00
2015-01-26 13:30:00,494.0,505.0,494.0,504.0,6872000.0,2015-01-26 13:30:00
2015-01-27 13:30:00,504.0,504.0,498.5,502.0,4814000.0,2015-01-27 13:30:00
2015-01-28 13:30:00,502.0,504.0,498.5,502.0,2744000.0,2015-01-28 13:30:00
2015-01-29 13:30:00,497.0,499.5,493.0,497.5,3136000.0,2015-01-29 13:30:00
2015-01-30 13:30:00,497.5,498.0,483.0,483.0,6713000.0,2015-01-30 13:30:00
2015-02-02 13:30:00,489.0,489.0,480.0,482.5,3725000.0,2015-02-02 13:30:00
2015-02-03 13:30:00,482.5,489.0,480.5,485.0,3138000.0,2015-02-03 13:30:00
2015-02-04 13:30:00,492.0,493.5,484.0,485.0,4591000.0,2015-02-04 13:30:00
2015-02-05 13:30:00,488.5,491.5,483.5,485.0,4312000.0,2015-02-05 13:30:00
2015-02-06 13:30:00,487.0,488.5,476.0,479.0,4475000.0,2015-02-06 13:30:00
2015-02-09 13:30:00,485.5,490.0,480.5,488.0,5017000.0,2015-02-09 13:30:00
2015-02-10 13:30:00,454.0,454.0,454.0,454.0,8483000.0,2015-02-10 13:30:00
2015-02-11 13:30:00,435.0,455.0,434.0,454.0,33523000.0,2015-02-11 13:30:00
2015-02-12 13:30:00,456.0,458.5,453.5,458.0,8398000.0,2015-02-12 13:30:00
2015-02-13 13:30:00,458.0,460.0,456.0,459.0,5977000.0,2015-02-13 13:30:00
2015-02-24 13:30:00,468.0,473.0,462.0,470.0,10989000.0,2015-02-24 13:30:00
2015-02-25 13:30:00,473.0,476.0,470.5,473.5,5781000.0,2015-02-25 13:30:00
2015-02-26 13:30:00,476.0,476.0,470.5,473.0,5566000.0,2015-02-26 13:30:00
2015-03-02 13:30:00,476.0,477.0,474.0,477.0,5087000.0,2015-03-02 13:30:00
2015-03-03 13:30:00,479.0,480.0,473.0,478.5,3844000.0,2015-03-03 13:30:00
2015-03-04 13:30:00,478.0,480.0,475.0,475.5,3914000.0,2015-03-04 13:30:00
2015-03-05 13:30:00,478.0,478.0,474.5,475.5,4026000.0,2015-03-05 13:30:00
2015-03-06 13:30:00,470.5,473.0,467.0,470.5,6985000.0,2015-03-06 13:30:00
2015-03-09 13:30:00,465.0,467.0,459.0,460.0,7085000.0,2015-03-09 13:30:00
2015-03-10 13:30:00,456.0,462.5,456.0,460.0,6541000.0,2015-03-10 13:30:00
2015-03-11 13:30:00,455.0,457.5,453.5,453.5,6111000.0,2015-03-11 13:30:00
2015-03-12 13:30:00,449.5,458.5,449.0,453.5,6142000.0,2015-03-12 13:30:00
2015-03-13 13:30:00,458.0,458.0,448.0,448.0,6080000.0,2015-03-13 13:30:00
2015-03-16 13:30:00,444.5,446.0,432.0,432.0,13722000.0,2015-03-16 13:30:00
2015-03-17 13:30:00,430.0,435.0,426.0,430.0,13157000.0,2015-03-17 13:30:00
2015-03-18 13:30:00,433.0,441.5,432.0,435.5,9237000.0,2015-03-18 13:30:00
2015-03-19 13:30:00,438.0,440.5,434.0,434.0,6401000.0,2015-03-19 13:30:00
2015-03-20 13:30:00,430.0,442.0,430.0,436.0,10052000.0,2015-03-20 13:30:00
2015-03-23 13:30:00,438.5,441.0,435.5,438.5,7060000.0,2015-03-23 13:30:00
2015-03-24 13:30:00,441.0,451.0,439.0,446.0,11538000.0,2015-03-24 13:30:00
2015-03-25 13:30:00,450.0,453.0,439.5,443.0,8918000.0,2015-03-25 13:30:00
2015-03-26 13:30:00,435.0,440.5,432.0,440.0,11711000.0,2015-03-26 13:30:00
2015-03-27 13:30:00,435.0,437.0,417.5,419.0,13931000.0,2015-03-27 13:30:00
2015-03-30 13:30:00,421.5,423.0,415.5,418.0,9159000.0,2015-03-30 13:30:00
2015-03-31 13:30:00,425.0,426.5,420.0,423.5,7113000.0,2015-03-31 13:30:00
2015-04-01 13:30:00,426.0,426.0,416.5,419.5,5400000.0,2015-04-01 13:30:00
2015-04-02 13:30:00,418.5,421.0,409.0,412.0,9989000.0,2015-04-02 13:30:00
2015-04-07 13:30:00,412.0,422.5,412.0,421.0,11800000.0,2015-04-07 13:30:00
2015-04-08 13:30:00,426.5,426.5,418.0,421.0,5969000.0,2015-04-08 13:30:00
2015-04-09 13:30:00,426.0,427.5,421.0,422.0,5696000.0,2015-04-09 13:30:00
2015-04-10 13:30:00,429.0,429.0,420.0,421.5,7566000.0,2015-04-10 13:30:00
2015-04-13 13:30:00,420.0,422.0,418.0,419.5,4201000.0,2015-04-13 13:30:00
2015-04-14 13:30:00,420.0,420.5,414.0,415.0,8017000.0,2015-04-14 13:30:00
2015-04-15 13:30:00,410.0,411.0,398.5,398.5,14613000.0,2015-04-15 13:30:00
2015-04-16 13:30:00,401.0,409.5,401.0,409.0,8235000.0,2015-04-16 13:30:00
2015-04-17 13:30:00,404.0,406.0,400.5,401.0,7490000.0,2015-04-17 13:30:00
2015-04-20 13:30:00,397.0,401.0,390.0,390.0,9072000.0,2015-04-20 13:30:00
2015-04-21 13:30:00,391.0,396.5,391.0,391.0,8377000.0,2015-04-21 13:30:00
2015-04-22 13:30:00,393.0,404.0,393.0,402.0,9177000.0,2015-04-22 13:30:00
2015-04-23 13:30:00,404.0,407.5,402.0,403.0,6949000.0,2015-04-23 13:30:00
2015-04-24 13:30:00,406.0,426.5,406.0,419.0,15904000.0,2015-04-24 13:30:00
2015-04-27 13:30:00,419.0,424.0,410.0,410.5,7423000.0,2015-04-27 13:30:00
2015-04-28 13:30:00,415.0,415.0,398.5,399.0,10019000.0,2015-04-28 13:30:00
2015-04-29 13:30:00,401.0,406.0,400.0,400.5,5123000.0,2015-04-29 13:30:00
2015-04-30 13:30:00,395.0,399.5,393.5,395.0,9158000.0,2015-04-30 13:30:00
2015-05-04 13:30:00,371.0,385.0,371.0,380.0,17037000.0,2015-05-04 13:30:00
2015-05-05 13:30:00,378.0,383.0,371.0,374.5,9597000.0,2015-05-05 13:30:00
2015-05-06 13:30:00,373.0,377.0,368.0,370.0,8291000.0,2015-05-06 13:30:00
2015-05-07 13:30:00,369.0,371.5,366.0,368.5,8355000.0,2015-05-07 13:30:00
2015-05-08 13:30:00,369.0,379.5,369.0,376.5,8499000.0,2015-05-08 13:30:00
2015-05-11 13:30:00,382.0,382.0,370.0,370.0,6182000.0,2015-05-11 13:30:00
2015-05-12 13:30:00,373.0,375.0,371.0,371.5,5812000.0,2015-05-12 13:30:00
2015-05-13 13:30:00,379.0,397.5,376.0,397.5,15148000.0,2015-05-13 13:30:00
2015-05-14 13:30:00,397.5,402.0,393.0,393.0,12611000.0,2015-05-14 13:30:00
2015-05-15 13:30:00,398.0,403.0,390.0,390.0,5303000.0,2015-05-15 13:30:00
2015-05-18 13:30:00,390.0,399.5,388.0,391.5,7013000.0,2015-05-18 13:30:00
2015-05-19 13:30:00,392.0,395.0,388.0,392.0,6483000.0,2015-05-19 13:30:00
2015-05-20 13:30:00,395.0,401.5,395.0,399.5,8304000.0,2015-05-20 13:30:00
2015-05-21 13:30:00,396.5,403.5,396.0,400.0,7276000.0,2015-05-21 13:30:00
2015-05-22 13:30:00,405.0,412.0,403.0,410.0,8970000.0,2015-05-22 13:30:00
2015-05-25 13:30:00,405.5,409.0,396.5,397.5,6723000.0,2015-05-25 13:30:00
2015-05-26 13:30:00,401.0,403.0,398.0,399.5,3141000.0,2015-05-26 13:30:00
2015-05-27 13:30:00,399.5,403.0,399.5,400.0,4556000.0,2015-05-27 13:30:00
2015-05-28 13:30:00,410.0,412.0,406.0,409.0,8893000.0,2015-05-28 13:30:00
2015-05-29 13:30:00,410.0,414.5,410.0,414.5,10946000.0,2015-05-29 13:30:00
2015-06-01 13:30:00,418.0,418.0,407.0,410.0,4976000.0,2015-06-01 13:30:00
2015-06-02 13:30:00,412.5,414.5,408.0,410.0,5371000.0,2015-06-02 13:30:00
2015-06-03 13:30:00,411.0,415.5,409.5,410.0,3678000.0,2015-06-03 13:30:00
2015-06-04 13:30:00,410.0,410.0,403.0,403.0,5871000.0,2015-06-04 13:30:00
2015-06-05 13:30:00,402.0,403.5,398.0,400.5,5602000.0,2015-06-05 13:30:00
2015-06-08 13:30:00,400.0,403.0,396.0,400.5,3255000.0,2015-06-08 13:30:00
2015-06-09 13:30:00,402.0,409.0,401.0,401.5,3626000.0,2015-06-09 13:30:00
2015-06-10 13:30:00,405.0,409.0,403.0,403.5,4813000.0,2015-06-10 13:30:00
2015-06-11 13:30:00,404.5,407.0,401.0,403.5,4199000.0,2015-06-11 13:30:00
2015-06-12 13:30:00,406.5,418.0,404.5,416.0,7263000.0,2015-06-12 13:30:00
2015-06-15 13:30:00,418.0,419.5,407.5,409.0,5733000.0,2015-06-15 13:30:00
2015-06-16 13:30:00,411.5,416.5,411.0,412.5,4161000.0,2015-06-16 13:30:00
2015-06-17 13:30:00,415.5,425.0,413.0,424.5,9555000.0,2015-06-17 13:30:00
2015-06-18 13:30:00,423.0,424.5,420.0,422.5,4858000.0,2015-06-18 13:30:00
2015-06-22 13:30:00,425.0,436.0,425.0,434.0,8099000.0,2015-06-22 13:30:00
2015-06-23 13:30:00,437.5,439.5,426.0,426.0,6742000.0,2015-06-23 13:30:00
2015-06-24 13:30:00,425.0,425.5,420.5,421.5,5255000.0,2015-06-24 13:30:00
2015-06-25 13:30:00,422.0,432.5,422.0,432.5,5915000.0,2015-06-25 13:30:00
2015-06-26 13:30:00,428.0,431.0,422.0,425.0,6247000.0,2015-06-26 13:30:00
2015-06-29 13:30:00,420.0,427.5,420.0,426.0,5090000.0,2015-06-29 13:30:00
2015-06-30 13:30:00,426.0,426.0,421.0,422.0,4461000.0,2015-06-30 13:30:00
2015-07-01 13:30:00,424.0,430.0,424.0,427.5,4018000.0,2015-07-01 13:30:00
2015-07-02 13:30:00,424.5,427.0,421.0,421.0,4602000.0,2015-07-02 13:30:00
2015-07-03 13:30:00,420.0,426.0,418.5,426.0,4670000.0,2015-07-03 13:30:00
2015-07-06 13:30:00,421.0,424.5,419.0,419.0,3558000.0,2015-07-06 13:30:00
2015-07-07 13:30:00,418.0,422.0,413.5,418.0,5591000.0,2015-07-07 13:30:00
2015-07-08 13:30:00,414.5,415.0,400.0,403.0,11526000.0,2015-07-08 13:30:00
2015-07-09 13:30:00,390.0,402.0,387.0,400.0,13737000.0,2015-07-09 13:30:00
2015-07-13 13:30:00,391.0,400.0,391.0,398.0,8025000.0,2015-07-13 13:30:00
2015-07-14 13:30:00,396.0,400.0,389.0,389.0,12023000.0,2015-07-14 13:30:00
2015-07-15 13:30:00,375.5,377.5,372.0,373.0,9487000.0,2015-07-15 13:30:00
2015-07-16 13:30:00,374.0,375.5,366.0,369.0,6949000.0,2015-07-16 13:30:00
2015-07-17 13:30:00,369.0,369.5,362.5,365.0,6786000.0,2015-07-17 13:30:00
2015-07-20 13:30:00,365.5,366.5,336.0,346.5,15727000.0,2015-07-20 13:30:00
2015-07-21 13:30:00,342.5,357.0,342.5,357.0,7202000.0,2015-07-21 13:30:00
2015-07-22 13:30:00,351.0,354.0,348.0,350.5,5943000.0,2015-07-22 13:30:00
2015-07-23 13:30:00,350.5,352.5,338.5,342.0,8501000.0,2015-07-23 13:30:00
2015-07-24 13:30:00,340.0,342.0,326.0,326.0,11124000.0,2015-07-24 13:30:00
2015-07-27 13:30:00,326.0,333.5,317.5,317.5,9601000.0,2015-07-27 13:30:00
2015-07-28 13:30:00,320.0,328.0,320.0,321.5,7958000.0,2015-07-28 13:30:00
2015-07-29 13:30:00,322.0,329.0,321.0,322.5,6259000.0,2015-07-29 13:30:00
2015-07-30 13:30:00,331.0,333.0,325.0,327.0,8012000.0,2015-07-30 13:30:00
2015-07-31 13:30:00,327.0,332.0,322.0,332.0,7007000.0,2015-07-31 13:30:00
2015-08-03 13:30:00,299.0,299.0,299.0,299.0,5047000.0,2015-08-03 13:30:00
2015-08-04 13:30:00,275.0,287.0,274.0,280.0,27160000.0,2015-08-04 13:30:00
2015-08-05 13:30:00,287.5,287.5,268.0,270.0,16836000.0,2015-08-05 13:30:00
2015-08-06 13:30:00,275.0,278.0,268.5,275.0,9617000.0,2015-08-06 13:30:00
2015-08-07 13:30:00,273.0,282.5,267.0,278.0,9735000.0,2015-08-07 13:30:00
2015-08-10 13:30:00,280.5,291.5,275.0,288.0,10242000.0,2015-08-10 13:30:00
2015-08-11 13:30:00,296.0,297.5,284.0,284.0,8900000.0,2015-08-11 13:30:00
2015-08-12 13:30:00,285.0,286.5,276.0,280.0,11023000.0,2015-08-12 13:30:00
2015-08-13 13:30:00,280.0,283.0,277.0,279.5,8400000.0,2015-08-13 13:30:00
2015-08-14 13:30:00,280.0,280.0,265.0,270.0,13702000.0,2015-08-14 13:30:00
2015-08-17 13:30:00,268.0,268.0,263.0,265.0,7410000.0,2015-08-17 13:30:00
2015-08-18 13:30:00,267.0,271.5,266.5,267.0,4985000.0,2015-08-18 13:30:00
2015-08-19 13:30:00,265.5,267.5,261.0,261.0,6486000.0,2015-08-19 13:30:00
2015-08-20 13:30:00,260.0,263.0,254.0,260.0,14019000.0,2015-08-20 13:30:00
2015-08-21 13:30:00,254.5,257.0,252.0,254.0,12153000.0,2015-08-21 13:30:00
2015-08-24 13:30:00,250.0,250.0,229.0,229.0,13145000.0,2015-08-24 13:30:00
2015-08-25 13:30:00,228.0,240.0,227.0,235.0,18114000.0,2015-08-25 13:30:00
2015-08-26 13:30:00,233.0,234.0,227.0,229.5,16231000.0,2015-08-26 13:30:00
2015-08-27 13:30:00,235.5,238.0,228.0,230.0,19428000.0,2015-08-27 13:30:00
2015-08-28 13:30:00,243.0,253.0,241.0,253.0,20465000.0,2015-08-28 13:30:00
2015-08-31 13:30:00,255.0,256.0,246.5,251.0,13268000.0,2015-08-31 13:30:00
2015-09-01 13:30:00,248.5,249.5,239.5,245.0,9367000.0,2015-09-01 13:30:00
2015-09-02 13:30:00,242.5,245.0,240.5,243.0,8877000.0,2015-09-02 13:30:00
2015-09-03 13:30:00,243.0,248.0,241.0,242.0,6643000.0,2015-09-03 13:30:00
2015-09-04 13:30:00,242.0,254.0,242.0,242.0,13824000.0,2015-09-04 13:30:00
2015-09-07 13:30:00,242.0,248.5,242.0,246.5,7237000.0,2015-09-07 13:30:00
2015-09-08 13:30:00,250.0,257.5,250.0,255.0,11779000.0,2015-09-08 13:30:00
2015-09-09 13:30:00,261.0,280.5,260.0,280.0,15555000.0,2015-09-09 13:30:00
2015-09-10 13:30:00,274.5,277.0,270.0,273.0,10355000.0,2015-09-10 13:30:00
2015-09-11 13:30:00,273.0,283.5,273.0,277.0,9878000.0,2015-09-11 13:30:00
2015-09-14 13:30:00,282.5,283.0,275.0,277.0,4999000.0,2015-09-14 13:30:00
2015-09-15 13:30:00,276.0,277.0,270.0,271.0,4268000.0,2015-09-15 13:30:00
2015-09-16 13:30:00,275.5,276.5,272.0,276.0,6371000.0,2015-09-16 13:30:00
2015-09-17 13:30:00,281.5,283.5,277.0,277.0,6692000.0,2015-09-17 13:30:00
2015-09-18 13:30:00,280.0,280.5,277.0,278.5,5487000.0,2015-09-18 13:30:00
2015-09-21 13:30:00,275.0,275.0,262.5,263.5,13017000.0,2015-09-21 13:30:00
2015-09-22 13:30:00,260.0,262.5,256.0,260.0,12116000.0,2015-09-22 13:30:00
2015-09-23 13:30:00,255.0,255.5,248.0,251.0,13089000.0,2015-09-23 13:30:00
2015-09-24 13:30:00,251.0,253.0,236.0,236.0,20145000.0,2015-09-24 13:30:00
2015-09-25 13:30:00,234.5,241.0,233.5,237.0,11612000.0,2015-09-25 13:30:00
2015-09-30 13:30:00,231.0,245.5,230.5,243.5,15034000.0,2015-09-30 13:30:00
2015-10-01 13:30:00,248.0,253.0,246.5,250.5,10776000.0,2015-10-01 13:30:00
2015-10-02 13:30:00,250.5,252.0,247.5,249.5,7712000.0,2015-10-02 13:30:00
2015-10-05 13:30:00,249.5,250.0,242.0,243.0,11290000.0,2015-10-05 13:30:00
2015-10-06 13:30:00,247.0,249.0,244.0,245.0,11247000.0,2015-10-06 13:30:00
