,Open,High,Low,Close,Volume,Date
2016-10-14 13:30:00,37.4,37.45,34.75,35.6,5020000.0,2016-10-14 13:30:00
2016-10-17 13:30:00,35.95,36.55,35.15,36.4,1536000.0,2016-10-17 13:30:00
2016-10-18 13:30:00,36.3,36.8,36.1,36.15,873000.0,2016-10-18 13:30:00
2016-10-19 13:30:00,36.5,37.55,36.35,36.9,2047000.0,2016-10-19 13:30:00
2016-10-20 13:30:00,37.8,37.8,36.65,36.9,1297000.0,2016-10-20 13:30:00
2016-10-21 13:30:00,36.9,37.35,36.75,37.0,868000.0,2016-10-21 13:30:00
2016-10-24 13:30:00,36.8,37.3,36.5,36.7,819000.0,2016-10-24 13:30:00
2016-10-25 13:30:00,36.6,36.8,35.9,36.15,1395000.0,2016-10-25 13:30:00
2016-10-26 13:30:00,36.2,36.7,36.1,36.45,694000.0,2016-10-26 13:30:00
2016-10-27 13:30:00,36.6,37.5,36.5,36.55,1538000.0,2016-10-27 13:30:00
2016-10-28 13:30:00,36.7,36.7,35.8,35.85,945000.0,2016-10-28 13:30:00
2016-10-31 13:30:00,35.6,35.85,35.15,35.5,553000.0,2016-10-31 13:30:00
2016-11-01 13:30:00,35.35,35.7,34.9,35.15,731000.0,2016-11-01 13:30:00
2016-11-02 13:30:00,34.1,34.35,32.6,32.7,3992000.0,2016-11-02 13:30:00
2016-11-03 13:30:00,32.55,32.8,31.5,32.35,2383000.0,2016-11-03 13:30:00
2016-11-04 13:30:00,32.55,33.5,32.35,32.5,882000.0,2016-11-04 13:30:00
2016-11-07 13:30:00,32.8,33.8,32.8,33.45,1044000.0,2016-11-07 13:30:00
2016-11-08 13:30:00,33.45,33.5,31.6,32.25,1626000.0,2016-11-08 13:30:00
2016-11-09 13:30:00,32.2,32.75,29.05,29.4,3357000.0,2016-11-09 13:30:00
2016-11-10 13:30:00,30.75,32.2,30.35,31.9,1401000.0,2016-11-10 13:30:00
2016-11-11 13:30:00,31.0,31.5,30.75,30.85,653000.0,2016-11-11 13:30:00
2016-11-14 13:30:00,31.0,31.3,30.25,30.95,420000.0,2016-11-14 13:30:00
2016-11-15 13:30:00,30.5,30.9,30.1,30.3,512000.0,2016-11-15 13:30:00
2016-11-16 13:30:00,31.0,32.4,30.8,31.5,1705000.0,2016-11-16 13:30:00
2016-11-17 13:30:00,31.5,31.5,30.85,31.3,467000.0,2016-11-17 13:30:00
2016-11-18 13:30:00,31.05,32.2,31.05,31.9,741000.0,2016-11-18 13:30:00
2016-11-21 13:30:00,31.85,31.85,30.85,31.2,824000.0,2016-11-21 13:30:00
2016-11-22 13:30:00,31.4,31.75,31.05,31.3,749000.0,2016-11-22 13:30:00
2016-11-23 13:30:00,31.5,33.25,31.5,32.55,2353000.0,2016-11-23 13:30:00
2016-11-24 13:30:00,32.3,33.3,32.1,32.55,1497000.0,2016-11-24 13:30:00
2016-11-25 13:30:00,32.75,33.25,32.3,32.3,809000.0,2016-11-25 13:30:00
2016-11-28 13:30:00,32.3,32.65,31.9,31.9,367000.0,2016-11-28 13:30:00
2016-11-29 13:30:00,32.25,32.25,31.4,31.4,530000.0,2016-11-29 13:30:00
2016-11-30 13:30:00,31.6,32.1,31.5,31.6,551000.0,2016-11-30 13:30:00
2016-12-01 13:30:00,31.9,33.35,31.7,32.95,1877000.0,2016-12-01 13:30:00
2016-12-02 13:30:00,33.0,33.5,32.25,33.45,1292000.0,2016-12-02 13:30:00
2016-12-05 13:30:00,33.8,35.1,33.55,34.5,3354000.0,2016-12-05 13:30:00
2016-12-06 13:30:00,34.8,35.0,34.3,34.5,1560000.0,2016-12-06 13:30:00
2016-12-07 13:30:00,34.9,35.3,34.7,34.75,1043000.0,2016-12-07 13:30:00
2016-12-08 13:30:00,35.2,35.65,34.7,34.7,1330000.0,2016-12-08 13:30:00
2016-12-09 13:30:00,35.0,35.6,34.5,35.4,1586000.0,2016-12-09 13:30:00
2016-12-12 13:30:00,35.55,35.6,33.9,34.35,1423000.0,2016-12-12 13:30:00
2016-12-13 13:30:00,34.7,35.05,34.5,34.65,852000.0,2016-12-13 13:30:00
2016-12-14 13:30:00,35.0,35.3,34.55,34.55,705000.0,2016-12-14 13:30:00
2016-12-15 13:30:00,34.55,35.0,34.3,34.4,558000.0,2016-12-15 13:30:00
2016-12-16 13:30:00,34.4,34.75,33.7,33.7,878000.0,2016-12-16 13:30:00
2016-12-19 13:30:00,33.8,34.5,33.45,33.85,402000.0,2016-12-19 13:30:00
2016-12-20 13:30:00,34.3,34.4,33.7,33.9,369000.0,2016-12-20 13:30:00
2016-12-21 13:30:00,34.1,34.15,33.4,33.45,369000.0,2016-12-21 13:30:00
2016-12-22 13:30:00,33.55,33.8,32.8,32.8,495000.0,2016-12-22 13:30:00
2016-12-23 13:30:00,32.8,33.4,32.6,32.7,469000.0,2016-12-23 13:30:00
2016-12-26 13:30:00,33.0,33.0,31.6,31.7,910000.0,2016-12-26 13:30:00
2016-12-27 13:30:00,31.7,32.5,31.7,32.0,609000.0,2016-12-27 13:30:00
2016-12-28 13:30:00,32.4,32.7,32.0,32.7,450000.0,2016-12-28 13:30:00
2016-12-29 13:30:00,32.7,33.1,32.6,32.9,444000.0,2016-12-29 13:30:00
2016-12-30 13:30:00,32.9,33.1,32.7,33.05,285000.0,2016-12-30 13:30:00
2017-01-03 13:30:00,33.05,33.05,32.2,32.85,383000.0,2017-01-03 13:30:00
2017-01-04 13:30:00,32.95,33.2,32.75,32.8,433000.0,2017-01-04 13:30:00
2017-01-05 13:30:00,33.2,34.7,33.05,34.45,1667000.0,2017-01-05 13:30:00
2017-01-06 13:30:00,34.15,35.1,34.05,34.45,1040000.0,2017-01-06 13:30:00
2017-01-09 13:30:00,34.55,34.9,33.6,34.15,490000.0,2017-01-09 13:30:00
2017-01-10 13:30:00,34.2,34.25,33.4,33.55,699000.0,2017-01-10 13:30:00
2017-01-11 13:30:00,33.9,33.9,32.95,33.25,607000.0,2017-01-11 13:30:00
2017-01-12 13:30:00,33.5,33.5,32.9,33.1,390000.0,2017-01-12 13:30:00
2017-01-13 13:30:00,33.2,33.25,32.15,32.2,823000.0,2017-01-13 13:30:00
2017-01-16 13:30:00,32.5,32.5,30.65,31.0,1103000.0,2017-01-16 13:30:00
2017-01-17 13:30:00,31.1,31.35,30.55,31.35,981000.0,2017-01-17 13:30:00
2017-01-18 13:30:00,31.35,31.7,30.85,31.45,717000.0,2017-01-18 13:30:00
2017-01-19 13:30:00,31.8,32.15,31.35,31.8,423000.0,2017-01-19 13:30:00
2017-01-20 13:30:00,32.0,32.2,31.8,31.95,436000.0,2017-01-20 13:30:00
2017-01-23 13:30:00,32.35,32.55,32.1,32.5,440000.0,2017-01-23 13:30:00
2017-01-24 13:30:00,32.2,32.6,32.2,32.45,250000.0,2017-01-24 13:30:00
2017-02-02 13:30:00,32.5,32.7,32.0,32.1,271000.0,2017-02-02 13:30:00
2017-02-03 13:30:00,32.0,32.4,31.55,31.65,556000.0,2017-02-03 13:30:00
2017-02-06 13:30:00,31.8,32.45,31.8,31.95,234000.0,2017-02-06 13:30:00
2017-02-07 13:30:00,32.2,32.8,31.7,32.45,573000.0,2017-02-07 13:30:00
2017-02-08 13:30:00,32.3,32.5,31.85,31.9,563000.0,2017-02-08 13:30:00
2017-02-09 13:30:00,32.1,32.45,31.9,32.2,467000.0,2017-02-09 13:30:00
2017-02-10 13:30:00,32.2,34.75,32.2,34.35,5222000.0,2017-02-10 13:30:00
2017-02-13 13:30:00,34.35,34.5,33.6,33.7,1637000.0,2017-02-13 13:30:00
2017-02-14 13:30:00,33.65,34.0,32.1,32.55,1766000.0,2017-02-14 13:30:00
2017-02-15 13:30:00,32.9,32.95,32.35,32.6,712000.0,2017-02-15 13:30:00
2017-02-16 13:30:00,32.7,32.9,32.5,32.6,630000.0,2017-02-16 13:30:00
2017-02-17 13:30:00,32.95,32.95,32.2,32.25,419000.0,2017-02-17 13:30:00
2017-02-21 13:30:00,33.3,34.0,33.0,33.1,1055000.0,2017-02-21 13:30:00
2017-02-22 13:30:00,33.25,33.85,32.6,32.65,1331000.0,2017-02-22 13:30:00
2017-02-23 13:30:00,32.7,32.9,32.1,32.1,797000.0,2017-02-23 13:30:00
2017-02-24 13:30:00,31.9,32.45,31.9,32.3,441000.0,2017-02-24 13:30:00
2017-03-01 13:30:00,32.3,32.3,32.0,32.0,364000.0,2017-03-01 13:30:00
2017-03-02 13:30:00,32.05,32.5,31.5,31.6,766000.0,2017-03-02 13:30:00
2017-03-03 13:30:00,31.6,32.0,31.6,31.65,379000.0,2017-03-03 13:30:00
2017-03-06 13:30:00,31.65,31.85,31.35,31.45,477000.0,2017-03-06 13:30:00
2017-03-07 13:30:00,31.6,32.3,31.45,32.1,369000.0,2017-03-07 13:30:00
2017-03-08 13:30:00,32.2,32.3,32.0,32.15,303000.0,2017-03-08 13:30:00
2017-03-09 13:30:00,32.25,32.25,31.7,31.75,155000.0,2017-03-09 13:30:00
2017-03-10 13:30:00,31.95,32.2,31.6,32.0,394000.0,2017-03-10 13:30:00
2017-03-13 13:30:00,32.2,32.35,32.0,32.05,242000.0,2017-03-13 13:30:00
2017-03-14 13:30:00,32.15,32.7,32.0,32.4,892000.0,2017-03-14 13:30:00
2017-03-15 13:30:00,32.65,32.65,32.05,32.05,263000.0,2017-03-15 13:30:00
2017-03-16 13:30:00,32.25,32.25,31.9,31.9,324000.0,2017-03-16 13:30:00
2017-03-17 13:30:00,32.0,32.9,32.0,32.5,1153000.0,2017-03-17 13:30:00
2017-03-20 13:30:00,32.6,32.6,31.65,31.75,1264000.0,2017-03-20 13:30:00
2017-03-21 13:30:00,32.05,32.3,31.65,31.65,477000.0,2017-03-21 13:30:00
2017-03-22 13:30:00,31.0,31.6,30.95,31.6,552000.0,2017-03-22 13:30:00
2017-03-23 13:30:00,31.6,31.9,31.35,31.6,504000.0,2017-03-23 13:30:00
2017-03-24 13:30:00,31.6,31.8,31.5,31.7,229000.0,2017-03-24 13:30:00
2017-03-27 13:30:00,31.7,31.9,31.45,31.5,341000.0,2017-03-27 13:30:00
2017-03-28 13:30:00,31.4,31.8,30.6,31.3,605000.0,2017-03-28 13:30:00
2017-03-29 13:30:00,31.0,31.35,30.75,30.8,527000.0,2017-03-29 13:30:00
2017-03-30 13:30:00,30.9,31.1,30.6,30.8,368000.0,2017-03-30 13:30:00
2017-03-31 13:30:00,30.8,31.35,30.8,30.9,445000.0,2017-03-31 13:30:00
2017-04-05 13:30:00,31.0,31.25,30.95,30.95,247000.0,2017-04-05 13:30:00
2017-04-06 13:30:00,31.25,32.0,31.05,31.5,648000.0,2017-04-06 13:30:00
2017-04-07 13:30:00,31.85,33.75,31.8,33.5,3897000.0,2017-04-07 13:30:00
2017-04-10 13:30:00,34.1,35.5,34.0,34.2,5923000.0,2017-04-10 13:30:00
2017-04-11 13:30:00,34.2,34.6,32.5,33.1,2058000.0,2017-04-11 13:30:00
2017-04-12 13:30:00,33.5,35.3,33.5,34.65,3891000.0,2017-04-12 13:30:00
2017-04-13 13:30:00,35.0,35.4,34.05,34.65,2148000.0,2017-04-13 13:30:00
2017-04-14 13:30:00,34.4,34.4,32.8,32.85,1643000.0,2017-04-14 13:30:00
2017-04-17 13:30:00,33.0,34.1,32.7,33.95,1151000.0,2017-04-17 13:30:00
2017-04-18 13:30:00,34.55,35.2,34.0,34.6,2318000.0,2017-04-18 13:30:00
2017-04-19 13:30:00,34.55,38.05,34.4,38.05,11201000.0,2017-04-19 13:30:00
2017-04-20 13:30:00,38.7,39.5,36.0,36.0,15957000.0,2017-04-20 13:30:00
2017-04-21 13:30:00,36.9,37.6,36.3,36.8,3878000.0,2017-04-21 13:30:00
2017-04-24 13:30:00,37.2,37.5,35.1,35.2,2631000.0,2017-04-24 13:30:00
2017-04-25 13:30:00,35.9,37.2,35.4,36.2,3063000.0,2017-04-25 13:30:00
2017-04-26 13:30:00,36.6,38.15,36.5,36.6,3608000.0,2017-04-26 13:30:00
2017-04-27 13:30:00,36.3,36.8,35.6,35.9,1997000.0,2017-04-27 13:30:00
2017-04-28 13:30:00,36.0,36.3,35.35,35.35,1173000.0,2017-04-28 13:30:00
2017-05-02 13:30:00,35.7,36.9,35.7,36.1,2145000.0,2017-05-02 13:30:00
2017-05-03 13:30:00,36.6,37.3,36.0,36.0,1499000.0,2017-05-03 13:30:00
2017-05-04 13:30:00,36.1,36.5,35.5,36.0,1379000.0,2017-05-04 13:30:00
2017-05-05 13:30:00,36.25,36.25,35.3,35.5,666000.0,2017-05-05 13:30:00
2017-05-08 13:30:00,34.8,35.2,33.5,33.5,2968000.0,2017-05-08 13:30:00
2017-05-09 13:30:00,33.6,33.9,32.7,33.0,1834000.0,2017-05-09 13:30:00
2017-05-10 13:30:00,33.6,34.9,33.5,34.9,2010000.0,2017-05-10 13:30:00
2017-05-11 13:30:00,34.9,34.95,34.3,34.35,1168000.0,2017-05-11 13:30:00
2017-05-12 13:30:00,34.9,35.3,34.6,34.7,1744000.0,2017-05-12 13:30:00
2017-05-15 13:30:00,35.5,37.1,35.3,36.65,4466000.0,2017-05-15 13:30:00
2017-05-16 13:30:00,36.75,37.8,36.35,36.6,4137000.0,2017-05-16 13:30:00
2017-05-17 13:30:00,37.05,38.4,37.0,37.55,6817000.0,2017-05-17 13:30:00
2017-05-18 13:30:00,37.0,38.2,36.65,38.15,4042000.0,2017-05-18 13:30:00
2017-05-19 13:30:00,38.5,38.7,37.0,37.0,4107000.0,2017-05-19 13:30:00
2017-05-22 13:30:00,37.0,37.2,36.3,36.4,1889000.0,2017-05-22 13:30:00
2017-05-23 13:30:00,37.0,37.9,36.8,36.8,3120000.0,2017-05-23 13:30:00
2017-05-24 13:30:00,37.05,37.4,36.65,36.8,1419000.0,2017-05-24 13:30:00
2017-05-25 13:30:00,37.4,37.7,36.7,36.85,2528000.0,2017-05-25 13:30:00
2017-05-26 13:30:00,37.2,40.0,36.95,38.5,14682000.0,2017-05-26 13:30:00
2017-05-31 13:30:00,39.65,41.25,39.65,40.5,14354000.0,2017-05-31 13:30:00
2017-06-01 13:30:00,40.1,40.45,39.05,39.95,5114000.0,2017-06-01 13:30:00
2017-06-02 13:30:00,40.2,40.6,39.4,39.75,3543000.0,2017-06-02 13:30:00
2017-06-05 13:30:00,39.45,40.6,39.25,39.25,4021000.0,2017-06-05 13:30:00
2017-06-06 13:30:00,39.45,41.25,39.0,40.7,7011000.0,2017-06-06 13:30:00
2017-06-07 13:30:00,42.0,43.5,41.5,42.3,13143000.0,2017-06-07 13:30:00
2017-06-08 13:30:00,42.3,43.2,41.7,43.2,3571000.0,2017-06-08 13:30:00
2017-06-09 13:30:00,43.4,43.8,41.9,42.05,3858000.0,2017-06-09 13:30:00
2017-06-12 13:30:00,41.4,43.1,40.7,42.85,3217000.0,2017-06-12 13:30:00
2017-06-13 13:30:00,43.15,43.5,42.0,42.0,2956000.0,2017-06-13 13:30:00
2017-06-14 13:30:00,42.0,42.35,39.1,39.1,5160000.0,2017-06-14 13:30:00
2017-06-15 13:30:00,39.7,41.65,39.55,41.5,4940000.0,2017-06-15 13:30:00
2017-06-16 13:30:00,41.65,42.85,41.5,42.35,5037000.0,2017-06-16 13:30:00
2017-06-19 13:30:00,42.6,43.1,41.7,41.7,2781000.0,2017-06-19 13:30:00
2017-06-20 13:30:00,42.1,42.15,40.85,41.05,1714000.0,2017-06-20 13:30:00
2017-06-21 13:30:00,41.25,41.8,40.85,41.55,1093000.0,2017-06-21 13:30:00
2017-06-22 13:30:00,41.65,42.15,41.3,41.55,1177000.0,2017-06-22 13:30:00
2017-06-23 13:30:00,42.1,43.15,41.6,41.6,4285000.0,2017-06-23 13:30:00
2017-06-26 13:30:00,41.55,42.15,41.5,42.0,2125000.0,2017-06-26 13:30:00
2017-06-27 13:30:00,42.0,42.55,41.5,41.5,2353000.0,2017-06-27 13:30:00
2017-06-28 13:30:00,41.5,41.7,40.85,40.85,1466000.0,2017-06-28 13:30:00
2017-06-29 13:30:00,41.2,41.4,40.1,40.2,2424000.0,2017-06-29 13:30:00
2017-06-30 13:30:00,39.2,39.5,39.0,39.3,1841000.0,2017-06-30 13:30:00
2017-07-03 13:30:00,39.3,39.55,39.05,39.3,829000.0,2017-07-03 13:30:00
2017-07-04 13:30:00,39.25,40.2,39.1,39.55,1128000.0,2017-07-04 13:30:00
2017-07-05 13:30:00,39.85,40.85,39.7,40.6,2034000.0,2017-07-05 13:30:00
2017-07-06 13:30:00,40.7,40.8,39.95,40.0,1011000.0,2017-07-06 13:30:00
2017-07-07 13:30:00,40.0,40.0,39.3,39.35,618000.0,2017-07-07 13:30:00
2017-07-10 13:30:00,39.5,39.7,39.0,39.05,769000.0,2017-07-10 13:30:00
2017-07-11 13:30:00,39.1,39.7,39.1,39.6,520000.0,2017-07-11 13:30:00
2017-07-12 13:30:00,39.95,40.3,39.85,39.95,977000.0,2017-07-12 13:30:00
2017-07-13 13:30:00,40.1,40.3,39.95,39.95,857000.0,2017-07-13 13:30:00
2017-07-14 13:30:00,40.1,40.75,39.75,40.05,950000.0,2017-07-14 13:30:00
2017-07-17 13:30:00,40.2,40.5,39.8,39.8,622000.0,2017-07-17 13:30:00
2017-07-18 13:30:00,39.9,43.0,39.9,42.55,5334000.0,2017-07-18 13:30:00
2017-07-19 13:30:00,43.1,44.0,42.15,42.55,5105000.0,2017-07-19 13:30:00
2017-07-20 13:30:00,43.0,43.4,42.55,43.3,2178000.0,2017-07-20 13:30:00
2017-07-21 13:30:00,43.85,45.7,43.6,44.3,7585000.0,2017-07-21 13:30:00
2017-07-24 13:30:00,44.15,45.5,44.15,44.95,2411000.0,2017-07-24 13:30:00
2017-07-25 13:30:00,44.85,45.05,44.1,44.6,1754000.0,2017-07-25 13:30:00
2017-07-26 13:30:00,45.1,46.4,44.8,44.85,3443000.0,2017-07-26 13:30:00
2017-07-27 13:30:00,44.8,44.9,44.1,44.2,1730000.0,2017-07-27 13:30:00
2017-07-28 13:30:00,44.2,44.65,43.35,43.35,1395000.0,2017-07-28 13:30:00
2017-07-31 13:30:00,43.5,43.8,42.55,42.8,1053000.0,2017-07-31 13:30:00
2017-08-01 13:30:00,43.0,43.5,42.85,43.4,992000.0,2017-08-01 13:30:00
2017-08-02 13:30:00,44.0,44.65,43.4,43.4,1132000.0,2017-08-02 13:30:00
2017-08-03 13:30:00,43.0,43.3,42.7,43.1,674000.0,2017-08-03 13:30:00
2017-08-04 13:30:00,42.9,43.3,42.7,43.15,912000.0,2017-08-04 13:30:00
2017-08-07 13:30:00,43.6,44.9,43.4,44.1,2564000.0,2017-08-07 13:30:00
2017-08-08 13:30:00,44.4,44.9,42.9,43.1,1165000.0,2017-08-08 13:30:00
2017-08-09 13:30:00,42.85,43.4,42.35,42.45,1015000.0,2017-08-09 13:30:00
2017-08-10 13:30:00,42.45,42.7,39.55,40.1,2930000.0,2017-08-10 13:30:00
2017-08-11 13:30:00,39.7,40.85,39.55,40.55,831000.0,2017-08-11 13:30:00
2017-08-14 13:30:00,40.7,41.2,38.55,38.55,1299000.0,2017-08-14 13:30:00
2017-08-15 13:30:00,40.0,40.65,39.6,40.3,919000.0,2017-08-15 13:30:00
2017-08-16 13:30:00,40.3,40.5,39.6,40.05,435000.0,2017-08-16 13:30:00
2017-08-17 13:30:00,40.5,42.15,40.4,41.0,2275000.0,2017-08-17 13:30:00
2017-08-18 13:30:00,40.2,41.0,40.1,40.6,994000.0,2017-08-18 13:30:00
2017-08-21 13:30:00,40.7,41.15,39.8,40.0,1139000.0,2017-08-21 13:30:00
2017-08-22 13:30:00,40.25,40.5,39.8,40.0,601000.0,2017-08-22 13:30:00
2017-08-23 13:30:00,40.45,41.35,40.2,40.4,1483000.0,2017-08-23 13:30:00
2017-08-24 13:30:00,40.6,40.95,40.35,40.55,729000.0,2017-08-24 13:30:00
2017-08-25 13:30:00,40.8,41.0,40.5,40.6,831000.0,2017-08-25 13:30:00
2017-08-28 13:30:00,40.85,40.95,40.5,40.95,523000.0,2017-08-28 13:30:00
2017-08-29 13:30:00,41.0,41.0,39.8,40.3,547000.0,2017-08-29 13:30:00
2017-08-30 13:30:00,40.6,40.9,40.35,40.45,420000.0,2017-08-30 13:30:00
2017-08-31 13:30:00,40.55,42.95,40.55,42.1,3589000.0,2017-08-31 13:30:00
2017-09-01 13:30:00,43.3,44.2,43.1,43.9,4322000.0,2017-09-01 13:30:00
2017-09-04 13:30:00,43.9,44.85,42.95,43.25,2828000.0,2017-09-04 13:30:00
2017-09-05 13:30:00,43.75,45.2,43.7,44.65,3362000.0,2017-09-05 13:30:00
2017-09-06 13:30:00,44.4,46.8,44.1,44.65,7185000.0,2017-09-06 13:30:00
2017-09-07 13:30:00,46.1,46.7,45.3,45.95,5800000.0,2017-09-07 13:30:00
2017-09-08 13:30:00,47.1,47.7,45.3,46.3,4158000.0,2017-09-08 13:30:00
2017-09-11 13:30:00,46.3,46.3,44.2,44.8,3934000.0,2017-09-11 13:30:00
2017-09-12 13:30:00,45.8,45.8,44.5,44.8,2454000.0,2017-09-12 13:30:00
2017-09-13 13:30:00,45.3,46.2,44.7,44.8,2979000.0,2017-09-13 13:30:00
2017-09-14 13:30:00,45.4,45.4,44.2,45.0,1501000.0,2017-09-14 13:30:00
2017-09-15 13:30:00,45.7,47.0,44.9,46.0,3995000.0,2017-09-15 13:30:00
2017-09-18 13:30:00,46.3,46.4,45.5,45.5,1272000.0,2017-09-18 13:30:00
2017-09-19 13:30:00,45.9,47.2,45.4,45.75,3674000.0,2017-09-19 13:30:00
2017-09-20 13:30:00,46.5,48.0,45.95,48.0,4234000.0,2017-09-20 13:30:00
2017-09-21 13:30:00,48.45,50.4,47.85,47.85,7962000.0,2017-09-21 13:30:00
2017-09-22 13:30:00,47.4,47.7,44.95,45.0,4573000.0,2017-09-22 13:30:00
2017-09-25 13:30:00,45.4,45.6,43.5,43.7,2115000.0,2017-09-25 13:30:00
2017-09-26 13:30:00,43.3,44.4,42.95,42.95,1505000.0,2017-09-26 13:30:00
2017-09-27 13:30:00,43.2,44.2,43.2,43.6,759000.0,2017-09-27 13:30:00
2017-09-28 13:30:00,43.75,44.2,43.5,43.8,614000.0,2017-09-28 13:30:00
2017-09-29 13:30:00,44.8,44.8,43.4,44.0,712000.0,2017-09-29 13:30:00
2017-10-02 13:30:00,45.0,45.8,44.6,45.15,1638000.0,2017-10-02 13:30:00
2017-10-03 13:30:00,45.3,45.55,44.5,44.65,800000.0,2017-10-03 13:30:00
2017-10-05 13:30:00,45.0,45.8,44.7,45.8,1407000.0,2017-10-05 13:30:00
2017-10-06 13:30:00,45.95,46.2,45.0,45.35,825000.0,2017-10-06 13:30:00
2017-10-11 13:30:00,44.6,45.5,44.25,44.4,996000.0,2017-10-11 13:30:00
2017-10-12 13:30:00,44.45,44.95,44.0,44.4,1118000.0,2017-10-12 13:30:00
2017-10-13 13:30:00,44.5,44.7,43.95,44.2,812000.0,2017-10-13 13:30:00
2017-10-16 13:30:00,44.45,45.7,43.5,45.4,2267000.0,2017-10-16 13:30:00
2017-10-17 13:30:00,45.9,45.9,44.4,44.4,1364000.0,2017-10-17 13:30:00
2017-10-18 13:30:00,44.8,44.8,43.7,44.25,994000.0,2017-10-18 13:30:00
2017-10-19 13:30:00,44.25,44.6,43.85,44.25,771000.0,2017-10-19 13:30:00
2017-10-20 13:30:00,44.3,44.5,43.85,44.0,500000.0,2017-10-20 13:30:00
2017-10-23 13:30:00,44.0,44.55,43.9,44.05,640000.0,2017-10-23 13:30:00
2017-10-24 13:30:00,44.2,45.75,44.2,45.75,2361000.0,2017-10-24 13:30:00
2017-10-25 13:30:00,46.5,46.7,45.1,45.2,2106000.0,2017-10-25 13:30:00
2017-10-26 13:30:00,45.5,45.7,44.85,45.5,669000.0,2017-10-26 13:30:00
2017-10-27 13:30:00,45.85,46.15,44.4,44.5,1467000.0,2017-10-27 13:30:00
2017-10-30 13:30:00,45.0,45.0,43.0,43.9,1472000.0,2017-10-30 13:30:00
2017-10-31 13:30:00,44.0,44.5,43.7,44.5,673000.0,2017-10-31 13:30:00
2017-11-01 13:30:00,44.75,44.75,43.65,43.85,837000.0,2017-11-01 13:30:00
2017-11-02 13:30:00,43.9,43.9,42.7,43.1,1488000.0,2017-11-02 13:30:00
2017-11-03 13:30:00,43.2,43.6,39.65,41.85,4137000.0,2017-11-03 13:30:00
2017-11-06 13:30:00,41.85,42.2,40.6,42.2,1382000.0,2017-11-06 13:30:00
2017-11-07 13:30:00,42.2,42.2,41.0,41.15,1104000.0,2017-11-07 13:30:00
2017-11-08 13:30:00,41.15,41.7,40.55,41.4,1183000.0,2017-11-08 13:30:00
2017-11-09 13:30:00,41.4,41.4,40.15,40.2,1145000.0,2017-11-09 13:30:00
2017-11-10 13:30:00,39.5,39.55,38.2,39.4,1939000.0,2017-11-10 13:30:00
2017-11-13 13:30:00,39.0,39.0,35.95,36.35,2908000.0,2017-11-13 13:30:00
2017-11-14 13:30:00,36.15,37.0,35.8,36.1,1547000.0,2017-11-14 13:30:00
2017-11-15 13:30:00,36.5,36.5,35.55,35.9,886000.0,2017-11-15 13:30:00
2017-11-16 13:30:00,36.2,36.75,36.05,36.2,668000.0,2017-11-16 13:30:00
2017-11-17 13:30:00,36.8,36.8,35.7,36.05,933000.0,2017-11-17 13:30:00
2017-11-20 13:30:00,35.6,36.15,33.9,34.5,2300000.0,2017-11-20 13:30:00
2017-11-21 13:30:00,34.5,35.1,34.15,35.0,1085000.0,2017-11-21 13:30:00
2017-11-22 13:30:00,35.2,35.3,34.15,34.15,1347000.0,2017-11-22 13:30:00
2017-11-23 13:30:00,34.15,34.75,33.9,34.75,965000.0,2017-11-23 13:30:00
2017-11-24 13:30:00,35.0,37.3,34.6,36.85,3246000.0,2017-11-24 13:30:00
2017-11-27 13:30:00,36.7,36.75,35.6,35.9,1487000.0,2017-11-27 13:30:00
2017-11-28 13:30:00,36.2,36.55,35.85,36.1,583000.0,2017-11-28 13:30:00
2017-11-29 13:30:00,36.25,36.55,36.05,36.3,738000.0,2017-11-29 13:30:00
2017-11-30 13:30:00,36.2,37.1,35.5,36.1,812000.0,2017-11-30 13:30:00
2017-12-01 13:30:00,36.3,36.65,35.4,36.15,676000.0,2017-12-01 13:30:00
2017-12-04 13:30:00,37.0,37.0,36.0,36.0,480000.0,2017-12-04 13:30:00
2017-12-05 13:30:00,35.5,35.95,34.65,35.45,873000.0,2017-12-05 13:30:00
2017-12-06 13:30:00,35.45,35.5,34.0,34.05,499000.0,2017-12-06 13:30:00
2017-12-07 13:30:00,34.5,34.5,33.55,33.55,721000.0,2017-12-07 13:30:00
2017-12-08 13:30:00,33.65,34.4,33.05,34.4,561000.0,2017-12-08 13:30:00
2017-12-11 13:30:00,34.8,35.95,34.25,35.45,821000.0,2017-12-11 13:30:00
2017-12-12 13:30:00,35.8,36.55,35.25,35.75,1113000.0,2017-12-12 13:30:00
2017-12-13 13:30:00,36.0,36.4,35.65,35.75,419000.0,2017-12-13 13:30:00
2017-12-14 13:30:00,36.0,36.65,35.8,35.8,800000.0,2017-12-14 13:30:00
2017-12-15 13:30:00,36.2,36.2,35.35,35.35,411000.0,2017-12-15 13:30:00
2017-12-18 13:30:00,35.8,35.9,34.5,34.7,677000.0,2017-12-18 13:30:00
2017-12-19 13:30:00,34.85,35.05,34.5,34.65,210000.0,2017-12-19 13:30:00
2017-12-20 13:30:00,34.9,35.25,34.7,35.0,230000.0,2017-12-20 13:30:00
2017-12-21 13:30:00,35.6,35.9,34.8,35.0,419000.0,2017-12-21 13:30:00
2017-12-22 13:30:00,35.0,35.45,34.9,35.2,265000.0,2017-12-22 13:30:00
2017-12-25 13:30:00,35.7,36.4,35.5,35.85,1740000.0,2017-12-25 13:30:00
