,Open,High,Low,Close,Volume,Date
2015-02-03 13:30:00,65.4,66.4,65.0,65.0,1130000.0,2015-02-03 13:30:00
2015-02-04 13:30:00,66.2,66.3,64.6,64.8,815000.0,2015-02-04 13:30:00
2015-02-05 13:30:00,65.0,65.5,64.2,64.8,557000.0,2015-02-05 13:30:00
2015-02-06 13:30:00,65.5,66.7,65.0,65.0,1039000.0,2015-02-06 13:30:00
2015-02-09 13:30:00,65.4,65.6,62.4,62.5,1119000.0,2015-02-09 13:30:00
2015-02-10 13:30:00,62.5,64.0,62.5,63.0,713000.0,2015-02-10 13:30:00
2015-02-11 13:30:00,62.0,62.3,60.6,61.5,987000.0,2015-02-11 13:30:00
2015-02-12 13:30:00,62.0,62.5,61.2,62.5,365000.0,2015-02-12 13:30:00
2015-02-13 13:30:00,62.5,62.9,61.8,61.9,578000.0,2015-02-13 13:30:00
2015-02-24 13:30:00,62.0,62.6,61.1,61.2,330000.0,2015-02-24 13:30:00
2015-02-25 13:30:00,61.6,64.8,61.6,63.0,1007000.0,2015-02-25 13:30:00
2015-02-26 13:30:00,62.6,63.2,62.5,63.1,289000.0,2015-02-26 13:30:00
2015-03-02 13:30:00,63.1,63.4,62.0,62.0,319000.0,2015-03-02 13:30:00
2015-03-03 13:30:00,62.3,62.5,61.3,61.8,315000.0,2015-03-03 13:30:00
2015-03-04 13:30:00,61.4,62.9,61.4,62.4,319000.0,2015-03-04 13:30:00
2015-03-05 13:30:00,62.9,63.2,61.9,62.0,384000.0,2015-03-05 13:30:00
2015-03-06 13:30:00,62.6,62.8,62.1,62.1,277000.0,2015-03-06 13:30:00
2015-03-09 13:30:00,62.1,62.3,61.2,61.7,328000.0,2015-03-09 13:30:00
2015-03-10 13:30:00,61.9,63.5,61.9,62.3,576000.0,2015-03-10 13:30:00
2015-03-11 13:30:00,61.4,62.5,61.4,62.0,378000.0,2015-03-11 13:30:00
2015-03-12 13:30:00,62.0,65.4,62.0,63.8,1830000.0,2015-03-12 13:30:00
2015-03-13 13:30:00,63.8,64.4,62.6,63.2,507000.0,2015-03-13 13:30:00
2015-03-16 13:30:00,63.2,63.8,62.6,62.6,332000.0,2015-03-16 13:30:00
2015-03-17 13:30:00,63.4,66.3,63.2,64.8,1897000.0,2015-03-17 13:30:00
2015-03-18 13:30:00,65.1,66.0,64.5,64.9,1006000.0,2015-03-18 13:30:00
2015-03-19 13:30:00,65.8,68.0,65.8,66.5,2089000.0,2015-03-19 13:30:00
2015-03-20 13:30:00,66.1,66.5,65.5,65.6,526000.0,2015-03-20 13:30:00
2015-03-23 13:30:00,65.6,66.5,65.0,65.0,514000.0,2015-03-23 13:30:00
2015-03-24 13:30:00,64.6,65.0,63.8,64.2,459000.0,2015-03-24 13:30:00
2015-03-25 13:30:00,64.2,64.6,62.8,63.0,489000.0,2015-03-25 13:30:00
2015-03-26 13:30:00,61.7,63.0,61.7,63.0,250000.0,2015-03-26 13:30:00
2015-03-27 13:30:00,63.0,63.6,62.0,62.4,360000.0,2015-03-27 13:30:00
2015-03-30 13:30:00,62.4,62.9,60.0,61.3,484000.0,2015-03-30 13:30:00
2015-03-31 13:30:00,61.8,62.5,61.4,62.1,273000.0,2015-03-31 13:30:00
2015-04-01 13:30:00,61.2,62.1,61.2,61.9,137000.0,2015-04-01 13:30:00
2015-04-02 13:30:00,62.6,62.6,61.6,61.7,184000.0,2015-04-02 13:30:00
2015-04-07 13:30:00,61.7,62.3,61.7,62.2,108000.0,2015-04-07 13:30:00
2015-04-08 13:30:00,62.3,62.5,61.4,61.6,144000.0,2015-04-08 13:30:00
2015-04-09 13:30:00,61.8,65.2,61.8,63.8,1193000.0,2015-04-09 13:30:00
2015-04-10 13:30:00,64.0,66.4,63.0,65.6,2159000.0,2015-04-10 13:30:00
2015-04-13 13:30:00,67.2,67.2,65.0,65.0,1333000.0,2015-04-13 13:30:00
2015-04-14 13:30:00,65.2,65.8,64.2,64.3,481000.0,2015-04-14 13:30:00
2015-04-15 13:30:00,64.3,65.8,64.1,64.3,648000.0,2015-04-15 13:30:00
2015-04-16 13:30:00,64.9,65.7,64.3,64.5,431000.0,2015-04-16 13:30:00
2015-04-17 13:30:00,65.5,67.4,65.3,65.7,2353000.0,2015-04-17 13:30:00
2015-04-20 13:30:00,65.1,65.9,63.9,63.9,689000.0,2015-04-20 13:30:00
2015-04-21 13:30:00,64.3,64.8,60.2,61.8,810000.0,2015-04-21 13:30:00
2015-04-22 13:30:00,62.0,62.3,61.0,62.0,331000.0,2015-04-22 13:30:00
2015-04-23 13:30:00,62.2,62.9,62.0,62.9,273000.0,2015-04-23 13:30:00
2015-04-24 13:30:00,63.0,63.5,62.4,62.4,200000.0,2015-04-24 13:30:00
2015-04-27 13:30:00,60.8,61.8,60.7,61.8,489000.0,2015-04-27 13:30:00
2015-04-28 13:30:00,62.0,62.0,60.8,61.0,484000.0,2015-04-28 13:30:00
2015-04-29 13:30:00,61.0,61.0,58.1,59.2,1061000.0,2015-04-29 13:30:00
2015-04-30 13:30:00,59.7,60.8,59.2,60.0,417000.0,2015-04-30 13:30:00
2015-05-04 13:30:00,60.0,60.0,57.5,58.3,684000.0,2015-05-04 13:30:00
2015-05-05 13:30:00,58.6,58.6,55.6,56.3,731000.0,2015-05-05 13:30:00
2015-05-06 13:30:00,55.5,57.3,55.2,56.9,310000.0,2015-05-06 13:30:00
2015-05-07 13:30:00,57.3,57.3,55.6,55.9,336000.0,2015-05-07 13:30:00
2015-05-08 13:30:00,55.9,56.2,52.0,52.9,1404000.0,2015-05-08 13:30:00
2015-05-11 13:30:00,52.9,53.6,50.3,51.0,611000.0,2015-05-11 13:30:00
2015-05-12 13:30:00,51.0,52.2,50.7,52.0,416000.0,2015-05-12 13:30:00
2015-05-13 13:30:00,52.8,54.7,52.8,54.0,644000.0,2015-05-13 13:30:00
2015-05-14 13:30:00,55.0,55.0,53.0,53.1,326000.0,2015-05-14 13:30:00
2015-05-15 13:30:00,53.1,53.2,51.7,51.7,372000.0,2015-05-15 13:30:00
2015-05-18 13:30:00,52.1,52.4,51.0,51.3,333000.0,2015-05-18 13:30:00
2015-05-19 13:30:00,51.9,52.0,50.7,51.9,251000.0,2015-05-19 13:30:00
2015-05-20 13:30:00,52.5,52.5,51.7,52.0,164000.0,2015-05-20 13:30:00
2015-05-21 13:30:00,51.8,52.0,50.9,51.3,148000.0,2015-05-21 13:30:00
2015-05-22 13:30:00,51.1,52.3,51.1,51.5,179000.0,2015-05-22 13:30:00
2015-05-25 13:30:00,52.0,52.0,50.9,51.2,147000.0,2015-05-25 13:30:00
2015-05-26 13:30:00,51.7,52.5,51.1,52.5,309000.0,2015-05-26 13:30:00
2015-05-27 13:30:00,52.5,53.0,51.5,52.3,254000.0,2015-05-27 13:30:00
2015-05-28 13:30:00,52.9,52.9,52.3,52.5,196000.0,2015-05-28 13:30:00
2015-05-29 13:30:00,52.8,53.7,52.7,53.0,240000.0,2015-05-29 13:30:00
2015-06-01 13:30:00,53.0,53.4,51.0,51.4,276000.0,2015-06-01 13:30:00
2015-06-02 13:30:00,51.1,52.1,51.1,51.5,120000.0,2015-06-02 13:30:00
2015-06-03 13:30:00,51.6,51.9,49.6,50.0,390000.0,2015-06-03 13:30:00
2015-06-04 13:30:00,50.0,50.5,48.8,49.0,372000.0,2015-06-04 13:30:00
2015-06-05 13:30:00,48.2,49.2,47.55,48.05,339000.0,2015-06-05 13:30:00
2015-06-08 13:30:00,47.0,47.85,43.5,44.65,823000.0,2015-06-08 13:30:00
2015-06-09 13:30:00,43.65,44.55,40.2,40.2,1009000.0,2015-06-09 13:30:00
2015-06-10 13:30:00,40.9,42.65,40.9,42.0,579000.0,2015-06-10 13:30:00
2015-06-11 13:30:00,41.7,41.8,39.4,40.9,494000.0,2015-06-11 13:30:00
2015-06-12 13:30:00,40.0,41.55,40.0,41.35,266000.0,2015-06-12 13:30:00
2015-06-15 13:30:00,40.1,42.5,40.1,41.9,283000.0,2015-06-15 13:30:00
2015-06-16 13:30:00,41.9,41.9,40.6,40.95,232000.0,2015-06-16 13:30:00
2015-06-17 13:30:00,40.85,41.5,40.75,41.5,275000.0,2015-06-17 13:30:00
2015-06-18 13:30:00,41.4,42.0,41.4,41.8,260000.0,2015-06-18 13:30:00
2015-06-22 13:30:00,42.0,42.5,42.0,42.0,259000.0,2015-06-22 13:30:00
2015-06-23 13:30:00,42.15,42.6,42.05,42.05,191000.0,2015-06-23 13:30:00
2015-06-24 13:30:00,42.15,42.2,41.1,41.25,237000.0,2015-06-24 13:30:00
2015-06-25 13:30:00,41.4,41.9,41.35,41.5,265000.0,2015-06-25 13:30:00
2015-06-26 13:30:00,41.5,41.5,41.05,41.15,196000.0,2015-06-26 13:30:00
2015-06-29 13:30:00,41.15,41.15,39.65,39.7,301000.0,2015-06-29 13:30:00
2015-06-30 13:30:00,38.5,40.1,38.5,39.85,226000.0,2015-06-30 13:30:00
2015-07-01 13:30:00,39.3,40.6,39.0,39.5,350000.0,2015-07-01 13:30:00
2015-07-02 13:30:00,39.65,40.0,39.5,39.8,145000.0,2015-07-02 13:30:00
2015-07-03 13:30:00,39.8,39.8,39.2,39.55,136000.0,2015-07-03 13:30:00
2015-07-06 13:30:00,39.0,39.35,39.0,39.05,166000.0,2015-07-06 13:30:00
2015-07-07 13:30:00,39.05,39.8,38.85,38.85,152000.0,2015-07-07 13:30:00
2015-07-08 13:30:00,38.7,38.75,35.0,35.0,961000.0,2015-07-08 13:30:00
2015-07-09 13:30:00,33.9,34.85,32.3,33.7,872000.0,2015-07-09 13:30:00
2015-07-13 13:30:00,35.7,37.0,35.0,36.9,592000.0,2015-07-13 13:30:00
2015-07-14 13:30:00,37.0,38.0,36.1,36.9,415000.0,2015-07-14 13:30:00
2015-07-15 13:30:00,37.5,37.5,36.3,36.45,162000.0,2015-07-15 13:30:00
2015-07-16 13:30:00,36.45,37.1,36.45,37.0,192000.0,2015-07-16 13:30:00
2015-07-17 13:30:00,37.2,37.2,36.55,36.7,130000.0,2015-07-17 13:30:00
2015-07-20 13:30:00,36.8,36.9,35.5,35.5,154000.0,2015-07-20 13:30:00
2015-07-21 13:30:00,36.3,36.3,35.55,35.65,164000.0,2015-07-21 13:30:00
2015-07-22 13:30:00,35.5,35.9,34.1,35.8,343000.0,2015-07-22 13:30:00
2015-07-23 13:30:00,35.1,35.3,33.6,34.5,414000.0,2015-07-23 13:30:00
2015-07-24 13:30:00,34.55,34.6,33.5,34.15,228000.0,2015-07-24 13:30:00
2015-07-27 13:30:00,32.5,33.8,30.75,30.75,529000.0,2015-07-27 13:30:00
2015-07-28 13:30:00,29.6,31.9,29.6,31.55,319000.0,2015-07-28 13:30:00
2015-07-29 13:30:00,31.7,32.3,30.5,30.5,183000.0,2015-07-29 13:30:00
2015-07-30 13:30:00,31.65,33.55,31.65,33.55,646000.0,2015-07-30 13:30:00
2015-07-31 13:30:00,32.65,33.3,32.3,32.35,408000.0,2015-07-31 13:30:00
2015-08-03 13:30:00,31.75,32.5,31.45,31.9,192000.0,2015-08-03 13:30:00
2015-08-04 13:30:00,32.0,32.4,30.0,30.4,392000.0,2015-08-04 13:30:00
2015-08-05 13:30:00,31.0,32.4,30.6,32.4,249000.0,2015-08-05 13:30:00
2015-08-06 13:30:00,32.4,32.4,31.25,31.6,224000.0,2015-08-06 13:30:00
2015-08-07 13:30:00,31.05,32.85,31.05,32.5,224000.0,2015-08-07 13:30:00
2015-08-10 13:30:00,33.0,35.6,32.5,34.75,575000.0,2015-08-10 13:30:00
2015-08-11 13:30:00,34.8,34.8,33.0,33.1,446000.0,2015-08-11 13:30:00
2015-08-12 13:30:00,33.6,33.95,33.05,33.5,220000.0,2015-08-12 13:30:00
2015-08-13 13:30:00,33.95,34.2,33.7,33.85,168000.0,2015-08-13 13:30:00
2015-08-14 13:30:00,34.6,34.6,33.25,34.0,116000.0,2015-08-14 13:30:00
2015-08-17 13:30:00,34.0,34.0,32.5,33.45,141000.0,2015-08-17 13:30:00
2015-08-18 13:30:00,33.4,33.8,33.0,33.1,116000.0,2015-08-18 13:30:00
2015-08-19 13:30:00,33.5,33.5,30.9,30.9,326000.0,2015-08-19 13:30:00
2015-08-20 13:30:00,30.6,32.1,30.6,31.3,149000.0,2015-08-20 13:30:00
2015-08-21 13:30:00,30.5,30.8,29.5,29.55,399000.0,2015-08-21 13:30:00
2015-08-24 13:30:00,28.3,28.45,26.6,27.1,547000.0,2015-08-24 13:30:00
2015-08-25 13:30:00,25.2,28.3,25.2,28.0,281000.0,2015-08-25 13:30:00
2015-08-26 13:30:00,28.0,28.5,27.1,28.0,188000.0,2015-08-26 13:30:00
2015-08-27 13:30:00,29.0,29.6,28.6,29.0,301000.0,2015-08-27 13:30:00
2015-08-28 13:30:00,29.3,30.15,29.3,29.7,162000.0,2015-08-28 13:30:00
2015-08-31 13:30:00,29.7,30.2,29.2,30.1,169000.0,2015-08-31 13:30:00
2015-09-01 13:30:00,30.1,30.4,29.5,29.9,172000.0,2015-09-01 13:30:00
2015-09-02 13:30:00,28.8,30.3,28.8,30.3,170000.0,2015-09-02 13:30:00
2015-09-03 13:30:00,30.5,31.3,30.2,31.1,297000.0,2015-09-03 13:30:00
2015-09-04 13:30:00,32.45,32.45,30.5,30.6,323000.0,2015-09-04 13:30:00
2015-09-07 13:30:00,29.7,30.75,29.7,30.75,148000.0,2015-09-07 13:30:00
2015-09-08 13:30:00,30.75,31.8,30.75,31.0,257000.0,2015-09-08 13:30:00
2015-09-09 13:30:00,32.3,32.3,31.5,31.75,266000.0,2015-09-09 13:30:00
2015-09-10 13:30:00,31.8,32.7,31.5,32.3,308000.0,2015-09-10 13:30:00
2015-09-11 13:30:00,32.8,34.3,32.8,33.35,564000.0,2015-09-11 13:30:00
2015-09-14 13:30:00,33.85,36.65,33.85,36.65,948000.0,2015-09-14 13:30:00
2015-09-15 13:30:00,36.9,39.8,36.9,38.5,3840000.0,2015-09-15 13:30:00
2015-09-16 13:30:00,38.7,39.2,37.9,38.1,855000.0,2015-09-16 13:30:00
2015-09-17 13:30:00,38.75,38.9,38.0,38.1,612000.0,2015-09-17 13:30:00
2015-09-18 13:30:00,38.55,39.8,38.1,38.9,874000.0,2015-09-18 13:30:00
2015-09-21 13:30:00,38.3,38.3,36.5,36.6,572000.0,2015-09-21 13:30:00
2015-09-22 13:30:00,37.0,40.25,37.0,40.25,1288000.0,2015-09-22 13:30:00
2015-09-23 13:30:00,40.3,41.55,38.8,38.85,2468000.0,2015-09-23 13:30:00
2015-09-24 13:30:00,39.1,39.8,37.1,37.4,746000.0,2015-09-24 13:30:00
2015-09-25 13:30:00,36.55,37.75,36.5,37.2,724000.0,2015-09-25 13:30:00
2015-09-30 13:30:00,37.2,40.35,37.0,38.7,1250000.0,2015-09-30 13:30:00
2015-10-01 13:30:00,39.2,39.5,38.1,38.55,506000.0,2015-10-01 13:30:00
2015-10-02 13:30:00,39.2,39.95,38.65,39.1,690000.0,2015-10-02 13:30:00
2015-10-05 13:30:00,39.6,40.2,39.2,39.3,583000.0,2015-10-05 13:30:00
2015-10-06 13:30:00,39.9,41.5,39.1,39.1,1224000.0,2015-10-06 13:30:00
2015-10-07 13:30:00,39.6,40.8,39.35,40.1,511000.0,2015-10-07 13:30:00
2015-10-08 13:30:00,40.95,40.95,39.0,39.1,463000.0,2015-10-08 13:30:00
2015-10-12 13:30:00,39.7,39.7,39.05,39.45,272000.0,2015-10-12 13:30:00
2015-10-13 13:30:00,39.7,40.4,39.2,39.5,295000.0,2015-10-13 13:30:00
2015-10-14 13:30:00,39.5,41.2,39.5,40.2,987000.0,2015-10-14 13:30:00
2015-10-15 13:30:00,40.6,42.35,40.3,40.65,1252000.0,2015-10-15 13:30:00
2015-10-16 13:30:00,41.2,41.4,39.6,39.6,511000.0,2015-10-16 13:30:00
2015-10-19 13:30:00,39.85,40.25,39.25,39.4,364000.0,2015-10-19 13:30:00
2015-10-20 13:30:00,39.6,39.8,39.2,39.4,285000.0,2015-10-20 13:30:00
2015-10-21 13:30:00,39.85,40.6,39.7,39.95,468000.0,2015-10-21 13:30:00
2015-10-22 13:30:00,39.95,40.45,39.65,40.0,314000.0,2015-10-22 13:30:00
2015-10-23 13:30:00,40.5,42.25,40.5,40.8,2014000.0,2015-10-23 13:30:00
2015-10-26 13:30:00,41.2,41.9,40.6,41.0,870000.0,2015-10-26 13:30:00
2015-10-27 13:30:00,41.3,42.0,41.05,41.05,491000.0,2015-10-27 13:30:00
2015-10-28 13:30:00,41.05,41.3,40.3,40.3,408000.0,2015-10-28 13:30:00
2015-10-29 13:30:00,40.65,40.9,39.8,39.8,248000.0,2015-10-29 13:30:00
2015-10-30 13:30:00,40.4,40.8,39.2,40.5,479000.0,2015-10-30 13:30:00
2015-11-02 13:30:00,40.5,41.3,39.85,40.5,331000.0,2015-11-02 13:30:00
2015-11-03 13:30:00,41.0,41.25,40.55,41.0,300000.0,2015-11-03 13:30:00
2015-11-04 13:30:00,41.6,45.1,41.6,42.6,1789000.0,2015-11-04 13:30:00
2015-11-05 13:30:00,42.6,42.85,41.65,41.65,499000.0,2015-11-05 13:30:00
2015-11-06 13:30:00,41.8,42.0,40.5,40.75,466000.0,2015-11-06 13:30:00
2015-11-09 13:30:00,40.75,41.0,38.5,39.0,479000.0,2015-11-09 13:30:00
2015-11-10 13:30:00,38.3,39.5,38.15,39.2,195000.0,2015-11-10 13:30:00
2015-11-11 13:30:00,39.2,39.55,38.5,38.5,198000.0,2015-11-11 13:30:00
2015-11-12 13:30:00,39.0,39.3,37.7,38.0,314000.0,2015-11-12 13:30:00
2015-11-13 13:30:00,37.6,38.75,37.6,37.9,156000.0,2015-11-13 13:30:00
2015-11-16 13:30:00,37.9,38.4,36.8,38.4,163000.0,2015-11-16 13:30:00
2015-11-17 13:30:00,39.0,39.6,38.6,38.6,176000.0,2015-11-17 13:30:00
2015-11-18 13:30:00,38.7,39.3,38.4,38.9,137000.0,2015-11-18 13:30:00
2015-11-19 13:30:00,39.5,39.5,38.9,38.95,210000.0,2015-11-19 13:30:00
2015-11-20 13:30:00,38.95,39.3,38.75,38.75,122000.0,2015-11-20 13:30:00
2015-11-23 13:30:00,39.15,39.15,38.2,38.3,130000.0,2015-11-23 13:30:00
2015-11-24 13:30:00,38.95,38.95,37.6,37.6,176000.0,2015-11-24 13:30:00
2015-11-25 13:30:00,37.6,38.0,36.1,36.4,330000.0,2015-11-25 13:30:00
2015-11-26 13:30:00,36.5,38.0,36.5,37.0,229000.0,2015-11-26 13:30:00
2015-11-27 13:30:00,37.55,37.55,36.6,37.2,131000.0,2015-11-27 13:30:00
2015-11-30 13:30:00,36.65,37.0,36.2,36.6,150000.0,2015-11-30 13:30:00
2015-12-01 13:30:00,37.0,37.5,36.6,37.25,139000.0,2015-12-01 13:30:00
2015-12-02 13:30:00,37.25,37.8,37.25,37.45,157000.0,2015-12-02 13:30:00
2015-12-03 13:30:00,37.5,37.7,37.2,37.5,158000.0,2015-12-03 13:30:00
2015-12-04 13:30:00,37.5,38.5,36.9,37.8,256000.0,2015-12-04 13:30:00
2015-12-07 13:30:00,38.55,38.55,37.65,37.8,157000.0,2015-12-07 13:30:00
2015-12-08 13:30:00,37.8,38.3,37.05,37.1,185000.0,2015-12-08 13:30:00
2015-12-09 13:30:00,37.1,37.55,36.2,36.3,222000.0,2015-12-09 13:30:00
2015-12-10 13:30:00,35.5,35.85,34.7,35.8,290000.0,2015-12-10 13:30:00
2015-12-11 13:30:00,35.8,35.9,34.4,34.4,192000.0,2015-12-11 13:30:00
2015-12-14 13:30:00,33.0,34.1,32.7,33.85,155000.0,2015-12-14 13:30:00
2015-12-15 13:30:00,34.1,34.9,34.1,34.4,85000.0,2015-12-15 13:30:00
2015-12-16 13:30:00,34.8,35.5,34.8,35.1,138000.0,2015-12-16 13:30:00
2015-12-17 13:30:00,35.6,35.7,35.15,35.7,165000.0,2015-12-17 13:30:00
2015-12-18 13:30:00,35.7,36.7,35.2,36.4,129000.0,2015-12-18 13:30:00
2015-12-21 13:30:00,35.5,36.8,35.5,36.8,124000.0,2015-12-21 13:30:00
2015-12-22 13:30:00,36.5,38.2,36.5,36.6,113000.0,2015-12-22 13:30:00
2015-12-23 13:30:00,37.5,37.5,36.6,36.6,103000.0,2015-12-23 13:30:00
2015-12-24 13:30:00,36.9,38.0,36.2,36.2,125000.0,2015-12-24 13:30:00
2015-12-25 13:30:00,36.4,36.8,36.0,36.1,73000.0,2015-12-25 13:30:00
2015-12-28 13:30:00,36.15,36.7,35.6,35.6,10000000.0,2015-12-28 13:30:00
2015-12-29 13:30:00,36.0,36.05,35.35,35.35,76000.0,2015-12-29 13:30:00
2015-12-30 13:30:00,35.4,35.95,35.4,35.7,95000.0,2015-12-30 13:30:00
2015-12-31 13:30:00,35.7,36.45,35.55,35.75,98000.0,2015-12-31 13:30:00
2016-01-04 13:30:00,35.7,36.8,35.15,35.3,142000.0,2016-01-04 13:30:00
2016-01-05 13:30:00,35.3,35.45,35.0,35.1,81000.0,2016-01-05 13:30:00
2016-01-06 13:30:00,35.45,35.5,34.45,34.5,196000.0,2016-01-06 13:30:00
2016-01-07 13:30:00,34.5,34.5,33.2,34.3,198000.0,2016-01-07 13:30:00
2016-01-08 13:30:00,33.7,34.4,33.5,34.35,106000.0,2016-01-08 13:30:00
2016-01-11 13:30:00,33.6,34.0,33.2,33.2,109000.0,2016-01-11 13:30:00
2016-01-12 13:30:00,33.3,34.3,32.5,32.5,112000.0,2016-01-12 13:30:00
2016-01-13 13:30:00,32.9,33.25,32.15,32.3,133000.0,2016-01-13 13:30:00
2016-01-14 13:30:00,30.75,31.3,30.0,30.95,230000.0,2016-01-14 13:30:00
2016-01-15 13:30:00,31.5,31.7,30.6,30.6,75000.0,2016-01-15 13:30:00
2016-01-18 13:30:00,30.0,32.95,30.0,32.5,184000.0,2016-01-18 13:30:00
2016-01-19 13:30:00,32.5,33.2,31.7,33.15,133000.0,2016-01-19 13:30:00
2016-01-20 13:30:00,33.4,33.4,31.8,32.0,67000.0,2016-01-20 13:30:00
2016-01-21 13:30:00,32.0,33.1,31.7,32.6,110000.0,2016-01-21 13:30:00
2016-01-22 13:30:00,33.85,33.85,32.25,32.4,105000.0,2016-01-22 13:30:00
2016-01-25 13:30:00,33.65,33.65,32.95,33.4,100000.0,2016-01-25 13:30:00
2016-01-26 13:30:00,33.0,33.35,33.0,33.35,52000.0,2016-01-26 13:30:00
2016-01-27 13:30:00,33.6,33.75,33.0,33.2,42000.0,2016-01-27 13:30:00
2016-01-28 13:30:00,32.8,33.95,32.8,33.45,113000.0,2016-01-28 13:30:00
2016-01-29 13:30:00,33.0,33.85,33.0,33.7,116000.0,2016-01-29 13:30:00
2016-02-01 13:30:00,33.75,34.1,33.2,33.4,0.0,2016-02-01 13:30:00
2016-02-02 13:30:00,33.45,33.8,33.25,33.4,122000.0,2016-02-02 13:30:00
2016-02-03 13:30:00,33.7,33.7,32.8,33.1,60000.0,2016-02-03 13:30:00
2016-02-15 13:30:00,31.0,32.6,31.0,32.35,121000.0,2016-02-15 13:30:00
2016-02-16 13:30:00,32.8,33.25,32.65,33.25,111000.0,2016-02-16 13:30:00
2016-02-17 13:30:00,32.6,33.4,32.6,33.1,155000.0,2016-02-17 13:30:00
2016-02-18 13:30:00,33.45,34.25,33.1,33.75,440000.0,2016-02-18 13:30:00
2016-02-19 13:30:00,34.0,35.9,34.0,34.9,461000.0,2016-02-19 13:30:00
2016-02-22 13:30:00,34.9,35.45,34.55,34.9,270000.0,2016-02-22 13:30:00
2016-02-23 13:30:00,35.2,35.85,35.0,35.35,164000.0,2016-02-23 13:30:00
2016-02-24 13:30:00,35.35,35.6,34.8,34.8,130000.0,2016-02-24 13:30:00
2016-02-25 13:30:00,34.8,35.8,34.6,34.6,140000.0,2016-02-25 13:30:00
2016-02-26 13:30:00,35.0,35.0,34.6,34.7,54000.0,2016-02-26 13:30:00
2016-03-01 13:30:00,34.95,34.95,34.05,34.35,150000.0,2016-03-01 13:30:00
2016-03-02 13:30:00,34.95,35.45,34.55,34.55,322000.0,2016-03-02 13:30:00
2016-03-03 13:30:00,35.15,35.4,34.0,34.2,291000.0,2016-03-03 13:30:00
2016-03-04 13:30:00,34.2,34.85,34.2,34.6,158000.0,2016-03-04 13:30:00
2016-03-07 13:30:00,34.85,35.3,34.7,34.9,202000.0,2016-03-07 13:30:00
2016-03-08 13:30:00,35.2,35.3,34.2,34.5,137000.0,2016-03-08 13:30:00
2016-03-09 13:30:00,34.8,34.8,34.2,34.5,138000.0,2016-03-09 13:30:00
2016-03-10 13:30:00,34.5,34.75,34.15,34.2,154000.0,2016-03-10 13:30:00
2016-03-11 13:30:00,34.2,34.2,32.65,33.6,252000.0,2016-03-11 13:30:00
2016-03-14 13:30:00,33.9,36.95,33.85,36.95,1766000.0,2016-03-14 13:30:00
2016-03-15 13:30:00,38.7,40.6,38.1,38.15,3377000.0,2016-03-15 13:30:00
2016-03-16 13:30:00,38.65,41.9,38.65,41.0,3872000.0,2016-03-16 13:30:00
2016-03-17 13:30:00,41.0,41.0,38.7,39.4,1758000.0,2016-03-17 13:30:00
2016-03-18 13:30:00,39.4,41.85,38.85,40.2,2224000.0,2016-03-18 13:30:00
2016-03-21 13:30:00,40.0,40.3,39.15,39.5,587000.0,2016-03-21 13:30:00
2016-03-22 13:30:00,39.1,41.0,38.0,38.1,969000.0,2016-03-22 13:30:00
2016-03-23 13:30:00,38.5,38.6,36.6,36.6,761000.0,2016-03-23 13:30:00
2016-03-24 13:30:00,36.5,38.15,36.5,37.0,642000.0,2016-03-24 13:30:00
2016-03-25 13:30:00,37.0,38.0,36.5,36.5,466000.0,2016-03-25 13:30:00
2016-03-28 13:30:00,36.5,37.2,36.35,36.55,369000.0,2016-03-28 13:30:00
2016-03-29 13:30:00,36.5,39.75,36.4,37.7,1745000.0,2016-03-29 13:30:00
2016-03-30 13:30:00,37.3,38.5,37.3,37.8,518000.0,2016-03-30 13:30:00
2016-03-31 13:30:00,38.0,38.1,36.7,37.0,446000.0,2016-03-31 13:30:00
2016-04-01 13:30:00,37.1,37.75,36.7,37.05,272000.0,2016-04-01 13:30:00
2016-04-06 13:30:00,37.3,37.7,37.0,37.0,220000.0,2016-04-06 13:30:00
2016-04-07 13:30:00,37.4,37.4,35.3,35.5,350000.0,2016-04-07 13:30:00
2016-04-08 13:30:00,35.2,36.6,35.2,36.6,278000.0,2016-04-08 13:30:00
2016-04-11 13:30:00,37.2,37.2,35.9,36.1,171000.0,2016-04-11 13:30:00
2016-04-12 13:30:00,36.7,36.9,34.8,35.3,306000.0,2016-04-12 13:30:00
2016-04-13 13:30:00,35.8,35.85,35.4,35.7,129000.0,2016-04-13 13:30:00
2016-04-14 13:30:00,35.9,36.1,35.0,35.0,204000.0,2016-04-14 13:30:00
2016-04-15 13:30:00,35.3,35.3,34.65,34.7,207000.0,2016-04-15 13:30:00
2016-04-18 13:30:00,34.7,35.2,34.7,34.7,175000.0,2016-04-18 13:30:00
2016-04-19 13:30:00,34.95,35.5,34.6,34.7,128000.0,2016-04-19 13:30:00
2016-04-20 13:30:00,34.75,35.2,34.35,34.35,161000.0,2016-04-20 13:30:00
2016-04-21 13:30:00,34.85,34.85,34.35,34.6,122000.0,2016-04-21 13:30:00
2016-04-22 13:30:00,34.45,34.5,32.7,33.3,387000.0,2016-04-22 13:30:00
2016-04-25 13:30:00,33.1,33.1,32.65,32.7,202000.0,2016-04-25 13:30:00
2016-04-26 13:30:00,31.4,32.0,30.75,31.6,632000.0,2016-04-26 13:30:00
2016-04-27 13:30:00,32.1,32.1,31.15,31.15,181000.0,2016-04-27 13:30:00
