,Open,High,Low,Close,Volume,Date
2015-10-07 13:30:00,25.0,25.3,24.5,25.2,16230000.0,2015-10-07 13:30:00
2015-10-08 13:30:00,25.4,26.65,25.4,25.85,24340000.0,2015-10-08 13:30:00
2015-10-12 13:30:00,26.0,26.25,25.65,26.15,10861000.0,2015-10-12 13:30:00
2015-10-13 13:30:00,26.5,26.8,26.2,26.45,10748000.0,2015-10-13 13:30:00
2015-10-14 13:30:00,26.3,28.5,26.25,27.85,23082000.0,2015-10-14 13:30:00
2015-10-15 13:30:00,28.0,28.05,27.1,27.2,15049000.0,2015-10-15 13:30:00
2015-10-16 13:30:00,27.4,28.15,27.05,28.0,16943000.0,2015-10-16 13:30:00
2015-10-19 13:30:00,28.0,28.2,27.55,28.0,9016000.0,2015-10-19 13:30:00
2015-10-20 13:30:00,28.35,29.2,28.25,28.55,22280000.0,2015-10-20 13:30:00
2015-10-21 13:30:00,28.7,28.75,27.35,27.85,18554000.0,2015-10-21 13:30:00
2015-10-22 13:30:00,27.9,28.3,27.7,27.8,10431000.0,2015-10-22 13:30:00
2015-10-23 13:30:00,28.4,28.45,27.65,27.65,9137000.0,2015-10-23 13:30:00
2015-10-26 13:30:00,28.2,29.75,28.0,29.7,33680000.0,2015-10-26 13:30:00
2015-10-27 13:30:00,29.95,31.5,29.3,30.95,48293000.0,2015-10-27 13:30:00
2015-10-28 13:30:00,31.0,31.35,30.6,30.85,27589000.0,2015-10-28 13:30:00
2015-10-29 13:30:00,30.8,31.0,28.8,28.8,27773000.0,2015-10-29 13:30:00
2015-10-30 13:30:00,28.95,29.5,28.5,29.4,15989000.0,2015-10-30 13:30:00
2015-11-02 13:30:00,29.4,29.75,29.1,29.25,9801000.0,2015-11-02 13:30:00
2015-11-03 13:30:00,29.55,30.2,29.25,29.25,16344000.0,2015-11-03 13:30:00
2015-11-04 13:30:00,29.65,30.1,29.4,29.95,15652000.0,2015-11-04 13:30:00
2015-11-05 13:30:00,30.25,30.8,30.2,30.45,14111000.0,2015-11-05 13:30:00
2015-11-06 13:30:00,30.65,30.8,29.7,29.7,17492000.0,2015-11-06 13:30:00
2015-11-09 13:30:00,29.65,29.95,28.25,28.5,14431000.0,2015-11-09 13:30:00
2015-11-10 13:30:00,28.0,28.05,27.45,27.5,17506000.0,2015-11-10 13:30:00
2015-11-11 13:30:00,27.0,27.1,25.4,25.4,31981000.0,2015-11-11 13:30:00
2015-11-12 13:30:00,25.45,25.8,24.9,25.8,18075000.0,2015-11-12 13:30:00
2015-11-13 13:30:00,24.9,25.9,24.8,24.8,16083000.0,2015-11-13 13:30:00
2015-11-16 13:30:00,23.1,24.4,23.05,24.25,19786000.0,2015-11-16 13:30:00
2015-11-17 13:30:00,24.9,26.0,24.75,25.3,11984000.0,2015-11-17 13:30:00
2015-11-18 13:30:00,25.45,25.45,24.35,24.35,13889000.0,2015-11-18 13:30:00
2015-11-19 13:30:00,24.85,25.05,24.45,24.6,10896000.0,2015-11-19 13:30:00
2015-11-20 13:30:00,24.8,25.1,24.65,24.9,5599000.0,2015-11-20 13:30:00
2015-11-23 13:30:00,25.25,25.25,24.5,24.5,7705000.0,2015-11-23 13:30:00
2015-11-24 13:30:00,24.45,25.0,24.4,24.5,6822000.0,2015-11-24 13:30:00
2015-11-25 13:30:00,24.55,24.75,23.3,23.6,14538000.0,2015-11-25 13:30:00
2015-11-26 13:30:00,23.6,24.7,23.6,23.85,13871000.0,2015-11-26 13:30:00
2015-11-27 13:30:00,24.1,24.4,23.35,23.55,13429000.0,2015-11-27 13:30:00
2015-11-30 13:30:00,23.05,23.15,21.5,22.3,107536000.0,2015-11-30 13:30:00
2015-12-01 13:30:00,22.55,23.5,22.3,23.25,33637000.0,2015-12-01 13:30:00
2015-12-02 13:30:00,23.2,23.25,22.6,22.6,19615000.0,2015-12-02 13:30:00
2015-12-03 13:30:00,22.35,24.05,22.15,23.9,42398000.0,2015-12-03 13:30:00
2015-12-04 13:30:00,23.5,23.7,23.1,23.2,18745000.0,2015-12-04 13:30:00
2015-12-07 13:30:00,23.5,23.85,23.2,23.2,15262000.0,2015-12-07 13:30:00
2015-12-08 13:30:00,23.2,23.9,22.7,22.75,23270000.0,2015-12-08 13:30:00
2015-12-09 13:30:00,22.55,22.9,22.0,22.0,18116000.0,2015-12-09 13:30:00
2015-12-10 13:30:00,22.0,22.55,21.9,22.3,12412000.0,2015-12-10 13:30:00
2015-12-11 13:30:00,22.45,22.55,21.4,21.4,12777000.0,2015-12-11 13:30:00
2015-12-14 13:30:00,21.0,21.0,20.0,20.1,27623000.0,2015-12-14 13:30:00
2015-12-15 13:30:00,20.5,20.85,20.25,20.3,26186000.0,2015-12-15 13:30:00
2015-12-16 13:30:00,21.1,22.3,21.05,22.3,32842000.0,2015-12-16 13:30:00
2015-12-17 13:30:00,22.65,24.5,22.5,24.2,62582000.0,2015-12-17 13:30:00
2015-12-18 13:30:00,23.9,24.9,23.65,24.0,50022000.0,2015-12-18 13:30:00
2015-12-21 13:30:00,23.8,25.85,23.8,25.7,50089000.0,2015-12-21 13:30:00
2015-12-22 13:30:00,25.3,25.35,24.6,25.3,35877000.0,2015-12-22 13:30:00
2015-12-23 13:30:00,26.0,27.1,24.7,24.85,71855000.0,2015-12-23 13:30:00
2015-12-24 13:30:00,25.85,26.1,25.1,25.15,34472000.0,2015-12-24 13:30:00
2015-12-25 13:30:00,25.6,25.95,25.25,25.65,24037000.0,2015-12-25 13:30:00
2015-12-28 13:30:00,25.9,26.3,25.4,25.5,2020943800.0,2015-12-28 13:30:00
2015-12-29 13:30:00,25.55,26.1,25.2,25.8,20834000.0,2015-12-29 13:30:00
2015-12-30 13:30:00,26.0,26.05,25.2,25.4,13225000.0,2015-12-30 13:30:00
2015-12-31 13:30:00,25.45,25.6,25.2,25.5,8979000.0,2015-12-31 13:30:00
2016-01-04 13:30:00,25.65,25.7,24.1,24.15,17210000.0,2016-01-04 13:30:00
2016-01-05 13:30:00,24.15,25.4,24.05,25.4,27969000.0,2016-01-05 13:30:00
2016-01-06 13:30:00,25.7,26.3,25.2,25.4,33665000.0,2016-01-06 13:30:00
2016-01-07 13:30:00,25.1,25.6,23.6,24.6,27044000.0,2016-01-07 13:30:00
2016-01-08 13:30:00,24.8,26.8,24.65,26.65,37132000.0,2016-01-08 13:30:00
2016-01-11 13:30:00,26.1,27.75,25.6,26.7,51010000.0,2016-01-11 13:30:00
2016-01-12 13:30:00,27.0,27.15,25.85,25.85,29443000.0,2016-01-12 13:30:00
2016-01-13 13:30:00,26.8,27.35,26.3,27.2,33450000.0,2016-01-13 13:30:00
2016-01-14 13:30:00,26.65,27.3,26.3,27.25,33487000.0,2016-01-14 13:30:00
2016-01-15 13:30:00,28.1,28.3,26.5,26.85,39123000.0,2016-01-15 13:30:00
2016-01-18 13:30:00,26.8,29.5,26.6,29.5,75382000.0,2016-01-18 13:30:00
2016-01-19 13:30:00,29.25,29.5,28.5,29.5,49646000.0,2016-01-19 13:30:00
2016-01-20 13:30:00,29.0,30.4,28.6,28.75,58914000.0,2016-01-20 13:30:00
2016-01-21 13:30:00,29.15,29.75,26.9,27.35,76032000.0,2016-01-21 13:30:00
2016-01-22 13:30:00,27.85,28.2,26.8,27.9,38140000.0,2016-01-22 13:30:00
2016-01-25 13:30:00,28.3,28.7,28.05,28.1,28929000.0,2016-01-25 13:30:00
2016-01-26 13:30:00,27.9,28.65,27.65,27.8,20792000.0,2016-01-26 13:30:00
2016-01-27 13:30:00,28.15,28.2,27.2,27.3,15686000.0,2016-01-27 13:30:00
2016-01-28 13:30:00,27.5,28.05,27.25,27.6,18760000.0,2016-01-28 13:30:00
2016-01-29 13:30:00,27.5,28.35,27.2,27.95,25795000.0,2016-01-29 13:30:00
2016-02-01 13:30:00,28.0,28.25,27.5,27.5,0.0,2016-02-01 13:30:00
2016-02-02 13:30:00,27.6,27.9,27.5,27.7,11482000.0,2016-02-02 13:30:00
2016-02-03 13:30:00,27.75,27.8,26.3,26.45,21920000.0,2016-02-03 13:30:00
2016-02-15 13:30:00,26.0,26.25,25.35,25.5,16874000.0,2016-02-15 13:30:00
2016-02-16 13:30:00,25.75,26.1,25.7,26.0,11056000.0,2016-02-16 13:30:00
2016-02-17 13:30:00,26.2,26.4,25.0,26.0,16363000.0,2016-02-17 13:30:00
2016-02-18 13:30:00,26.0,26.7,25.85,25.9,22203000.0,2016-02-18 13:30:00
2016-02-19 13:30:00,26.0,26.35,25.65,25.75,14121000.0,2016-02-19 13:30:00
2016-02-22 13:30:00,26.0,26.0,25.25,25.45,13209000.0,2016-02-22 13:30:00
2016-02-23 13:30:00,25.65,26.35,25.4,26.35,18025000.0,2016-02-23 13:30:00
2016-02-24 13:30:00,26.2,26.25,25.85,25.9,11299000.0,2016-02-24 13:30:00
2016-02-25 13:30:00,26.1,26.15,25.5,25.5,11612000.0,2016-02-25 13:30:00
2016-02-26 13:30:00,25.7,26.8,25.15,26.55,32217000.0,2016-02-26 13:30:00
2016-03-01 13:30:00,26.55,27.15,26.5,26.65,22812000.0,2016-03-01 13:30:00
2016-03-02 13:30:00,27.0,27.25,26.6,26.65,14441000.0,2016-03-02 13:30:00
2016-03-03 13:30:00,26.7,26.9,26.25,26.45,13762000.0,2016-03-03 13:30:00
2016-03-04 13:30:00,26.55,26.85,26.35,26.8,9735000.0,2016-03-04 13:30:00
2016-03-07 13:30:00,27.1,28.3,27.05,27.8,42866000.0,2016-03-07 13:30:00
2016-03-08 13:30:00,27.7,27.8,26.9,27.15,23393000.0,2016-03-08 13:30:00
2016-03-09 13:30:00,27.0,27.15,26.55,26.55,16540000.0,2016-03-09 13:30:00
2016-03-10 13:30:00,26.7,26.85,26.3,26.3,10652000.0,2016-03-10 13:30:00
2016-03-11 13:30:00,26.45,27.1,26.3,27.05,14527000.0,2016-03-11 13:30:00
2016-03-14 13:30:00,26.95,27.0,26.1,26.35,26359000.0,2016-03-14 13:30:00
2016-03-15 13:30:00,26.0,26.35,23.75,23.75,53177000.0,2016-03-15 13:30:00
2016-03-16 13:30:00,23.75,23.8,23.1,23.8,23872000.0,2016-03-16 13:30:00
2016-03-17 13:30:00,24.2,24.4,23.55,23.55,17569000.0,2016-03-17 13:30:00
2016-03-18 13:30:00,23.55,23.75,23.05,23.3,14536000.0,2016-03-18 13:30:00
2016-03-21 13:30:00,23.5,24.35,23.4,24.05,14029000.0,2016-03-21 13:30:00
2016-03-22 13:30:00,23.85,24.0,23.55,23.7,11325000.0,2016-03-22 13:30:00
2016-03-23 13:30:00,23.6,23.9,23.3,23.4,10701000.0,2016-03-23 13:30:00
2016-03-24 13:30:00,23.3,23.35,22.8,23.0,11573000.0,2016-03-24 13:30:00
2016-03-25 13:30:00,23.0,23.25,22.8,23.1,6984000.0,2016-03-25 13:30:00
2016-03-28 13:30:00,23.3,23.3,22.6,22.95,7478000.0,2016-03-28 13:30:00
2016-03-29 13:30:00,22.1,22.75,22.0,22.65,20002000.0,2016-03-29 13:30:00
2016-03-30 13:30:00,22.95,23.25,22.7,23.15,9035000.0,2016-03-30 13:30:00
2016-03-31 13:30:00,23.3,23.35,23.0,23.25,7052000.0,2016-03-31 13:30:00
2016-04-01 13:30:00,23.2,23.3,23.0,23.2,4777000.0,2016-04-01 13:30:00
2016-04-06 13:30:00,23.2,23.25,22.75,23.0,7186000.0,2016-04-06 13:30:00
2016-04-07 13:30:00,22.85,23.1,22.75,22.85,5396000.0,2016-04-07 13:30:00
2016-04-08 13:30:00,22.65,23.1,22.65,22.8,6297000.0,2016-04-08 13:30:00
2016-04-11 13:30:00,23.5,23.85,23.4,23.5,11194000.0,2016-04-11 13:30:00
2016-04-12 13:30:00,23.55,23.7,22.85,22.85,6260000.0,2016-04-12 13:30:00
2016-04-13 13:30:00,23.3,23.6,23.0,23.35,6625000.0,2016-04-13 13:30:00
2016-04-14 13:30:00,23.5,23.7,23.1,23.1,6679000.0,2016-04-14 13:30:00
2016-04-15 13:30:00,23.1,23.1,22.4,22.5,10334000.0,2016-04-15 13:30:00
2016-04-18 13:30:00,22.5,22.7,22.3,22.65,3299000.0,2016-04-18 13:30:00
2016-04-19 13:30:00,22.85,23.15,22.7,22.85,6534000.0,2016-04-19 13:30:00
2016-04-20 13:30:00,23.0,23.3,22.3,22.35,9031000.0,2016-04-20 13:30:00
2016-04-21 13:30:00,22.4,22.55,21.7,22.0,14473000.0,2016-04-21 13:30:00
2016-04-22 13:30:00,22.1,22.2,21.4,21.4,9286000.0,2016-04-22 13:30:00
2016-04-25 13:30:00,21.55,21.95,21.45,21.9,5456000.0,2016-04-25 13:30:00
2016-04-26 13:30:00,21.5,21.95,21.5,21.95,5679000.0,2016-04-26 13:30:00
2016-04-27 13:30:00,21.95,21.95,21.45,21.45,5845000.0,2016-04-27 13:30:00
2016-04-28 13:30:00,21.5,21.5,20.85,20.85,11821000.0,2016-04-28 13:30:00
2016-04-29 13:30:00,19.0,20.75,19.0,20.75,13605000.0,2016-04-29 13:30:00
2016-05-03 13:30:00,20.8,21.05,20.4,20.55,6649000.0,2016-05-03 13:30:00
2016-05-04 13:30:00,20.55,20.8,20.0,20.0,7323000.0,2016-05-04 13:30:00
2016-05-05 13:30:00,20.05,20.3,19.6,19.6,9132000.0,2016-05-05 13:30:00
2016-05-06 13:30:00,19.65,19.8,19.05,19.05,14071000.0,2016-05-06 13:30:00
2016-05-09 13:30:00,19.2,19.95,19.2,19.3,11462000.0,2016-05-09 13:30:00
2016-05-10 13:30:00,19.45,19.6,19.2,19.3,7997000.0,2016-05-10 13:30:00
2016-05-11 13:30:00,19.5,19.7,19.05,19.1,6961000.0,2016-05-11 13:30:00
2016-05-12 13:30:00,19.05,19.45,18.0,18.0,16432000.0,2016-05-12 13:30:00
2016-05-13 13:30:00,18.0,18.2,16.8,17.3,27432000.0,2016-05-13 13:30:00
2016-05-16 13:30:00,17.05,17.4,16.9,17.05,11025000.0,2016-05-16 13:30:00
2016-05-17 13:30:00,17.2,17.75,17.1,17.65,13933000.0,2016-05-17 13:30:00
2016-05-18 13:30:00,17.9,18.95,17.85,18.9,27863000.0,2016-05-18 13:30:00
2016-05-19 13:30:00,19.1,19.1,18.7,19.0,11212000.0,2016-05-19 13:30:00
2016-05-20 13:30:00,19.05,19.05,18.55,18.65,8001000.0,2016-05-20 13:30:00
2016-05-23 13:30:00,18.55,19.05,18.3,18.85,15048000.0,2016-05-23 13:30:00
2016-05-24 13:30:00,18.7,19.3,18.6,19.1,10863000.0,2016-05-24 13:30:00
2016-05-25 13:30:00,19.4,19.4,19.1,19.1,7502000.0,2016-05-25 13:30:00
2016-05-26 13:30:00,19.2,19.3,18.8,18.95,5330000.0,2016-05-26 13:30:00
2016-05-27 13:30:00,19.1,20.4,19.0,19.8,19704000.0,2016-05-27 13:30:00
2016-05-30 13:30:00,19.75,19.75,19.4,19.6,8147000.0,2016-05-30 13:30:00
2016-05-31 13:30:00,20.3,20.5,19.85,20.2,17812000.0,2016-05-31 13:30:00
2016-06-01 13:30:00,20.2,20.3,20.0,20.05,6298000.0,2016-06-01 13:30:00
2016-06-02 13:30:00,20.2,20.3,19.3,19.35,11054000.0,2016-06-02 13:30:00
2016-06-03 13:30:00,19.55,19.85,19.4,19.85,8456000.0,2016-06-03 13:30:00
2016-06-06 13:30:00,20.0,20.1,19.6,19.6,6468000.0,2016-06-06 13:30:00
2016-06-07 13:30:00,19.8,19.85,19.5,19.65,5837000.0,2016-06-07 13:30:00
2016-06-08 13:30:00,19.75,19.75,19.15,19.15,7787000.0,2016-06-08 13:30:00
2016-06-13 13:30:00,18.85,18.85,18.3,18.4,9501000.0,2016-06-13 13:30:00
2016-06-14 13:30:00,18.4,18.95,18.4,18.85,7454000.0,2016-06-14 13:30:00
2016-06-15 13:30:00,18.85,19.05,18.55,19.0,5575000.0,2016-06-15 13:30:00
2016-06-16 13:30:00,18.95,19.0,18.35,18.35,7698000.0,2016-06-16 13:30:00
2016-06-17 13:30:00,18.6,18.75,18.4,18.4,5649000.0,2016-06-17 13:30:00
2016-06-20 13:30:00,18.9,20.2,18.9,20.2,29659000.0,2016-06-20 13:30:00
2016-06-21 13:30:00,20.45,20.45,20.05,20.1,21979000.0,2016-06-21 13:30:00
2016-06-22 13:30:00,20.35,21.45,20.35,21.0,38055000.0,2016-06-22 13:30:00
2016-06-23 13:30:00,21.0,21.1,20.6,20.8,12150000.0,2016-06-23 13:30:00
2016-06-24 13:30:00,21.0,21.1,19.6,19.95,22538000.0,2016-06-24 13:30:00
2016-06-27 13:30:00,20.4,21.9,20.3,21.6,42771000.0,2016-06-27 13:30:00
2016-06-28 13:30:00,21.2,22.35,21.15,22.15,32629000.0,2016-06-28 13:30:00
2016-06-29 13:30:00,22.35,23.1,21.85,22.65,43308000.0,2016-06-29 13:30:00
2016-06-30 13:30:00,23.1,23.2,22.55,22.75,21353000.0,2016-06-30 13:30:00
2016-07-01 13:30:00,23.0,23.75,22.55,22.55,37971000.0,2016-07-01 13:30:00
2016-07-04 13:30:00,22.9,23.1,22.65,22.8,17309000.0,2016-07-04 13:30:00
2016-07-05 13:30:00,22.8,22.95,22.55,22.55,11791000.0,2016-07-05 13:30:00
2016-07-06 13:30:00,22.5,22.8,21.65,21.7,22508000.0,2016-07-06 13:30:00
2016-07-07 13:30:00,22.1,22.7,22.05,22.1,17514000.0,2016-07-07 13:30:00
2016-07-11 13:30:00,22.7,22.7,21.75,21.8,19774000.0,2016-07-11 13:30:00
2016-07-12 13:30:00,22.05,22.25,21.7,21.85,12984000.0,2016-07-12 13:30:00
2016-07-13 13:30:00,22.0,22.55,21.85,22.55,13193000.0,2016-07-13 13:30:00
2016-07-14 13:30:00,22.65,22.65,22.25,22.3,7516000.0,2016-07-14 13:30:00
2016-07-15 13:30:00,22.5,22.6,22.2,22.35,8480000.0,2016-07-15 13:30:00
2016-07-18 13:30:00,22.55,23.25,22.4,23.05,26656000.0,2016-07-18 13:30:00
2016-07-19 13:30:00,23.05,23.15,22.7,22.9,13335000.0,2016-07-19 13:30:00
2016-07-20 13:30:00,23.3,24.75,23.3,24.6,61833000.0,2016-07-20 13:30:00
2016-07-21 13:30:00,25.05,26.0,25.05,25.4,62664000.0,2016-07-21 13:30:00
2016-07-22 13:30:00,25.95,26.75,25.55,25.6,62984000.0,2016-07-22 13:30:00
2016-07-25 13:30:00,26.0,26.1,24.8,25.15,32241000.0,2016-07-25 13:30:00
2016-07-26 13:30:00,25.3,25.95,25.15,25.65,28522000.0,2016-07-26 13:30:00
2016-07-27 13:30:00,26.0,26.25,25.15,25.3,34352000.0,2016-07-27 13:30:00
2016-07-28 13:30:00,25.85,26.0,25.2,25.3,25001000.0,2016-07-28 13:30:00
2016-07-29 13:30:00,25.3,25.3,24.5,24.6,21884000.0,2016-07-29 13:30:00
2016-08-01 13:30:00,24.6,25.1,24.45,24.95,18934000.0,2016-08-01 13:30:00
2016-08-02 13:30:00,25.2,25.25,24.9,25.15,11681000.0,2016-08-02 13:30:00
2016-08-03 13:30:00,24.8,25.7,24.6,25.65,19810000.0,2016-08-03 13:30:00
2016-08-04 13:30:00,26.0,26.0,25.4,25.4,17872000.0,2016-08-04 13:30:00
2016-08-05 13:30:00,25.6,25.9,25.45,25.65,17606000.0,2016-08-05 13:30:00
2016-08-08 13:30:00,26.0,26.05,25.5,25.55,12669000.0,2016-08-08 13:30:00
2016-08-09 13:30:00,25.65,25.65,24.4,24.5,24210000.0,2016-08-09 13:30:00
2016-08-10 13:30:00,24.6,24.75,22.75,22.85,48450000.0,2016-08-10 13:30:00
2016-08-11 13:30:00,23.0,24.15,23.0,23.7,38534000.0,2016-08-11 13:30:00
2016-08-12 13:30:00,23.65,23.7,22.25,22.5,39147000.0,2016-08-12 13:30:00
2016-08-15 13:30:00,22.5,22.8,22.05,22.3,15549000.0,2016-08-15 13:30:00
2016-08-16 13:30:00,22.35,22.65,22.2,22.4,9561000.0,2016-08-16 13:30:00
2016-08-17 13:30:00,22.4,22.45,20.9,21.3,37473000.0,2016-08-17 13:30:00
2016-08-18 13:30:00,21.4,21.6,21.05,21.3,14544000.0,2016-08-18 13:30:00
2016-08-19 13:30:00,21.6,22.0,21.6,21.65,16876000.0,2016-08-19 13:30:00
2016-08-22 13:30:00,21.4,21.75,21.35,21.4,7433000.0,2016-08-22 13:30:00
2016-08-23 13:30:00,21.45,21.75,21.3,21.4,6913000.0,2016-08-23 13:30:00
2016-08-24 13:30:00,21.55,21.55,20.75,21.0,16692000.0,2016-08-24 13:30:00
2016-08-25 13:30:00,21.1,21.35,20.8,21.1,12208000.0,2016-08-25 13:30:00
2016-08-26 13:30:00,21.1,21.85,21.1,21.6,16634000.0,2016-08-26 13:30:00
2016-08-29 13:30:00,21.5,21.65,21.2,21.25,9182000.0,2016-08-29 13:30:00
2016-08-30 13:30:00,21.4,21.6,21.25,21.35,7513000.0,2016-08-30 13:30:00
2016-08-31 13:30:00,22.05,23.25,22.0,23.0,39455000.0,2016-08-31 13:30:00
2016-09-01 13:30:00,23.85,24.2,23.55,23.75,51806000.0,2016-09-01 13:30:00
2016-09-02 13:30:00,24.2,24.25,23.35,24.15,31401000.0,2016-09-02 13:30:00
2016-09-05 13:30:00,24.25,24.25,23.75,24.05,12800000.0,2016-09-05 13:30:00
2016-09-06 13:30:00,24.1,24.15,23.7,23.85,10133000.0,2016-09-06 13:30:00
2016-09-07 13:30:00,23.95,24.25,23.75,23.85,10522000.0,2016-09-07 13:30:00
2016-09-08 13:30:00,24.55,25.2,24.5,25.0,41990000.0,2016-09-08 13:30:00
2016-09-09 13:30:00,24.9,25.2,24.65,25.1,21575000.0,2016-09-09 13:30:00
2016-09-12 13:30:00,24.65,24.8,23.55,23.65,16423000.0,2016-09-12 13:30:00
2016-09-13 13:30:00,24.0,24.25,23.7,24.0,13859000.0,2016-09-13 13:30:00
2016-09-14 13:30:00,24.25,24.6,23.9,23.9,11707000.0,2016-09-14 13:30:00
2016-09-19 13:30:00,24.0,24.65,23.95,24.45,12095000.0,2016-09-19 13:30:00
2016-09-20 13:30:00,24.55,24.7,24.25,24.55,10643000.0,2016-09-20 13:30:00
2016-09-21 13:30:00,24.5,24.5,24.1,24.2,7943000.0,2016-09-21 13:30:00
2016-09-22 13:30:00,24.45,24.7,24.2,24.6,13598000.0,2016-09-22 13:30:00
2016-09-23 13:30:00,24.9,25.6,24.8,25.0,34750000.0,2016-09-23 13:30:00
2016-09-26 13:30:00,24.8,24.85,24.3,24.3,9823000.0,2016-09-26 13:30:00
2016-09-29 13:30:00,24.5,24.65,24.1,24.1,10061000.0,2016-09-29 13:30:00
2016-09-30 13:30:00,24.0,24.1,23.55,23.7,13557000.0,2016-09-30 13:30:00
2016-10-03 13:30:00,24.3,24.3,23.85,23.9,8573000.0,2016-10-03 13:30:00
2016-10-04 13:30:00,23.85,23.9,23.6,23.9,7510000.0,2016-10-04 13:30:00
2016-10-05 13:30:00,23.8,23.8,23.0,23.0,23664000.0,2016-10-05 13:30:00
2016-10-06 13:30:00,23.0,23.4,23.0,23.05,13864000.0,2016-10-06 13:30:00
2016-10-07 13:30:00,23.05,23.1,22.1,22.2,28760000.0,2016-10-07 13:30:00
2016-10-11 13:30:00,22.3,22.4,22.0,22.05,12105000.0,2016-10-11 13:30:00
2016-10-12 13:30:00,22.2,22.35,22.0,22.1,9000000.0,2016-10-12 13:30:00
2016-10-13 13:30:00,22.3,22.35,22.0,22.0,10178000.0,2016-10-13 13:30:00
2016-10-14 13:30:00,21.95,21.95,21.25,21.3,14917000.0,2016-10-14 13:30:00
2016-10-17 13:30:00,21.65,22.4,21.6,22.4,17404000.0,2016-10-17 13:30:00
2016-10-18 13:30:00,22.05,22.3,21.9,22.3,11109000.0,2016-10-18 13:30:00
2016-10-19 13:30:00,22.35,22.75,22.1,22.1,11961000.0,2016-10-19 13:30:00
2016-10-20 13:30:00,22.25,22.6,22.15,22.25,6728000.0,2016-10-20 13:30:00
2016-10-21 13:30:00,22.4,22.45,22.15,22.3,4194000.0,2016-10-21 13:30:00
2016-10-24 13:30:00,22.5,22.55,22.1,22.15,4261000.0,2016-10-24 13:30:00
2016-10-25 13:30:00,22.4,22.4,22.0,22.15,5789000.0,2016-10-25 13:30:00
2016-10-26 13:30:00,22.2,22.4,22.1,22.1,5415000.0,2016-10-26 13:30:00
2016-10-27 13:30:00,22.25,22.25,22.0,22.0,4603000.0,2016-10-27 13:30:00
2016-10-28 13:30:00,21.95,22.0,21.4,21.4,10332000.0,2016-10-28 13:30:00
2016-10-31 13:30:00,21.6,21.65,21.4,21.5,4311000.0,2016-10-31 13:30:00
2016-11-01 13:30:00,21.65,22.25,21.6,21.9,9426000.0,2016-11-01 13:30:00
2016-11-02 13:30:00,21.9,21.9,21.35,21.35,6899000.0,2016-11-02 13:30:00
2016-11-03 13:30:00,21.45,21.55,20.55,20.55,15685000.0,2016-11-03 13:30:00
2016-11-04 13:30:00,20.45,21.0,20.45,20.8,8098000.0,2016-11-04 13:30:00
2016-11-07 13:30:00,20.95,21.3,20.85,21.05,7311000.0,2016-11-07 13:30:00
2016-11-08 13:30:00,21.5,21.9,21.35,21.6,10921000.0,2016-11-08 13:30:00
2016-11-09 13:30:00,21.75,21.8,20.65,20.75,14296000.0,2016-11-09 13:30:00
2016-11-10 13:30:00,21.3,21.3,21.0,21.1,6497000.0,2016-11-10 13:30:00
2016-11-11 13:30:00,20.9,21.65,20.75,21.55,12151000.0,2016-11-11 13:30:00
2016-11-14 13:30:00,21.65,22.5,21.3,22.45,19693000.0,2016-11-14 13:30:00
2016-11-15 13:30:00,22.65,22.8,22.3,22.3,14983000.0,2016-11-15 13:30:00
2016-11-16 13:30:00,22.6,22.7,22.3,22.4,9911000.0,2016-11-16 13:30:00
2016-11-17 13:30:00,22.7,22.9,22.5,22.65,11785000.0,2016-11-17 13:30:00
2016-11-18 13:30:00,22.85,22.85,22.55,22.8,6918000.0,2016-11-18 13:30:00
2016-11-21 13:30:00,22.95,23.6,22.95,23.55,19433000.0,2016-11-21 13:30:00
2016-11-22 13:30:00,23.9,24.2,23.5,23.7,26414000.0,2016-11-22 13:30:00
2016-11-23 13:30:00,24.1,24.35,23.8,23.8,17890000.0,2016-11-23 13:30:00
2016-11-24 13:30:00,23.9,24.0,23.15,23.35,12349000.0,2016-11-24 13:30:00
2016-11-25 13:30:00,23.5,23.6,23.3,23.5,6921000.0,2016-11-25 13:30:00
2016-11-28 13:30:00,23.7,23.7,23.4,23.4,5277000.0,2016-11-28 13:30:00
2016-11-29 13:30:00,23.6,24.15,23.5,23.9,14271000.0,2016-11-29 13:30:00
2016-11-30 13:30:00,23.95,23.95,23.4,23.45,6034000.0,2016-11-30 13:30:00
2016-12-01 13:30:00,23.45,24.0,23.3,23.7,9820000.0,2016-12-01 13:30:00
2016-12-02 13:30:00,23.55,23.8,23.4,23.45,5047000.0,2016-12-02 13:30:00
2016-12-05 13:30:00,23.5,23.6,23.25,23.25,5023000.0,2016-12-05 13:30:00
2016-12-06 13:30:00,23.45,23.6,23.2,23.25,5742000.0,2016-12-06 13:30:00
2016-12-07 13:30:00,23.65,24.3,23.6,23.9,16859000.0,2016-12-07 13:30:00
2016-12-08 13:30:00,24.2,24.2,23.7,23.75,8594000.0,2016-12-08 13:30:00
2016-12-09 13:30:00,24.1,24.15,23.85,23.95,8426000.0,2016-12-09 13:30:00
2016-12-12 13:30:00,24.2,24.2,23.75,23.8,5888000.0,2016-12-12 13:30:00
2016-12-13 13:30:00,24.2,24.6,24.05,24.05,25836000.0,2016-12-13 13:30:00
2016-12-14 13:30:00,24.1,24.2,23.9,24.0,6724000.0,2016-12-14 13:30:00
2016-12-15 13:30:00,23.95,24.45,23.9,24.45,11150000.0,2016-12-15 13:30:00
