Date,Open,High,Low,Close,Adj Close,Volume
2016-12-07,23.049999,23.049999,22.799999,22.799999,21.831846,70000
2016-12-08,23.049999,23.100000,22.900000,23.100000,22.119108,179000
2016-12-09,23.100000,23.100000,22.900000,23.000000,22.023355,50000
2016-12-12,23.100000,23.100000,23.000000,23.000000,22.023355,34000
2016-12-13,23.000000,23.049999,22.950001,23.000000,22.023355,40000
2016-12-14,23.200001,23.200001,23.000000,23.000000,22.023355,69000
2016-12-15,23.000000,23.000000,22.950001,23.000000,22.023355,54000
2016-12-16,22.950001,23.100000,22.950001,23.000000,22.023355,53000
2016-12-19,23.000000,23.150000,22.950001,23.000000,22.023355,55000
2016-12-20,22.950001,23.100000,22.950001,23.049999,22.071232,48000
2016-12-21,23.000000,23.350000,23.000000,23.100000,22.119108,41000
2016-12-22,23.150000,23.200001,23.100000,23.150000,22.166985,43000
2016-12-23,23.150000,23.299999,23.150000,23.150000,22.166985,36000
2016-12-26,23.049999,23.200001,23.049999,23.150000,22.166985,33000
2016-12-27,23.549999,23.549999,23.250000,23.400000,22.406370,94000
2016-12-28,23.400000,23.700001,23.400000,23.650000,22.645754,182000
2016-12-29,23.650000,23.700001,23.600000,23.650000,22.645754,105000
2016-12-30,23.650000,23.850000,23.650000,23.750000,22.741508,177000
2017-01-03,23.750000,23.850000,23.750000,23.850000,22.837261,27000
2017-01-04,23.900000,24.200001,23.900000,24.000000,22.980892,212000
2017-01-05,24.000000,24.200001,24.000000,24.200001,23.172400,598000
2017-01-06,24.250000,24.350000,24.250000,24.350000,23.316031,128000
2017-01-09,24.299999,24.299999,24.000000,24.049999,23.028769,278000
2017-01-10,23.900000,24.000000,23.799999,23.799999,22.789385,22000
2017-01-11,23.900000,24.000000,23.799999,23.850000,22.837261,47000
2017-01-12,23.799999,23.950001,23.799999,23.950001,22.933016,42000
2017-01-13,23.799999,23.950001,23.799999,23.850000,22.837261,65000
2017-01-16,23.799999,23.799999,23.650000,23.799999,22.789385,53000
2017-01-17,23.799999,24.000000,23.799999,24.000000,22.980892,24000
2017-01-18,24.000000,24.100000,23.799999,24.100000,23.076647,55000
2017-01-19,24.100000,24.100000,23.900000,23.950001,22.933016,22000
2017-01-20,23.900000,24.200001,23.850000,24.000000,22.980892,32000
2017-01-23,24.000000,24.000000,23.850000,23.950001,22.933016,7000
2017-01-24,23.799999,23.950001,23.750000,23.850000,22.837261,36000
2017-02-02,24.000000,24.000000,23.650000,23.900000,22.885138,22000
2017-02-03,23.900000,24.000000,23.700001,23.850000,22.837261,144000
2017-02-06,23.799999,23.900000,23.650000,23.900000,22.885138,139000
2017-02-07,23.900000,23.900000,23.750000,23.850000,22.837261,60000
2017-02-08,23.850000,23.850000,23.750000,23.850000,22.837261,54000
2017-02-09,23.850000,23.950001,23.799999,23.900000,22.885138,44000
2017-02-10,23.900000,24.049999,23.850000,24.000000,22.980892,199000
2017-02-13,24.100000,24.400000,24.000000,24.400000,23.363907,235000
2017-02-14,24.400000,24.650000,24.400000,24.500000,23.459661,316000
2017-02-15,24.650000,25.350000,24.650000,24.900000,23.842676,514000
2017-02-16,24.900000,25.500000,24.900000,25.049999,23.986305,1408000
2017-02-17,24.850000,25.100000,24.500000,24.650000,23.603291,401000
2017-02-18,null,null,null,null,null,null
2017-02-20,24.549999,24.600000,24.250000,24.400000,23.363907,226000
2017-02-21,24.299999,24.350000,24.200001,24.350000,23.316031,122000
2017-02-22,24.299999,24.450001,24.200001,24.400000,23.363907,169000
2017-02-23,24.299999,24.400000,24.000000,24.000000,22.980892,424000
2017-02-24,24.000000,24.400000,23.950001,24.000000,22.980892,179000
2017-03-01,24.049999,24.200001,24.049999,24.100000,23.076647,87000
2017-03-02,24.250000,24.650000,24.250000,24.250000,23.220276,558000
2017-03-03,24.350000,24.500000,24.250000,24.250000,23.220276,100000
2017-03-06,24.200001,24.600000,24.200001,24.299999,23.268152,151000
2017-03-07,24.250000,24.799999,24.250000,24.700001,23.651169,424000
2017-03-08,24.549999,25.450001,24.549999,25.250000,24.177814,1219000
2017-03-09,25.250000,25.250000,24.700001,25.000000,23.938429,360000
2017-03-10,24.750000,24.799999,24.549999,24.750000,23.699045,142000
2017-03-13,24.900000,24.900000,24.600000,24.650000,23.603291,149000
2017-03-14,24.799999,24.850000,24.600000,24.850000,23.794800,107000
2017-03-15,24.950001,25.299999,24.850000,25.049999,23.986305,705000
2017-03-16,25.250000,25.549999,25.150000,25.150000,24.082060,591000
2017-03-17,25.299999,25.600000,25.250000,25.600000,24.512953,706000
2017-03-20,25.600000,25.850000,25.250000,25.250000,24.177814,463000
2017-03-21,25.250000,25.250000,24.900000,24.950001,23.890553,491000
2017-03-22,24.799999,25.250000,24.700001,25.150000,24.082060,458000
2017-03-23,25.200001,25.200001,25.000000,25.150000,24.082060,221000
2017-03-24,25.049999,25.400000,25.049999,25.200001,24.129938,410000
2017-03-27,25.299999,25.299999,24.799999,24.799999,23.746922,294000
2017-03-28,24.799999,25.000000,24.500000,24.500000,23.459661,263000
2017-03-29,24.549999,24.600000,24.549999,24.600000,23.555414,60000
2017-03-30,24.600000,24.750000,24.600000,24.650000,23.603291,83000
2017-03-31,24.650000,24.900000,24.650000,24.900000,23.842676,52000
2017-04-05,24.900000,24.900000,24.700001,24.850000,23.794800,102000
2017-04-06,24.750000,24.750000,24.700001,24.700001,23.651169,91000
2017-04-07,24.850000,24.850000,24.549999,24.650000,23.603291,119000
2017-04-10,24.650000,24.750000,24.600000,24.750000,23.699045,148000
2017-04-11,24.750000,24.950001,24.650000,24.850000,23.794800,235000
2017-04-12,24.850000,24.850000,24.600000,24.600000,23.555414,64000
2017-04-13,24.600000,24.700001,24.549999,24.549999,23.507538,81000
2017-04-14,24.400000,24.400000,24.049999,24.049999,23.028769,282000
2017-04-17,24.049999,24.150000,23.650000,23.799999,22.789385,304000
2017-04-18,23.900000,23.900000,23.799999,23.850000,22.837261,45000
2017-04-19,23.799999,23.799999,23.549999,23.549999,22.549999,151000
2017-04-20,23.549999,23.750000,23.549999,23.700001,22.693632,44000
2017-04-21,23.950001,23.950001,23.750000,23.750000,22.741508,47000
2017-04-24,23.750000,23.799999,23.600000,23.600000,22.597878,88000
2017-04-25,23.900000,23.900000,23.700001,23.850000,22.837261,68000
2017-04-26,23.900000,24.000000,23.850000,24.000000,22.980892,122000
2017-04-27,23.750000,23.900000,23.750000,23.900000,22.885138,87000
2017-04-28,23.900000,23.950001,23.549999,23.549999,22.549999,157000
2017-05-02,23.549999,23.799999,23.549999,23.799999,22.789385,34000
2017-05-03,23.799999,23.850000,23.700001,23.850000,22.837261,28000
2017-05-04,23.799999,23.799999,23.700001,23.700001,22.693632,63000
2017-05-05,23.700001,23.850000,23.650000,23.700001,22.693632,29000
2017-05-08,23.750000,23.799999,23.549999,23.549999,22.549999,115000
2017-05-09,23.799999,23.799999,23.200001,23.250000,22.262739,118000
2017-05-10,23.100000,23.200001,23.100000,23.200001,22.214863,93000
2017-05-11,23.299999,23.299999,23.100000,23.100000,22.119108,28000
2017-05-12,23.100000,23.299999,23.100000,23.200001,22.214863,54000
2017-05-15,23.100000,23.549999,23.100000,23.500000,22.502123,46000
2017-05-16,23.299999,23.500000,23.150000,23.200001,22.214863,41000
2017-05-17,23.150000,23.350000,23.049999,23.350000,22.358494,74000
2017-05-18,23.049999,23.200001,23.049999,23.150000,22.166985,23000
2017-05-19,23.200001,23.350000,23.200001,23.299999,22.310616,27000
2017-05-22,23.500000,23.500000,23.250000,23.299999,22.310616,25000
2017-05-23,23.299999,23.450001,23.299999,23.400000,22.406370,48000
2017-05-24,23.400000,23.500000,23.400000,23.400000,22.406370,168000
2017-05-25,23.250000,23.500000,23.250000,23.500000,22.502123,65000
2017-05-26,23.400000,23.500000,23.299999,23.500000,22.502123,90000
2017-05-31,23.500000,23.600000,23.400000,23.400000,22.406370,124000
2017-06-01,23.450001,23.500000,23.299999,23.350000,22.358494,74000
2017-06-02,23.350000,23.350000,23.299999,23.350000,22.358494,67000
2017-06-03,null,null,null,null,null,null
2017-06-05,23.250000,23.450001,23.250000,23.400000,22.406370,68000
2017-06-06,23.400000,23.500000,23.350000,23.500000,22.502123,61000
2017-06-07,23.549999,23.600000,23.400000,23.500000,22.502123,32000
2017-06-08,23.549999,23.900000,23.500000,23.750000,22.741508,188000
2017-06-09,23.700001,23.750000,23.549999,23.549999,22.549999,46000
2017-06-12,23.600000,23.650000,23.500000,23.549999,22.549999,49000
2017-06-13,23.549999,23.549999,23.450001,23.450001,22.454247,26000
2017-06-14,23.450001,23.450001,23.250000,23.350000,22.358494,48000
2017-06-15,23.299999,23.400000,23.200001,23.400000,22.406370,47000
2017-06-16,23.400000,23.400000,23.200001,23.250000,22.262739,138000
2017-06-19,23.250000,23.299999,23.200001,23.200001,22.214863,63000
2017-06-20,23.450001,23.549999,23.400000,23.450001,22.454247,117000
2017-06-21,23.650000,23.650000,23.450001,23.549999,22.549999,93000
2017-06-22,23.500000,23.549999,23.500000,23.549999,22.549999,51000
2017-06-23,23.700001,23.700001,23.350000,23.400000,22.406370,183000
2017-06-26,23.400000,23.650000,23.400000,23.450001,22.454247,84000
2017-06-27,23.500000,23.700001,23.500000,23.650000,22.645754,60000
2017-06-28,23.750000,23.750000,23.549999,23.600000,22.597878,106000
2017-06-29,23.600000,23.750000,23.600000,23.600000,22.597878,69000
2017-06-30,23.650000,23.650000,23.549999,23.650000,22.645754,54000
2017-07-03,23.600000,23.700001,23.500000,23.650000,22.645754,13000
2017-07-04,23.650000,23.700001,23.600000,23.650000,22.645754,68000
2017-07-05,23.700001,23.700001,23.500000,23.600000,22.597878,68000
2017-07-06,23.500000,23.500000,23.450001,23.500000,22.502123,38000
2017-07-07,23.500000,23.500000,23.400000,23.400000,22.406370,27000
2017-07-10,23.400000,23.500000,23.400000,23.450001,22.454247,72000
2017-07-11,23.450001,23.549999,23.400000,23.400000,22.406370,25000
2017-07-12,23.400000,23.500000,23.400000,23.500000,22.502123,51000
2017-07-13,23.500000,23.549999,23.450001,23.549999,22.549999,48000
2017-07-14,23.549999,23.799999,23.500000,23.799999,22.789385,136000
2017-07-17,24.000000,24.700001,23.900000,24.500000,23.459661,1312000
2017-07-18,24.500000,24.549999,24.200001,24.400000,23.363907,197000
2017-07-19,24.400000,24.400000,24.200001,24.200001,23.172400,140000
2017-07-20,24.250000,24.299999,24.200001,24.250000,23.220276,92000
2017-07-21,24.299999,24.299999,24.250000,24.299999,23.268152,79000
2017-07-24,24.250000,24.250000,24.150000,24.250000,23.220276,122000
2017-07-25,24.200001,24.200001,24.150000,24.200001,23.172400,49000
2017-07-26,24.100000,24.400000,24.049999,24.100000,23.076647,127000
2017-07-27,24.049999,24.200001,24.000000,24.100000,23.076647,82000
2017-07-28,24.100000,24.299999,24.100000,24.150000,23.124523,24000
2017-07-31,24.150000,24.150000,24.000000,24.150000,23.124523,51000
2017-08-01,24.100000,24.150000,24.049999,24.100000,23.076647,44000
2017-08-02,24.150000,24.150000,24.049999,24.150000,23.124523,90000
2017-08-03,24.200001,24.400000,24.100000,24.250000,23.220276,151000
2017-08-04,24.100000,24.150000,23.799999,23.900000,22.885138,371000
2017-08-07,23.700001,23.700001,23.299999,23.400000,22.406370,352000
2017-08-08,23.299999,23.350000,23.200001,23.200001,22.214863,196000
2017-08-09,23.299999,23.400000,23.150000,23.200001,22.214863,137000
2017-08-10,23.200001,23.200001,22.900000,22.950001,21.975479,224000
2017-08-11,22.950001,22.950001,22.600000,22.900000,21.927601,152000
2017-08-14,22.900000,23.150000,22.700001,22.700001,21.736095,116000
2017-08-15,22.900000,22.900000,22.650000,22.900000,21.927601,128000
2017-08-16,23.000000,24.850000,23.000000,23.700001,22.693632,1907000
2017-08-17,23.700001,23.799999,23.500000,23.650000,22.645754,233000
2017-08-18,23.400000,23.799999,23.299999,23.549999,22.549999,395000
2017-08-21,22.100000,22.150000,21.549999,21.750000,21.750000,434494
2017-08-22,21.750000,21.900000,21.700001,21.799999,21.799999,94791
2017-08-23,21.799999,21.900000,21.750000,21.850000,21.850000,73403
2017-08-24,21.850000,21.950001,21.799999,21.900000,21.900000,71222
2017-08-25,21.900000,22.000000,21.850000,22.000000,22.000000,62717
2017-08-28,22.000000,22.000000,21.850000,21.950001,21.950001,83849
2017-08-29,21.950001,22.000000,21.700001,22.000000,22.000000,119495
2017-08-30,21.950001,21.950001,21.850000,21.950001,21.950001,86254
2017-08-31,21.950001,21.950001,21.850000,21.950001,21.950001,76650
2017-09-01,22.000000,22.100000,21.950001,22.100000,22.100000,137781
2017-09-04,22.200001,22.250000,21.900000,22.150000,22.150000,100117
2017-09-05,22.049999,22.150000,22.000000,22.150000,22.150000,71778
2017-09-06,22.200001,22.200001,21.950001,22.100000,22.100000,67647
2017-09-07,22.000000,22.200001,22.000000,22.100000,22.100000,75800
2017-09-08,21.950001,22.200001,21.950001,22.100000,22.100000,64398
2017-09-11,22.200001,22.200001,22.000000,22.000000,22.000000,94568
2017-09-12,22.049999,22.049999,21.900000,22.000000,22.000000,128126
2017-09-13,22.100000,22.150000,21.950001,22.000000,22.000000,93655
2017-09-14,21.950001,22.100000,21.950001,22.049999,22.049999,93296
2017-09-15,22.000000,22.100000,21.900000,21.900000,21.900000,124883
2017-09-18,21.950001,22.200001,21.950001,22.049999,22.049999,145602
2017-09-19,22.000000,22.100000,21.950001,21.950001,21.950001,119108
2017-09-20,22.000000,22.150000,22.000000,22.049999,22.049999,139926
2017-09-21,22.100000,22.150000,21.950001,22.000000,22.000000,285910
2017-09-22,22.000000,22.049999,21.950001,22.000000,22.000000,112261
2017-09-25,22.000000,22.100000,22.000000,22.000000,22.000000,202999
2017-09-26,22.049999,22.100000,22.000000,22.000000,22.000000,132131
2017-09-27,22.000000,22.049999,21.950001,22.000000,22.000000,166835
2017-09-28,22.000000,22.049999,21.950001,22.000000,22.000000,120104
2017-09-29,22.000000,22.049999,21.950001,21.950001,21.950001,68686
2017-10-02,23.700001,23.700001,22.900000,23.200001,23.200001,637215
2017-10-03,23.150000,23.200001,22.950001,23.150000,23.150000,254200
2017-10-05,23.450001,23.750000,23.450001,23.750000,23.750000,622156
2017-10-06,23.799999,23.850000,23.549999,23.650000,23.650000,456106
2017-10-11,23.750000,23.750000,23.500000,23.700001,23.700001,266335
2017-10-12,23.750000,23.750000,23.600000,23.650000,23.650000,95366
2017-10-13,23.650000,23.700001,23.549999,23.600000,23.600000,274976
2017-10-16,23.600000,23.600000,23.400000,23.400000,23.400000,164656
2017-10-17,23.400000,23.400000,23.350000,23.350000,23.350000,127873
2017-10-18,23.350000,23.400000,23.250000,23.250000,23.250000,76405
2017-10-19,23.250000,23.400000,23.250000,23.299999,23.299999,78184
2017-10-20,23.200001,23.299999,23.200001,23.200001,23.200001,43560
2017-10-23,23.250000,23.400000,23.250000,23.299999,23.299999,62961
2017-10-24,23.299999,23.350000,23.299999,23.350000,23.350000,38499
2017-10-25,23.400000,23.400000,23.299999,23.350000,23.350000,70792
2017-10-26,23.250000,23.350000,23.250000,23.299999,23.299999,67210
2017-10-27,23.250000,23.450001,23.250000,23.450001,23.450001,92832
2017-10-30,23.450001,23.500000,23.350000,23.400000,23.400000,44234
2017-10-31,23.400000,23.500000,23.400000,23.500000,23.500000,72903
2017-11-01,23.600000,23.600000,23.350000,23.350000,23.350000,78671
2017-11-02,23.500000,23.500000,23.350000,23.500000,23.500000,80718
2017-11-03,24.000000,24.000000,23.700001,23.750000,23.750000,359392
2017-11-06,23.799999,24.049999,23.799999,24.000000,24.000000,706997
2017-11-07,24.350000,26.299999,24.350000,25.299999,25.299999,5279750
2017-11-08,24.900000,24.950001,24.549999,24.650000,24.650000,1232536
2017-11-09,25.000000,25.700001,24.900000,25.000000,25.000000,2018677
2017-11-10,25.049999,25.299999,24.600000,24.950001,24.950001,496221
2017-11-13,24.950001,24.950001,24.200001,24.200001,24.200001,402905
2017-11-14,24.100000,24.299999,23.850000,23.900000,23.900000,249782
2017-11-15,23.900000,24.400000,23.900000,24.350000,24.350000,298190
2017-11-16,24.350000,24.950001,24.250000,24.500000,24.500000,302079
2017-11-17,24.650000,26.600000,24.650000,26.000000,26.000000,4838174
2017-11-20,25.700001,26.200001,25.250000,25.299999,25.299999,1275177
2017-11-21,25.500000,25.600000,25.299999,25.299999,25.299999,498776
2017-11-22,25.299999,25.900000,24.900000,25.350000,25.350000,859352
2017-11-23,25.400000,25.600000,25.000000,25.150000,25.150000,506943
2017-11-24,25.150000,25.250000,24.950001,25.000000,25.000000,325174
2017-11-27,25.000000,25.350000,24.950001,25.100000,25.100000,243941
2017-11-28,25.400000,25.799999,25.400000,25.600000,25.600000,575330
2017-11-29,25.900000,26.000000,25.400000,25.400000,25.400000,546949
2017-11-30,25.400000,25.650000,25.000000,25.049999,25.049999,421288
