Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,14.300000,14.500000,14.250000,14.250000,14.250000,4691831
2017-11-20,14.250000,14.350000,14.150000,14.200000,14.200000,2497293
2017-11-21,14.300000,14.500000,14.250000,14.400000,14.400000,4383478
2017-11-22,14.450000,14.500000,14.200000,14.200000,14.200000,3400999
2017-11-23,14.200000,14.300000,14.100000,14.100000,14.100000,3206682
2017-11-24,14.100000,14.200000,14.100000,14.150000,14.150000,2304844
2017-11-27,14.150000,14.350000,14.150000,14.200000,14.200000,2667104
2017-11-28,14.250000,14.400000,14.200000,14.200000,14.200000,2745096
2017-11-29,14.300000,14.500000,14.250000,14.300000,14.300000,3629302
2017-11-30,14.300000,14.550000,14.300000,14.400000,14.400000,5224328
2017-12-01,14.400000,14.400000,13.950000,14.000000,14.000000,5900907
2017-12-04,13.950000,14.000000,13.700000,13.800000,13.800000,4241829
2017-12-05,13.800000,13.850000,13.550000,13.600000,13.600000,4029616
2017-12-06,13.650000,13.800000,13.150000,13.250000,13.250000,4910577
2017-12-07,13.350000,13.450000,13.100000,13.150000,13.150000,3373109
2017-12-08,13.200000,13.400000,13.000000,13.300000,13.300000,3839486
2017-12-11,13.400000,13.450000,13.250000,13.350000,13.350000,2916753
2017-12-12,13.400000,13.450000,13.200000,13.200000,13.200000,2224798
2017-12-13,13.250000,13.450000,13.150000,13.200000,13.200000,5489474
2017-12-14,13.250000,13.350000,13.200000,13.250000,13.250000,2046018
2017-12-15,13.250000,13.300000,13.150000,13.250000,13.250000,1762623
2017-12-18,13.300000,13.300000,13.150000,13.200000,13.200000,1459530
2017-12-19,13.250000,13.300000,13.100000,13.100000,13.100000,1822534
2017-12-20,13.100000,13.300000,13.100000,13.250000,13.250000,1940958
2017-12-21,13.350000,14.400000,13.350000,14.250000,14.250000,24496378
2017-12-22,14.350000,14.350000,13.800000,14.000000,14.000000,6725898
2017-12-25,13.850000,13.900000,13.700000,13.700000,13.700000,3103915
2017-12-26,13.800000,14.100000,13.700000,13.700000,13.700000,3691836
2017-12-27,13.800000,13.950000,13.750000,13.800000,13.800000,1918670
2017-12-28,13.850000,13.950000,13.800000,13.850000,13.850000,1435979
2017-12-29,13.950000,14.050000,13.750000,13.750000,13.750000,2008924
2018-01-02,13.900000,14.150000,13.850000,13.950000,13.950000,3166792
2018-01-03,14.050000,14.150000,13.950000,13.950000,13.950000,2788083
2018-01-04,14.000000,14.100000,13.900000,14.050000,14.050000,3262005
2018-01-05,14.150000,14.250000,13.950000,14.100000,14.100000,2859042
2018-01-08,14.150000,14.450000,14.050000,14.150000,14.150000,6326822
2018-01-09,14.200000,14.250000,13.950000,14.000000,14.000000,2756584
2018-01-10,14.050000,14.150000,13.800000,13.800000,13.800000,2461313
2018-01-11,13.800000,13.900000,13.700000,13.750000,13.750000,1278382
2018-01-12,13.900000,14.200000,13.900000,14.150000,14.150000,4374410
2018-01-15,14.400000,14.600000,14.250000,14.250000,14.250000,7929865
2018-01-16,14.250000,14.300000,14.100000,14.200000,14.200000,2088595
2018-01-17,14.100000,14.400000,14.100000,14.300000,14.300000,3046947
2018-01-18,14.400000,14.450000,14.150000,14.150000,14.150000,2371650
2018-01-19,14.150000,14.250000,14.050000,14.200000,14.200000,2164799
2018-01-22,14.150000,14.300000,14.100000,14.200000,14.200000,3400432
2018-01-23,14.300000,14.700000,14.200000,14.200000,14.200000,7955154
2018-01-24,14.200000,14.200000,14.100000,14.200000,14.200000,2463209
2018-01-25,14.200000,14.350000,14.050000,14.100000,14.100000,3476517
2018-01-26,14.150000,14.200000,14.000000,14.050000,14.050000,1817375
2018-01-29,14.000000,14.100000,13.800000,13.850000,13.850000,2936748
2018-01-30,14.000000,14.150000,13.850000,13.850000,13.850000,2522620
2018-01-31,13.800000,14.000000,13.800000,13.900000,13.900000,1061004
2018-02-01,14.000000,14.050000,13.800000,13.850000,13.850000,1341067
2018-02-02,13.800000,13.900000,13.800000,13.800000,13.800000,1777139
2018-02-05,13.550000,13.600000,13.400000,13.600000,13.600000,2387342
2018-02-06,13.450000,13.450000,12.250000,12.550000,12.550000,8398635
2018-02-07,12.900000,12.950000,12.650000,12.700000,12.700000,3548871
2018-02-08,12.700000,12.700000,12.450000,12.500000,12.500000,2763313
2018-02-09,12.000000,12.450000,11.500000,12.350000,12.350000,5181912
2018-02-12,12.450000,12.600000,12.200000,12.400000,12.400000,2870589
2018-02-21,12.850000,13.600000,12.650000,13.600000,13.600000,9107862
2018-02-22,13.750000,14.200000,13.600000,13.650000,13.650000,12164683
2018-02-23,13.850000,13.900000,13.650000,13.800000,13.800000,3419080
2018-02-26,13.950000,13.950000,13.500000,13.500000,13.500000,3866680
2018-02-27,13.650000,13.700000,13.500000,13.700000,13.700000,2265427
2018-03-01,13.600000,13.750000,13.500000,13.650000,13.650000,2165872
2018-03-02,13.600000,13.600000,13.350000,13.400000,13.400000,1969649
2018-03-05,13.450000,13.650000,13.300000,13.300000,13.300000,1783792
2018-03-06,13.400000,13.450000,13.300000,13.300000,13.300000,936654
2018-03-07,13.300000,13.350000,13.100000,13.150000,13.150000,1432934
2018-03-08,13.250000,13.550000,13.150000,13.300000,13.300000,3617767
2018-03-09,13.400000,13.450000,13.250000,13.350000,13.350000,1073414
2018-03-12,13.350000,13.500000,13.300000,13.400000,13.400000,1328987
2018-03-13,13.450000,13.800000,13.400000,13.550000,13.550000,5283951
2018-03-14,13.500000,13.900000,13.500000,13.700000,13.700000,3769686
2018-03-15,13.700000,13.800000,13.600000,13.700000,13.700000,1595131
2018-03-16,13.650000,13.700000,13.500000,13.500000,13.500000,2029087
2018-03-19,13.500000,13.850000,13.500000,13.650000,13.650000,3137817
2018-03-20,13.500000,13.550000,13.400000,13.450000,13.450000,1965284
2018-03-21,13.500000,13.700000,13.400000,13.550000,13.550000,2906699
2018-03-22,13.650000,14.050000,13.450000,13.500000,13.500000,10449761
2018-03-23,13.200000,13.250000,13.000000,13.000000,13.000000,4058077
2018-03-26,13.000000,13.100000,12.850000,12.900000,12.900000,2142265
2018-03-27,13.100000,13.150000,12.900000,12.900000,12.900000,2179777
2018-03-28,12.900000,13.000000,12.650000,12.700000,12.700000,3160682
2018-03-29,12.900000,13.100000,12.850000,12.950000,12.950000,4013932
2018-03-30,13.050000,13.050000,12.800000,12.800000,12.800000,2611924
2018-04-02,12.750000,12.900000,12.700000,12.750000,12.750000,1868676
2018-04-03,12.750000,12.750000,12.600000,12.750000,12.750000,1924291
2018-04-09,12.800000,12.850000,12.600000,12.650000,12.650000,1960225
2018-04-10,12.750000,12.750000,12.500000,12.550000,12.550000,2669669
2018-04-11,12.850000,12.950000,12.650000,12.750000,12.750000,3103054
2018-04-12,12.800000,13.300000,12.750000,13.150000,13.150000,6429159
2018-04-13,13.450000,13.500000,13.000000,13.000000,13.000000,3291224
2018-04-16,13.050000,13.250000,12.900000,12.900000,12.900000,1943858
2018-04-17,12.950000,13.050000,12.750000,12.750000,12.750000,1970184
2018-04-18,12.750000,12.950000,12.700000,12.750000,12.750000,2075165
2018-04-19,12.700000,13.750000,12.700000,13.100000,13.100000,16506036
2018-04-20,13.100000,13.300000,12.900000,12.950000,12.950000,4314879
2018-04-23,13.050000,13.100000,12.600000,12.650000,12.650000,5410277
2018-04-24,12.700000,12.750000,12.300000,12.350000,12.350000,5280634
2018-04-25,12.300000,12.450000,12.250000,12.350000,12.350000,2941569
2018-04-26,12.450000,12.500000,12.000000,12.000000,12.000000,4139756
2018-04-27,12.150000,12.250000,12.000000,12.100000,12.100000,2340324
2018-04-30,12.150000,12.350000,12.150000,12.350000,12.350000,2872754
2018-05-02,12.200000,12.600000,12.150000,12.350000,12.350000,4641118
2018-05-03,12.350000,12.800000,12.250000,12.500000,12.500000,7891281
2018-05-04,12.550000,12.650000,12.300000,12.350000,12.350000,2990896
2018-05-07,12.500000,12.500000,12.200000,12.250000,12.250000,2556176
2018-05-08,12.350000,12.400000,12.250000,12.300000,12.300000,2983894
2018-05-09,12.350000,12.350000,12.050000,12.100000,12.100000,3707622
2018-05-10,12.200000,12.250000,12.050000,12.100000,12.100000,3507399
2018-05-11,12.300000,12.350000,12.050000,12.100000,12.100000,4301836
2018-05-14,12.200000,12.300000,12.050000,12.150000,12.150000,4808394
2018-05-15,12.200000,12.200000,11.900000,11.900000,11.900000,4115532
2018-05-16,11.900000,12.000000,11.500000,11.600000,11.600000,8013625
2018-05-17,11.700000,11.750000,11.550000,11.600000,11.600000,3048291
2018-05-18,11.600000,11.650000,11.450000,11.550000,11.550000,3759562
2018-05-21,11.650000,11.800000,11.600000,11.800000,11.800000,3320392
2018-05-22,11.850000,11.850000,11.600000,11.600000,11.600000,2788680
2018-05-23,11.600000,11.750000,11.500000,11.500000,11.500000,3006169
2018-05-24,11.550000,11.900000,11.500000,11.750000,11.750000,6805498
