Date,Open,High,Low,Close,Adj Close,Volume
2016-08-23,33.250000,36.200001,32.950001,35.849998,34.779850,12539000
2016-08-24,36.250000,36.450001,34.599998,34.849998,33.809700,9014000
2016-08-25,35.299999,35.299999,34.400002,34.750000,33.712688,2850000
2016-08-26,35.000000,35.400002,34.150002,34.200001,33.179108,3012000
2016-08-29,34.799999,35.500000,34.049999,35.000000,33.955223,4578000
2016-08-30,35.099998,35.950001,34.650002,34.950001,33.906719,5016000
2016-08-31,34.599998,34.900002,33.500000,33.799999,32.791046,3965000
2016-09-01,33.950001,34.349998,33.599998,33.849998,32.839550,1616000
2016-09-02,33.650002,34.200001,32.849998,33.299999,32.305969,2621000
2016-09-05,33.650002,35.000000,33.450001,34.650002,33.615673,3103000
2016-09-06,35.000000,37.950001,34.549999,37.950001,36.817165,7477000
2016-09-07,38.500000,39.200001,37.299999,37.849998,36.720150,17043000
2016-09-08,38.000000,38.750000,37.599998,38.200001,37.059704,7687000
2016-09-09,38.400002,39.150002,37.799999,39.099998,37.932835,7705000
2016-09-10,null,null,null,null,null,null
2016-09-12,38.400002,38.700001,37.750000,37.900002,36.768658,1948000
2016-09-13,38.299999,39.599998,36.299999,36.650002,35.555973,12372000
2016-09-14,36.849998,37.599998,36.450001,37.200001,36.089554,4995000
2016-09-19,37.799999,38.549999,37.250000,38.549999,37.399254,4502000
2016-09-20,39.400002,40.200001,37.700001,37.799999,36.671642,10895000
2016-09-21,37.549999,38.099998,37.400002,38.049999,36.914181,2031000
2016-09-22,38.299999,38.650002,37.549999,37.650002,36.526123,1591000
2016-09-23,37.750000,38.349998,37.500000,38.049999,36.914181,1543000
2016-09-26,38.400002,38.400002,37.500000,37.599998,36.477612,1291000
2016-09-27,37.599998,37.599998,37.599998,37.599998,36.477612,0
2016-09-28,37.599998,37.599998,37.599998,37.599998,36.477612,0
2016-09-29,37.799999,38.099998,37.099998,37.599998,36.477612,1539000
2016-09-30,37.150002,37.799999,36.799999,37.099998,35.992538,1332000
2016-10-03,37.500000,40.650002,37.450001,40.500000,39.291046,8507000
2016-10-04,40.099998,40.299999,39.299999,39.900002,38.708958,3998000
2016-10-05,40.200001,41.400002,39.650002,39.700001,38.514927,4821000
2016-10-06,40.200001,40.500000,39.349998,39.900002,38.708958,1995000
2016-10-07,40.200001,40.400002,38.950001,39.500000,38.320896,3100000
2016-10-11,40.500000,40.500000,37.099998,37.400002,36.283585,3859000
2016-10-12,37.000000,38.599998,36.799999,38.000000,36.865673,2142000
2016-10-13,38.299999,38.400002,37.299999,37.549999,36.429104,1305000
2016-10-14,37.400002,37.450001,34.750000,35.599998,34.537312,5050000
2016-10-17,35.950001,36.549999,35.150002,36.400002,35.313435,1545000
2016-10-18,36.299999,36.799999,36.099998,36.150002,35.070896,891000
2016-10-19,36.500000,37.549999,36.349998,36.900002,35.798512,2065000
2016-10-20,37.799999,37.799999,36.650002,36.900002,35.798512,1309000
2016-10-21,36.900002,37.349998,36.750000,37.000000,35.895523,868000
2016-10-24,36.799999,37.299999,36.500000,36.700001,35.604481,822000
2016-10-25,36.599998,36.799999,35.900002,36.150002,35.070896,1395000
2016-10-26,36.200001,36.700001,36.099998,36.450001,35.361942,694000
2016-10-27,36.599998,37.500000,36.500000,36.549999,35.458954,1541000
2016-10-28,36.700001,36.700001,35.799999,35.849998,34.779850,945000
2016-10-31,35.599998,35.849998,35.150002,35.500000,34.440300,553000
2016-11-01,35.349998,35.700001,34.900002,35.150002,34.100750,734000
2016-11-02,34.099998,34.349998,32.599998,32.700001,31.723883,4016000
2016-11-03,32.549999,32.799999,31.500000,32.349998,31.384327,2392000
2016-11-04,32.549999,33.500000,32.349998,32.500000,31.529852,882000
2016-11-07,32.799999,33.799999,32.799999,33.450001,32.451492,1046000
2016-11-08,33.450001,33.500000,31.600000,32.250000,31.287313,1648000
2016-11-09,32.200001,32.750000,29.049999,29.400000,28.522388,3373000
2016-11-10,30.750000,32.200001,30.350000,31.900000,30.947762,1404000
2016-11-11,31.000000,31.500000,30.750000,30.850000,29.929106,657000
2016-11-14,31.000000,31.299999,30.250000,30.950001,30.026121,420000
2016-11-15,30.500000,30.900000,30.100000,30.299999,29.395523,512000
2016-11-16,31.000000,32.400002,30.799999,31.500000,30.559702,1709000
2016-11-17,31.500000,31.500000,30.850000,31.299999,30.365671,467000
2016-11-18,31.049999,32.200001,31.049999,31.900000,30.947762,750000
2016-11-21,31.850000,31.850000,30.850000,31.200001,30.268658,827000
2016-11-22,31.400000,31.750000,31.049999,31.299999,30.365671,749000
2016-11-23,31.500000,33.250000,31.500000,32.549999,31.578358,2357000
2016-11-24,32.299999,33.299999,32.099998,32.549999,31.578358,1501000
2016-11-25,32.750000,33.250000,32.299999,32.299999,31.335821,811000
2016-11-28,32.299999,32.650002,31.900000,31.900000,30.947762,367000
2016-11-29,32.250000,32.250000,31.400000,31.400000,30.462687,530000
2016-11-30,31.600000,32.099998,31.500000,31.600000,30.656717,551000
2016-12-01,31.900000,33.349998,31.700001,32.950001,31.966419,1878000
2016-12-02,33.000000,33.500000,32.250000,33.450001,32.451492,1296000
2016-12-05,33.799999,35.099998,33.549999,34.500000,33.470150,3354000
2016-12-06,34.799999,35.000000,34.299999,34.500000,33.470150,1561000
2016-12-07,34.900002,35.299999,34.700001,34.750000,33.712688,1048000
2016-12-08,35.200001,35.650002,34.700001,34.700001,33.664181,1331000
2016-12-09,35.000000,35.599998,34.500000,35.400002,34.343285,1588000
2016-12-12,35.549999,35.599998,33.900002,34.349998,33.324627,1425000
2016-12-13,34.700001,35.049999,34.500000,34.650002,33.615673,855000
2016-12-14,35.000000,35.299999,34.549999,34.549999,33.518658,706000
2016-12-15,34.549999,35.000000,34.299999,34.400002,33.373138,559000
2016-12-16,34.400002,34.750000,33.700001,33.700001,32.694031,879000
2016-12-19,33.799999,34.500000,33.450001,33.849998,32.839550,402000
2016-12-20,34.299999,34.400002,33.700001,33.900002,32.888062,371000
2016-12-21,34.099998,34.150002,33.400002,33.450001,32.451492,369000
2016-12-22,33.549999,33.799999,32.799999,32.799999,31.820896,497000
2016-12-23,32.799999,33.400002,32.599998,32.700001,31.723883,471000
2016-12-26,33.000000,33.000000,31.600000,31.700001,30.753733,913000
2016-12-27,31.700001,32.500000,31.700001,32.000000,31.044777,611000
2016-12-28,32.400002,32.700001,32.000000,32.700001,31.723883,451000
2016-12-29,32.700001,33.099998,32.599998,32.900002,31.917913,444000
2016-12-30,32.900002,33.099998,32.700001,33.049999,32.063435,285000
2017-01-03,33.049999,33.049999,32.200001,32.849998,31.869402,383000
2017-01-04,32.950001,33.200001,32.750000,32.799999,31.820896,433000
2017-01-05,33.200001,34.700001,33.049999,34.450001,33.421642,1673000
2017-01-06,34.150002,35.099998,34.049999,34.450001,33.421642,1041000
2017-01-09,34.549999,34.900002,33.599998,34.150002,33.130600,493000
2017-01-10,34.200001,34.250000,33.400002,33.549999,32.548508,704000
2017-01-11,33.900002,33.900002,32.950001,33.250000,32.257465,607000
2017-01-12,33.500000,33.500000,32.900002,33.099998,32.111938,391000
2017-01-13,33.200001,33.250000,32.150002,32.200001,31.238808,823000
2017-01-16,32.500000,32.500000,30.650000,31.000000,30.074627,1117000
2017-01-17,31.100000,31.350000,30.549999,31.350000,30.414181,982000
2017-01-18,31.350000,31.700001,30.850000,31.450001,30.511196,717000
2017-01-19,31.799999,32.150002,31.350000,31.799999,30.850746,423000
2017-01-20,32.000000,32.200001,31.799999,31.950001,30.996271,436000
2017-01-23,32.349998,32.549999,32.099998,32.500000,31.529852,440000
2017-01-24,32.200001,32.599998,32.200001,32.450001,31.481344,250000
2017-02-02,32.500000,32.700001,32.000000,32.099998,31.141790,271000
2017-02-03,32.000000,32.400002,31.549999,31.650000,30.705225,558000
2017-02-06,31.799999,32.450001,31.799999,31.950001,30.996271,234000
2017-02-07,32.200001,32.799999,31.700001,32.450001,31.481344,575000
2017-02-08,32.299999,32.500000,31.850000,31.900000,30.947762,563000
2017-02-09,32.099998,32.450001,31.900000,32.200001,31.238808,467000
2017-02-10,32.200001,34.750000,32.200001,34.349998,33.324627,5234000
2017-02-13,34.349998,34.500000,33.599998,33.700001,32.694031,1637000
2017-02-14,33.650002,34.000000,32.099998,32.549999,31.578358,1766000
2017-02-15,32.900002,32.950001,32.349998,32.599998,31.626865,712000
2017-02-16,32.700001,32.900002,32.500000,32.599998,31.626865,631000
2017-02-17,32.950001,32.950001,32.200001,32.250000,31.287313,419000
2017-02-18,null,null,null,null,null,null
2017-02-20,32.750000,33.450001,32.349998,33.000000,32.014927,1374000
2017-02-21,33.299999,34.000000,33.000000,33.099998,32.111938,1059000
2017-02-22,33.250000,33.849998,32.599998,32.650002,31.675375,1335000
2017-02-23,32.700001,32.900002,32.099998,32.099998,31.141790,797000
2017-02-24,31.900000,32.450001,31.900000,32.299999,31.335821,442000
2017-03-01,32.299999,32.299999,32.000000,32.000000,31.044777,364000
2017-03-02,32.049999,32.500000,31.500000,31.600000,30.656717,766000
2017-03-03,31.600000,32.000000,31.600000,31.650000,30.705225,379000
2017-03-06,31.650000,31.850000,31.350000,31.450001,30.511196,479000
2017-03-07,31.600000,32.299999,31.450001,32.099998,31.141790,369000
2017-03-08,32.200001,32.299999,32.000000,32.150002,31.190300,303000
2017-03-09,32.250000,32.250000,31.700001,31.750000,30.802240,155000
2017-03-10,31.950001,32.200001,31.600000,32.000000,31.044777,394000
2017-03-13,32.200001,32.349998,32.000000,32.049999,31.093283,242000
2017-03-14,32.150002,32.700001,32.000000,32.400002,31.432838,893000
2017-03-15,32.650002,32.650002,32.049999,32.049999,31.093283,263000
2017-03-16,32.250000,32.250000,31.900000,31.900000,30.947762,324000
2017-03-17,32.000000,32.900002,32.000000,32.500000,31.529852,1156000
2017-03-20,32.599998,32.599998,31.650000,31.750000,30.802240,1265000
2017-03-21,32.049999,32.299999,31.650000,31.650000,30.705225,477000
2017-03-22,31.000000,31.600000,30.950001,31.600000,30.656717,552000
2017-03-23,31.600000,31.900000,31.350000,31.600000,30.656717,504000
2017-03-24,31.600000,31.799999,31.500000,31.700001,30.753733,229000
2017-03-27,31.700001,31.900000,31.450001,31.500000,30.559702,341000
2017-03-28,31.400000,31.799999,30.600000,31.299999,30.365671,605000
2017-03-29,31.000000,31.350000,30.750000,30.799999,29.880596,527000
2017-03-30,30.900000,31.100000,30.600000,30.799999,29.880596,368000
2017-03-31,30.799999,31.350000,30.799999,30.900000,29.977612,445000
2017-04-05,31.000000,31.250000,30.950001,30.950001,30.026121,255000
2017-04-06,31.250000,32.000000,31.049999,31.500000,30.559702,649000
2017-04-07,31.850000,33.750000,31.799999,33.500000,32.500000,3911000
2017-04-10,34.099998,35.500000,34.000000,34.200001,33.179108,5925000
2017-04-11,34.200001,34.599998,32.500000,33.099998,32.111938,2059000
2017-04-12,33.500000,35.299999,33.500000,34.650002,33.615673,3896000
2017-04-13,35.000000,35.400002,34.049999,34.650002,33.615673,2153000
2017-04-14,34.400002,34.400002,32.799999,32.849998,31.869402,1652000
2017-04-17,33.000000,34.099998,32.700001,33.950001,32.936569,1157000
2017-04-18,34.549999,35.200001,34.000000,34.599998,33.567165,2320000
2017-04-19,34.549999,38.049999,34.400002,38.049999,36.914181,11201000
2017-04-20,38.700001,39.500000,36.000000,36.000000,34.925373,15975000
2017-04-21,36.900002,37.599998,36.299999,36.799999,35.701492,3882000
2017-04-24,37.200001,37.500000,35.099998,35.200001,34.149254,2636000
2017-04-25,35.900002,37.200001,35.400002,36.200001,35.119404,3067000
2017-04-26,36.599998,38.150002,36.500000,36.599998,35.507462,3634000
2017-04-27,36.299999,36.799999,35.599998,35.900002,34.828362,1998000
2017-04-28,36.000000,36.299999,35.349998,35.349998,34.294777,1181000
2017-05-02,35.700001,36.900002,35.700001,36.099998,35.022388,2151000
2017-05-03,36.599998,37.299999,36.000000,36.000000,34.925373,1503000
2017-05-04,36.099998,36.500000,35.500000,36.000000,34.925373,1384000
2017-05-05,36.250000,36.250000,35.299999,35.500000,34.440300,668000
2017-05-08,34.799999,35.200001,33.500000,33.500000,32.500000,2972000
2017-05-09,33.599998,33.900002,32.700001,33.000000,32.014927,1847000
2017-05-10,33.599998,34.900002,33.500000,34.900002,33.858212,2015000
2017-05-11,34.900002,34.950001,34.299999,34.349998,33.324627,1171000
2017-05-12,34.900002,35.299999,34.599998,34.700001,33.664181,1746000
2017-05-15,35.500000,37.099998,35.299999,36.650002,35.555973,4471000
2017-05-16,36.750000,37.799999,36.349998,36.599998,35.507462,4144000
2017-05-17,37.049999,38.400002,37.000000,37.549999,36.429104,6848000
2017-05-18,37.000000,38.200001,36.650002,38.150002,37.011196,4043000
2017-05-19,38.500000,38.700001,37.000000,37.000000,35.895523,4129000
2017-05-22,37.000000,37.200001,36.299999,36.400002,35.313435,1895000
2017-05-23,37.000000,37.900002,36.799999,36.799999,35.701492,3123000
2017-05-24,37.049999,37.400002,36.650002,36.799999,35.701492,1423000
2017-05-25,37.400002,37.700001,36.700001,36.849998,35.750000,2529000
2017-05-26,37.200001,40.000000,36.950001,38.500000,37.350746,14698000
2017-05-31,39.650002,41.250000,39.650002,40.500000,39.291046,14366000
2017-06-01,40.099998,40.450001,39.049999,39.950001,38.757465,5126000
2017-06-02,40.200001,40.599998,39.400002,39.750000,38.563435,3555000
2017-06-03,null,null,null,null,null,null
2017-06-05,39.450001,40.599998,39.250000,39.250000,38.078358,4021000
2017-06-06,39.450001,41.250000,39.000000,40.700001,39.485077,7071000
2017-06-07,42.000000,43.500000,41.500000,42.299999,41.037315,13154000
2017-06-08,42.299999,43.200001,41.700001,43.200001,41.910450,3605000
2017-06-09,43.400002,43.799999,41.900002,42.049999,40.794777,3878000
2017-06-12,41.400002,43.099998,40.700001,42.849998,41.570896,3227000
2017-06-13,43.150002,43.500000,42.000000,42.000000,40.746269,2958000
2017-06-14,42.000000,42.349998,39.099998,39.099998,37.932835,5179000
2017-06-15,39.700001,41.650002,39.549999,41.500000,40.261196,4953000
2017-06-16,41.650002,42.849998,41.500000,42.349998,41.085819,5041000
2017-06-19,42.599998,43.099998,41.700001,41.700001,40.455227,2830000
2017-06-20,42.099998,42.150002,40.849998,41.049999,39.824627,1727000
2017-06-21,41.250000,41.799999,40.849998,41.549999,40.309700,1105000
2017-06-22,41.650002,42.150002,41.299999,41.549999,40.309700,1178000
2017-06-23,42.099998,43.150002,41.599998,41.599998,40.358208,4287000
2017-06-26,41.549999,42.150002,41.500000,42.000000,40.746269,2130000
2017-06-27,42.000000,42.549999,41.500000,41.500000,40.261196,2356000
2017-06-28,41.500000,41.700001,40.849998,40.849998,39.630596,1471000
2017-06-29,41.200001,41.400002,40.099998,40.200001,39.000000,2432000
2017-06-30,39.200001,39.500000,39.000000,39.299999,39.299999,1848000
2017-07-03,39.299999,39.549999,39.049999,39.299999,39.299999,830000
2017-07-04,39.250000,40.200001,39.099998,39.549999,39.549999,1129000
2017-07-05,39.849998,40.849998,39.700001,40.599998,40.599998,2034000
2017-07-06,40.700001,40.799999,39.950001,40.000000,40.000000,1011000
2017-07-07,40.000000,40.000000,39.299999,39.349998,39.349998,621000
2017-07-10,39.500000,39.700001,39.000000,39.049999,39.049999,772000
2017-07-11,39.099998,39.700001,39.099998,39.599998,39.599998,522000
2017-07-12,39.950001,40.299999,39.849998,39.950001,39.950001,977000
2017-07-13,40.099998,40.299999,39.950001,39.950001,39.950001,859000
2017-07-14,40.099998,40.750000,39.750000,40.049999,40.049999,951000
2017-07-17,40.200001,40.500000,39.799999,39.799999,39.799999,622000
2017-07-18,39.900002,43.000000,39.900002,42.549999,42.549999,5338000
2017-07-19,43.099998,44.000000,42.150002,42.549999,42.549999,5106000
2017-07-20,43.000000,43.400002,42.549999,43.299999,43.299999,2194000
2017-07-21,43.849998,45.700001,43.599998,44.299999,44.299999,7600000
2017-07-24,44.150002,45.500000,44.150002,44.950001,44.950001,2428000
2017-07-25,44.849998,45.049999,44.099998,44.599998,44.599998,1755000
2017-07-26,45.099998,46.400002,44.799999,44.849998,44.849998,3448000
2017-07-27,44.799999,44.900002,44.099998,44.200001,44.200001,1735000
2017-07-28,44.200001,44.650002,43.349998,43.349998,43.349998,1396000
2017-07-31,43.500000,43.799999,42.549999,42.799999,42.799999,1054000
2017-08-01,43.000000,43.500000,42.849998,43.400002,43.400002,999000
2017-08-02,44.000000,44.650002,43.400002,43.400002,43.400002,1132000
2017-08-03,43.000000,43.299999,42.700001,43.099998,43.099998,676000
2017-08-04,42.900002,43.299999,42.700001,43.150002,43.150002,913000
2017-08-07,43.599998,44.900002,43.400002,44.099998,44.099998,2572000
2017-08-08,44.400002,44.900002,42.900002,43.099998,43.099998,1166000
2017-08-09,42.849998,43.400002,42.349998,42.450001,42.450001,1016000
2017-08-10,42.450001,42.700001,39.549999,40.099998,40.099998,2939000
2017-08-11,39.700001,40.849998,39.549999,40.549999,40.549999,832000
2017-08-14,40.700001,41.200001,38.549999,38.549999,38.549999,1304000
2017-08-15,40.000000,40.650002,39.599998,40.299999,40.299999,919000
2017-08-16,40.299999,40.500000,39.599998,40.049999,40.049999,440000
2017-08-17,40.500000,42.150002,40.400002,41.000000,41.000000,2276000
2017-08-18,40.200001,41.000000,40.099998,40.599998,40.599998,994000
2017-08-21,40.700001,41.150002,39.799999,40.000000,40.000000,1139691
2017-08-22,40.250000,40.500000,39.799999,40.000000,40.000000,601500
2017-08-23,40.450001,41.349998,40.200001,40.400002,40.400002,1483019
2017-08-24,40.599998,40.950001,40.349998,40.549999,40.549999,729050
2017-08-25,40.799999,41.000000,40.500000,40.599998,40.599998,833050
2017-08-28,40.849998,40.950001,40.500000,40.950001,40.950001,527100
2017-08-29,41.000000,41.000000,39.799999,40.299999,40.299999,548608
2017-08-30,40.599998,40.900002,40.349998,40.450001,40.450001,421200
2017-08-31,40.549999,42.950001,40.549999,42.099998,42.099998,3590205
2017-09-01,43.299999,44.200001,43.099998,43.900002,43.900002,4331590
2017-09-04,43.900002,44.849998,42.950001,43.250000,43.250000,2833100
2017-09-05,43.750000,45.200001,43.700001,44.650002,44.650002,3369134
2017-09-06,44.400002,46.799999,44.099998,44.650002,44.650002,7215933
2017-09-07,46.099998,46.700001,45.299999,45.950001,45.950001,5810350
2017-09-08,47.099998,47.700001,45.299999,46.299999,46.299999,4230415
2017-09-11,46.299999,46.299999,44.200001,44.799999,44.799999,3946200
2017-09-12,45.799999,45.799999,44.500000,44.799999,44.799999,2465250
2017-09-13,45.299999,46.200001,44.700001,44.799999,44.799999,2983100
2017-09-14,45.400002,45.400002,44.200001,45.000000,45.000000,1504512
2017-09-15,45.700001,47.000000,44.900002,46.000000,46.000000,4016100
2017-09-18,46.299999,46.400002,45.500000,45.500000,45.500000,1272317
2017-09-19,45.900002,47.200001,45.400002,45.750000,45.750000,3685100
2017-09-20,46.500000,48.000000,45.950001,48.000000,48.000000,4273181
2017-09-21,48.450001,50.400002,47.849998,47.849998,47.849998,7976800
2017-09-22,47.400002,47.700001,44.950001,45.000000,45.000000,4578402
2017-09-25,45.400002,45.599998,43.500000,43.700001,43.700001,2118266
2017-09-26,43.299999,44.400002,42.950001,42.950001,42.950001,1510000
2017-09-27,43.200001,44.200001,43.200001,43.599998,43.599998,762401
2017-09-28,43.750000,44.200001,43.500000,43.799999,43.799999,615100
2017-09-29,44.799999,44.799999,43.400002,44.000000,44.000000,712220
2017-10-02,45.000000,45.799999,44.599998,45.150002,45.150002,1638000
2017-10-03,45.299999,45.549999,44.500000,44.650002,44.650002,801004
2017-10-05,45.000000,45.799999,44.700001,45.799999,45.799999,1410200
2017-10-06,45.950001,46.200001,45.000000,45.349998,45.349998,825202
2017-10-11,44.599998,45.500000,44.250000,44.400002,44.400002,1001001
2017-10-12,44.450001,44.950001,44.000000,44.400002,44.400002,1121100
2017-10-13,44.500000,44.700001,43.950001,44.200001,44.200001,812100
2017-10-16,44.450001,45.700001,43.500000,45.400002,45.400002,2272124
2017-10-17,45.900002,45.900002,44.400002,44.400002,44.400002,1364523
2017-10-18,44.799999,44.799999,43.700001,44.250000,44.250000,998320
2017-10-19,44.250000,44.599998,43.849998,44.250000,44.250000,774000
2017-10-20,44.299999,44.500000,43.849998,44.000000,44.000000,502000
2017-10-23,44.000000,44.549999,43.900002,44.049999,44.049999,640500
2017-10-24,44.200001,45.750000,44.200001,45.750000,45.750000,2363021
2017-10-25,46.500000,46.700001,45.099998,45.200001,45.200001,2107216
2017-10-26,45.500000,45.700001,44.849998,45.500000,45.500000,670012
2017-10-27,45.849998,46.150002,44.400002,44.500000,44.500000,1472024
2017-10-30,45.000000,45.000000,43.000000,43.900002,43.900002,1472000
2017-10-31,44.000000,44.500000,43.700001,44.500000,44.500000,677205
2017-11-01,44.750000,44.750000,43.650002,43.849998,43.849998,837090
2017-11-02,43.900002,43.900002,42.700001,43.099998,43.099998,1489050
2017-11-03,43.200001,43.599998,39.650002,41.849998,41.849998,4145416
2017-11-06,41.849998,42.200001,40.599998,42.200001,42.200001,1388476
2017-11-07,42.200001,42.200001,41.000000,41.150002,41.150002,1104000
2017-11-08,41.150002,41.700001,40.549999,41.400002,41.400002,1184020
2017-11-09,41.400002,41.400002,40.150002,40.200001,40.200001,1146053
2017-11-10,39.500000,39.549999,38.200001,39.400002,39.400002,1939080
2017-11-13,39.000000,39.000000,35.950001,36.349998,36.349998,2914066
2017-11-14,36.150002,37.000000,35.799999,36.099998,36.099998,1552260
2017-11-15,36.500000,36.500000,35.549999,35.900002,35.900002,888100
2017-11-16,36.200001,36.750000,36.049999,36.200001,36.200001,668000
2017-11-17,36.799999,36.799999,35.700001,36.049999,36.049999,933135
2017-11-20,35.599998,36.150002,33.900002,34.500000,34.500000,2302000
2017-11-21,34.500000,35.099998,34.150002,35.000000,35.000000,1086517
2017-11-22,35.200001,35.299999,34.150002,34.150002,34.150002,1347000
2017-11-23,34.150002,34.750000,33.900002,34.750000,34.750000,965840
2017-11-24,35.000000,37.299999,34.599998,36.849998,36.849998,3251200
2017-11-27,36.700001,36.750000,35.599998,35.900002,35.900002,1488002
2017-11-28,36.200001,36.549999,35.849998,36.099998,36.099998,586000
2017-11-29,36.250000,36.549999,36.049999,36.299999,36.299999,741300
2017-11-30,36.200001,37.099998,35.500000,36.099998,36.099998,812502
2017-12-01,36.299999,36.650002,35.400002,36.150002,36.150002,677658
2017-12-04,37.000000,37.000000,36.000000,36.000000,36.000000,480000
2017-12-05,35.500000,35.950001,34.650002,35.450001,35.450001,873056
2017-12-06,35.450001,35.500000,34.000000,34.049999,34.049999,502050
2017-12-07,34.500000,34.500000,33.549999,33.549999,33.549999,725995
2017-12-08,33.650002,34.400002,33.049999,34.400002,34.400002,561008
2017-12-11,34.799999,35.950001,34.250000,35.450001,35.450001,823097
2017-12-12,35.799999,36.549999,35.250000,35.750000,35.750000,1118000
