Date,Open,High,Low,Close,Adj Close,Volume
2016-07-04,16.520599,16.865801,16.471300,16.816500,15.561712,767513
2016-07-05,16.865801,16.964399,16.717800,16.816500,15.561712,878027
2016-07-06,16.668501,16.717800,16.520599,16.569901,15.333513,619486
2016-07-07,16.569901,16.767099,16.569901,16.619200,15.379133,366014
2016-07-08,null,null,null,null,null,null
2016-07-11,16.668501,16.767099,16.619200,16.619200,15.379133,765485
2016-07-12,16.717800,16.816500,16.619200,16.668501,15.424757,514041
2016-07-13,16.717800,16.915100,16.619200,16.915100,15.652955,1205513
2016-07-14,17.013700,17.211000,16.915100,17.211000,15.926777,1477235
2016-07-15,17.260300,17.506901,17.211000,17.260300,15.972397,1594846
2016-07-18,17.408199,17.506901,17.112301,17.211000,15.926777,1476221
2016-07-19,17.358900,17.506901,17.161699,17.457600,16.154976,1395110
2016-07-20,17.457600,18.049299,17.457600,17.753401,16.428705,2392776
2016-07-21,17.802799,18.049299,17.802799,17.950701,16.611284,2015609
2016-07-22,18.000000,18.246599,17.753401,18.148001,16.793861,1858457
2016-07-25,18.246599,18.345200,17.408199,17.753401,16.428705,2305581
2016-07-26,17.753401,17.753401,17.260300,17.506901,16.200598,1236943
2016-07-27,17.605499,17.950701,17.605499,17.802799,16.474417,1728679
2016-07-28,17.802799,18.098600,17.556200,17.556200,16.246218,1725637
2016-07-29,17.950701,17.950701,17.605499,17.802799,16.474417,914527
2016-08-01,17.852100,17.950701,17.753401,17.950701,16.611284,642805
2016-08-02,18.049299,19.035601,18.000000,18.690399,17.295788,4419538
2016-08-03,18.443800,19.134300,18.246599,18.838400,17.432745,2706067
2016-08-04,18.937000,19.134300,18.739700,18.887699,17.478367,1722596
2016-08-05,19.035601,19.035601,18.739700,18.838400,17.432745,1474193
2016-08-08,18.887699,18.986300,18.789101,18.887699,17.478367,836458
2016-08-09,18.986300,19.134300,18.887699,18.937000,17.523989,1229846
2016-08-10,18.937000,19.035601,18.394501,18.443800,17.067589,1888873
2016-08-11,18.345200,18.739700,18.345200,18.591801,17.204546,1384971
2016-08-12,18.641100,19.035601,18.641100,18.937000,17.523989,1338332
2016-08-15,18.986300,19.479500,18.937000,19.331499,17.889051,2023720
2016-08-16,19.430099,19.430099,18.789101,18.937000,17.523989,1407277
2016-08-17,18.937000,18.986300,18.591801,18.690399,17.295788,902360
2016-08-18,18.739700,18.789101,18.591801,18.739700,17.341410,546486
2016-08-19,18.838400,19.035601,18.641100,18.641100,17.250168,529250
2016-08-22,18.641100,18.838400,18.148001,18.739700,17.341410,1505624
2016-08-23,18.838400,19.726000,18.789101,19.331499,17.889051,3496900
2016-08-24,19.479500,20.317801,19.331499,20.021900,18.527937,4070760
2016-08-25,20.120600,20.169901,19.627399,19.824699,18.345449,2371484
2016-08-26,19.824699,19.824699,19.430099,19.528799,18.071629,1874679
2016-08-29,19.627399,19.627399,19.134300,19.430099,17.980293,1228832
2016-08-30,19.232901,19.380800,19.232901,19.331499,17.889051,1228832
2016-08-31,19.282200,19.282200,18.937000,19.035601,17.615232,2777039
2016-09-01,18.049299,18.197300,17.950701,18.049299,17.628611,1823985
2016-09-02,18.000000,18.148001,17.654800,17.802799,17.387856,1007805
2016-09-05,17.753401,17.802799,17.161699,17.408199,17.002453,1587749
2016-09-06,17.309601,18.000000,17.309601,17.950701,17.532310,1272429
2016-09-07,18.098600,18.394501,18.049299,18.295900,17.869465,1141638
2016-09-08,18.345200,18.789101,18.345200,18.690399,18.254768,1519818
2016-09-09,18.641100,18.887699,18.394501,18.690399,18.254768,1595860
2016-09-10,null,null,null,null,null,null
2016-09-12,18.295900,18.345200,18.148001,18.246599,17.821312,576902
2016-09-13,18.197300,18.394501,18.098600,18.246599,17.821312,853694
2016-09-14,18.542500,18.739700,18.345200,18.641100,18.206617,1441749
2016-09-19,20.021900,20.120600,19.232901,19.282200,18.832775,2855109
2016-09-20,19.528799,20.317801,19.380800,20.268499,19.796087,7346632
2016-09-21,20.120600,20.268499,19.923300,20.268499,19.796087,2704039
2016-09-22,20.416500,20.613701,20.021900,20.021900,19.555235,2675650
2016-09-23,20.120600,20.416500,19.923300,20.416500,19.940638,2563109
2016-09-26,20.416500,20.761700,19.972601,19.972601,19.507084,3675344
2016-09-27,19.972601,19.972601,19.972601,19.972601,19.507084,0
2016-09-28,19.972601,19.972601,19.972601,19.972601,19.507084,0
2016-09-29,20.268499,20.515100,20.219200,20.465799,19.988789,2856122
2016-09-30,20.712400,20.712400,20.071301,20.416500,19.940638,2118012
2016-10-03,20.416500,20.663000,20.268499,20.613701,20.133242,2344109
2016-10-04,20.613701,21.057600,20.613701,20.712400,20.229641,4387093
2016-10-05,20.811001,21.501400,20.761700,21.205500,20.711246,5007593
2016-10-06,21.205500,21.304100,20.811001,20.909599,20.422243,1864540
2016-10-07,20.958900,21.008200,20.564400,20.811001,20.325943,1671901
2016-10-11,20.811001,20.958900,19.134300,19.726000,19.266232,3267761
2016-10-12,19.726000,19.923300,19.380800,19.578100,19.121778,1181180
2016-10-13,19.726000,20.169901,19.676701,19.824699,19.362631,1347457
2016-10-14,19.824699,19.923300,19.183599,19.232901,18.784626,1304874
2016-10-17,19.282200,19.578100,19.232901,19.479500,19.025476,637736
2016-10-18,19.578100,19.578100,19.282200,19.331499,18.880926,455236
2016-10-19,19.430099,19.627399,19.331499,19.380800,18.929077,583999
2016-10-20,19.578100,20.120600,19.479500,20.021900,19.555235,1555304
2016-10-21,20.268499,20.367100,19.874001,19.972601,19.507084,1852373
2016-10-24,20.021900,20.268499,19.972601,20.268499,19.796087,1341374
2016-10-25,20.564400,21.156200,20.515100,20.909599,20.422243,4845371
2016-10-26,20.712400,20.811001,20.515100,20.613701,20.133242,1375846
2016-10-27,20.712400,20.909599,20.367100,20.465799,19.988789,1564429
2016-10-28,20.465799,20.515100,19.824699,19.874001,19.410782,1611068
2016-10-31,19.775400,19.874001,19.578100,19.874001,19.410782,1252152
2016-11-01,19.923300,20.021900,19.775400,19.923300,19.458933,523166
2016-11-02,19.874001,20.120600,19.775400,19.874001,19.410782,1173068
2016-11-03,20.120600,20.120600,19.775400,19.824699,19.362631,1074721
2016-11-04,19.972601,19.972601,19.578100,19.578100,19.121778,558652
2016-11-07,19.824699,19.874001,19.726000,19.824699,19.362631,548513
2016-11-08,19.972601,20.021900,18.739700,19.479500,19.025476,1495485
2016-11-09,19.528799,19.578100,18.246599,18.246599,17.821312,2302540
2016-11-10,18.739700,19.232901,18.739700,19.035601,18.591925,1202471
2016-11-11,18.838400,19.134300,18.591801,18.937000,18.495621,1373818
2016-11-14,18.542500,18.838400,17.802799,18.049299,17.628611,1535026
2016-11-15,17.704100,18.049299,17.556200,17.704100,17.291456,1749971
2016-11-16,17.753401,17.950701,17.753401,17.753401,17.339609,1037207
2016-11-17,17.950701,18.049299,17.654800,17.654800,17.243307,1029096
2016-11-18,17.457600,17.457600,16.865801,17.457600,17.050703,3069039
2016-11-21,17.457600,17.654800,17.161699,17.654800,17.243307,1262291
2016-11-22,17.802799,18.000000,17.753401,17.950701,17.532310,1193346
2016-11-23,17.950701,18.098600,17.852100,17.901400,17.484158,725944
2016-11-24,17.901400,17.950701,17.753401,17.753401,17.339609,700597
2016-11-25,17.654800,17.901400,17.654800,17.852100,17.436008,780694
2016-11-28,17.901400,18.098600,17.753401,17.753401,17.339609,833416
2016-11-29,17.852100,17.901400,17.506901,17.605499,17.195154,916555
2016-11-30,17.605499,17.852100,17.506901,17.852100,17.436008,3588150
2016-12-01,18.000000,18.295900,18.000000,18.148001,17.725012,1520832
2016-12-02,18.197300,18.246599,17.901400,18.148001,17.725012,727972
2016-12-05,18.148001,18.246599,17.704100,17.852100,17.436008,1196388
2016-12-06,17.852100,18.098600,17.852100,18.000000,17.580462,762444
2016-12-07,18.000000,18.394501,18.000000,18.098600,17.676764,1102096
2016-12-08,18.295900,18.394501,18.197300,18.295900,17.869465,1034166
2016-12-09,18.345200,18.937000,18.345200,18.937000,18.495621,2676664
2016-12-12,19.232901,19.430099,18.838400,18.887699,18.447470,1541110
2016-12-13,18.887699,19.035601,18.641100,18.789101,18.351170,1120346
2016-12-14,18.838400,18.937000,18.443800,18.443800,18.013916,1057485
2016-12-15,18.345200,18.641100,18.246599,18.345200,17.917614,665111
2016-12-16,18.295900,18.493200,18.246599,18.345200,17.917614,699583
2016-12-19,18.394501,18.493200,18.246599,18.295900,17.869465,533305
2016-12-20,18.345200,18.443800,18.295900,18.394501,17.965767,459291
2016-12-21,18.394501,18.591801,18.295900,18.542500,18.110315,684374
2016-12-22,18.591801,18.591801,18.246599,18.295900,17.869465,388319
2016-12-23,18.295900,18.394501,18.148001,18.148001,17.725012,394402
2016-12-26,18.049299,18.148001,17.654800,17.704100,17.291456,1011860
2016-12-27,17.753401,17.852100,17.704100,17.704100,17.291456,253472
2016-12-28,17.802799,17.852100,17.654800,17.704100,17.291456,551555
2016-12-29,17.704100,17.950701,17.654800,17.654800,17.243307,399472
2016-12-30,17.654800,17.852100,17.654800,17.704100,17.291456,805027
2017-01-03,17.753401,17.852100,17.704100,17.753401,17.339609,402514
2017-01-04,17.704100,17.802799,17.654800,17.654800,17.243307,544458
2017-01-05,17.753401,17.950701,17.654800,17.901400,17.484158,928721
2017-01-06,17.950701,18.098600,17.802799,17.802799,17.387856,1122374
2017-01-09,17.950701,17.950701,17.605499,17.605499,17.195154,659027
2017-01-10,17.605499,17.654800,17.605499,17.654800,17.243307,456250
2017-01-11,17.654800,17.654800,17.556200,17.556200,17.147005,618472
2017-01-12,17.556200,17.704100,17.457600,17.457600,17.050703,662069
2017-01-13,17.556200,17.654800,17.506901,17.556200,17.147005,327486
2017-01-16,17.605499,17.605499,17.457600,17.506901,17.098854,379194
2017-01-17,17.556200,17.605499,17.457600,17.506901,17.098854,461319
2017-01-18,17.556200,17.654800,17.457600,17.506901,17.098854,727972
2017-01-19,17.556200,17.605499,17.408199,17.457600,17.050703,778666
2017-01-20,17.457600,17.556200,17.161699,17.211000,16.809851,1673929
2017-01-23,17.211000,17.358900,17.211000,17.309601,16.906153,888166
2017-01-24,17.309601,17.457600,17.211000,17.408199,17.002453,637736
2017-02-02,17.457600,18.246599,17.457600,17.852100,17.436008,3359011
2017-02-03,17.852100,18.098600,17.802799,17.950701,17.532310,1435665
2017-02-06,18.246599,18.394501,18.148001,18.246599,17.821312,2143359
2017-02-07,18.246599,18.295900,18.049299,18.098600,17.676764,819222
2017-02-08,18.098600,18.345200,18.049299,18.246599,17.821312,1099055
2017-02-09,18.493200,18.493200,18.197300,18.197300,17.773163,1016930
2017-02-10,18.246599,18.838400,18.098600,18.739700,18.302919,4436774
2017-02-13,18.838400,18.838400,18.493200,18.493200,18.062166,1948693
2017-02-14,18.591801,19.084900,18.493200,18.986300,18.543772,5072482
2017-02-15,19.084900,19.331499,18.789101,19.134300,18.688322,3862913
2017-02-16,19.183599,19.282200,18.789101,18.789101,18.351170,1686096
2017-02-17,18.739700,19.183599,18.739700,18.986300,18.543772,2133220
2017-02-18,null,null,null,null,null,null
2017-02-20,18.937000,19.134300,18.690399,18.690399,18.254768,1147721
2017-02-21,18.739700,19.134300,18.739700,18.937000,18.495621,1100068
2017-02-22,18.986300,19.331499,18.937000,19.134300,18.688322,1809790
2017-02-23,19.232901,19.331499,19.134300,19.232901,18.784626,1277499
2017-02-24,19.282200,19.923300,19.282200,19.726000,19.266232,4615218
2017-03-01,19.726000,19.775400,19.331499,19.331499,18.880926,1331235
2017-03-02,19.380800,20.120600,19.380800,19.775400,19.314480,5291481
2017-03-03,19.923300,20.465799,19.775400,20.169901,19.699785,6795077
2017-03-06,20.021900,20.071301,19.578100,19.726000,19.266232,2027776
2017-03-07,19.726000,19.726000,19.528799,19.627399,19.169930,1238971
2017-03-08,19.676701,19.676701,19.380800,19.479500,19.025476,1182193
2017-03-09,19.528799,19.528799,19.084900,19.084900,18.640074,1528943
2017-03-10,18.887699,18.986300,18.542500,18.641100,18.206617,1599915
2017-03-13,18.739700,18.937000,18.690399,18.838400,18.399319,777652
2017-03-14,18.838400,19.035601,18.789101,18.937000,18.495621,760416
2017-03-15,18.937000,18.937000,18.739700,18.789101,18.351170,611374
2017-03-16,18.986300,18.986300,18.789101,18.887699,18.447470,1017944
2017-03-17,18.838400,19.134300,18.838400,19.134300,18.688322,1046332
2017-03-20,18.937000,19.282200,18.690399,18.690399,18.254768,3564830
2017-03-21,18.887699,19.035601,18.789101,18.887699,18.447470,1162930
2017-03-22,18.887699,19.084900,18.739700,19.035601,18.591925,1207541
2017-03-23,19.232901,19.676701,19.134300,19.627399,19.169930,3648983
2017-03-24,19.627399,19.775400,19.183599,19.232901,18.784626,3327580
2017-03-27,19.232901,19.282200,18.739700,18.739700,18.302919,1061541
2017-03-28,18.838400,18.986300,18.542500,18.690399,18.254768,1289666
2017-03-29,18.986300,19.134300,18.887699,18.986300,18.543772,1072694
2017-03-30,19.134300,19.331499,19.084900,19.183599,18.736473,1296763
2017-03-31,19.282200,19.775400,18.937000,19.578100,19.121778,3705761
2017-04-05,19.676701,19.874001,19.479500,19.528799,19.073627,1765179
2017-04-06,19.578100,20.909599,19.528799,20.663000,20.181393,12948364
2017-04-07,20.811001,21.452101,20.268499,21.353399,20.855700,10376130
2017-04-10,21.649300,21.649300,21.008200,21.057600,20.566795,7306077
2017-04-11,21.008200,21.008200,20.317801,20.367100,19.892389,3608427
2017-04-12,20.367100,20.564400,19.972601,20.120600,19.651634,2098748
2017-04-13,20.317801,22.093201,20.219200,21.698700,21.192953,11559337
2017-04-14,21.402800,21.452101,20.515100,20.613701,20.133242,6869091
2017-04-17,20.712400,21.106899,20.021900,20.317801,19.844238,2480984
2017-04-18,20.663000,20.909599,20.367100,20.515100,20.036940,2337012
2017-04-19,20.367100,20.613701,20.071301,20.120600,19.651634,1868596
2017-04-20,20.120600,20.317801,19.134300,19.578100,19.121778,3345830
2017-04-21,19.824699,19.923300,19.331499,19.479500,19.025476,2180873
2017-04-24,19.578100,19.775400,19.183599,19.183599,18.736473,1771262
2017-04-25,19.430099,19.627399,19.331499,19.578100,19.121778,903374
2017-04-26,19.627399,20.071301,19.627399,20.021900,19.555235,2099762
2017-04-27,20.169901,20.416500,20.120600,20.416500,19.940638,3714886
2017-04-28,20.219200,20.712400,20.021900,20.021900,19.555235,2601637
2017-05-02,20.219200,20.317801,20.021900,20.021900,19.555235,1037207
2017-05-03,19.972601,20.169901,19.726000,19.726000,19.266232,1344415
2017-05-04,19.726000,20.021900,19.726000,19.824699,19.362631,917569
2017-05-05,19.824699,20.120600,19.824699,19.824699,19.362631,858763
2017-05-08,19.874001,19.874001,19.528799,19.726000,19.266232,935819
2017-05-09,19.726000,19.874001,19.232901,19.282200,18.832775,2186956
2017-05-10,19.232901,19.479500,18.937000,19.380800,18.929077,994624
2017-05-11,19.380800,19.578100,19.282200,19.282200,18.832775,628611
2017-05-12,19.282200,19.380800,19.084900,19.331499,18.880926,707694
2017-05-15,19.380800,19.528799,19.035601,19.035601,18.591925,1150763
2017-05-16,19.430099,19.775400,19.282200,19.726000,19.266232,1425527
2017-05-17,19.726000,20.021900,19.726000,19.824699,19.362631,986513
2017-05-18,19.528799,19.726000,19.380800,19.479500,19.025476,826319
2017-05-19,19.578100,20.169901,19.578100,20.071301,19.603483,1629318
2017-05-22,20.416500,20.416500,20.071301,20.120600,19.651634,1480276
2017-05-23,20.169901,20.268499,19.775400,19.874001,19.410782,839499
2017-05-24,19.972601,19.972601,19.627399,19.726000,19.266232,908444
2017-05-25,19.775400,19.824699,19.528799,19.528799,19.073627,817194
2017-05-26,19.578100,19.726000,19.331499,19.430099,18.977228,748249
2017-05-31,19.430099,19.430099,19.282200,19.282200,18.832775,602249
2017-06-01,19.282200,19.528799,19.282200,19.479500,19.025476,488694
2017-06-02,19.578100,19.775400,19.578100,19.775400,19.314480,872958
2017-06-03,null,null,null,null,null,null
2017-06-05,19.972601,20.219200,19.824699,19.874001,19.410782,1148735
2017-06-06,19.923300,19.923300,19.775400,19.923300,19.458933,671194
2017-06-07,19.874001,19.923300,19.726000,19.726000,19.266232,555611
2017-06-08,19.627399,20.317801,19.627399,19.972601,19.507084,2321804
2017-06-09,19.972601,20.712400,19.972601,20.712400,20.229641,5265120
2017-06-12,20.416500,20.613701,20.219200,20.416500,19.940638,3717927
2017-06-13,20.613701,20.958900,20.465799,20.663000,20.181393,3913608
2017-06-14,20.663000,21.205500,19.923300,20.811001,20.325943,6845772
2017-06-15,21.106899,21.106899,20.613701,20.860300,20.374094,6041759
2017-06-16,20.909599,21.106899,20.761700,20.811001,20.325943,2353234
2017-06-19,20.761700,21.008200,20.515100,20.515100,20.036940,2654359
2017-06-20,20.515100,20.663000,20.317801,20.416500,19.940638,1497513
2017-06-21,20.416500,20.712400,20.268499,20.416500,19.940638,1769235
2017-06-22,20.613701,20.909599,20.515100,20.811001,20.325943,2551956
2017-06-23,20.663000,20.712400,20.416500,20.416500,19.940638,1812832
2017-06-26,20.317801,20.515100,20.268499,20.268499,19.796087,1078777
2017-06-27,20.317801,20.416500,20.169901,20.219200,19.747936,1182193
2017-06-28,20.120600,20.465799,20.120600,20.416500,19.940638,1420457
2017-06-29,20.317801,20.564400,20.120600,20.169901,19.699785,1689137
2017-06-30,19.923300,20.613701,19.923300,20.564400,20.085091,1733748
2017-07-03,20.613701,20.613701,20.317801,20.367100,19.892389,643819
2017-07-04,20.416500,20.465799,20.071301,20.071301,19.603483,810097
2017-07-05,20.071301,20.219200,19.874001,19.923300,19.458933,836458
2017-07-06,20.021900,20.071301,19.874001,19.972601,19.507084,1237957
2017-07-07,19.874001,20.021900,19.726000,19.726000,19.266232,1187263
2017-07-10,19.627399,19.874001,19.331499,19.380800,18.929077,1611068
2017-07-11,19.528799,19.676701,19.528799,19.528799,19.073627,1540096
2017-07-12,19.528799,19.874001,19.528799,19.824699,19.362631,2143359
2017-07-13,19.824699,20.120600,19.775400,19.775400,19.314480,1779373
2017-07-14,19.676701,19.972601,19.676701,19.775400,19.314480,462333
2017-07-17,19.775400,19.923300,19.775400,19.874001,19.410782,538375
2017-07-18,19.824699,20.120600,19.824699,19.972601,19.507084,1767207
2017-07-19,20.071301,20.120600,19.726000,19.874001,19.410782,1334277
2017-07-20,19.874001,20.317801,19.824699,20.120600,19.651634,3977483
2017-07-21,20.268499,20.367100,19.972601,19.972601,19.507084,1376860
2017-07-24,19.874001,20.021900,19.627399,19.676701,19.218081,1931457
2017-07-25,19.676701,20.071301,19.676701,20.071301,19.603483,2126123
2017-07-26,19.923300,20.021900,19.726000,19.726000,19.266232,700597
2017-07-27,19.923300,19.972601,19.775400,19.824699,19.362631,599208
2017-07-28,19.824699,19.874001,19.430099,19.430099,18.977228,1937540
2017-07-31,19.430099,19.824699,19.282200,19.775400,19.314480,1629318
2017-08-01,19.726000,20.071301,19.627399,19.676701,19.218081,2134234
2017-08-02,19.824699,19.824699,19.578100,19.578100,19.121778,766499
2017-08-03,19.676701,19.726000,19.578100,19.676701,19.218081,844569
2017-08-04,19.676701,20.021900,19.676701,19.874001,19.410782,1908137
2017-08-07,19.874001,20.021900,19.627399,19.676701,19.218081,804013
2017-08-08,19.824699,19.824699,19.528799,19.578100,19.121778,583999
2017-08-09,19.627399,19.676701,19.232901,19.282200,18.832775,1271416
2017-08-10,19.282200,19.331499,18.098600,18.443800,18.013916,2928109
2017-08-11,18.246599,18.542500,18.246599,18.394501,17.965767,932777
2017-08-14,18.443800,18.493200,17.654800,17.654800,17.243307,1479263
2017-08-15,17.753401,18.098600,17.753401,18.000000,17.580462,892221
2017-08-16,18.049299,18.443800,18.000000,18.394501,17.965767,2095706
2017-08-17,18.246599,18.641100,18.246599,18.493200,18.062166,960152
2017-08-18,18.049299,18.345200,18.049299,18.246599,17.821312,699583
2017-08-21,18.000000,18.295900,17.950701,18.148001,17.725012,851564
2017-08-22,18.148001,18.591801,18.148001,18.295900,17.869465,603273
2017-08-23,18.394501,18.443800,18.197300,18.197300,17.773163,800263
2017-08-24,18.493200,18.493200,18.197300,18.295900,17.869465,529251
2017-08-25,18.542500,18.542500,18.246599,18.345200,17.917614,634036
2017-08-28,18.493200,18.542500,18.345200,18.443800,18.013916,621892
2017-08-29,18.542500,18.542500,18.295900,18.394501,17.965767,660599
2017-08-30,18.493200,18.641100,18.345200,18.443800,18.013916,1164758
2017-08-31,19.528799,20.268499,19.430099,20.268499,19.796087,15018749
2017-09-01,20.712400,21.895901,20.317801,21.057600,20.566795,17331666
2017-09-04,21.304100,22.142500,21.304100,21.846600,21.337404,10673716
2017-09-05,22.093201,22.142500,21.205500,21.452101,20.952101,7158071
2017-09-06,20.909599,21.353399,20.564400,20.712400,20.712400,5643994
2017-09-07,20.860300,21.304100,20.613701,20.613701,20.613701,3028632
2017-09-08,20.909599,21.452101,20.860300,21.353399,21.353399,6138302
2017-09-11,21.550699,22.487700,21.550699,21.945200,21.945200,12518211
2017-09-12,22.142500,22.290400,21.205500,21.205500,21.205500,6156633
2017-09-13,21.452101,21.698700,21.254801,21.353399,21.353399,3618878
2017-09-14,21.501400,21.945200,21.254801,21.254801,21.254801,4193952
2017-09-15,21.402800,21.501400,20.860300,21.304100,21.304100,2915879
2017-09-18,21.550699,22.438400,21.452101,22.142500,22.142500,8567726
2017-09-19,22.290400,24.263000,22.290400,23.375401,23.375401,22761392
2017-09-20,24.460300,25.200001,24.213699,25.002800,25.002800,26007389
2017-09-21,25.002800,25.002800,24.164400,24.756201,24.756201,12802289
2017-09-22,24.657600,24.657600,23.769899,23.819201,23.819201,8429059
2017-09-25,23.819201,24.213699,22.586300,22.931499,22.931499,9646063
2017-09-26,23.326000,24.213699,23.178101,23.375401,23.375401,8938077
2017-09-27,23.572599,23.819201,22.980801,23.079500,23.079500,4954212
2017-09-28,23.572599,23.868500,23.178101,23.523300,23.523300,3665813
2017-09-29,23.572599,23.621901,22.586300,22.931499,22.931499,4225266
2017-10-02,23.474001,23.523300,23.227400,23.474001,23.474001,1852843
2017-10-03,23.572599,24.065800,23.572599,23.720600,23.720600,5200432
2017-10-05,23.769899,26.087700,23.523300,26.087700,26.087700,19196299
2017-10-06,26.630199,27.073999,25.545200,25.742500,25.742500,39847032
2017-10-11,25.545200,28.306900,25.545200,27.912300,27.912300,29412463
2017-10-12,28.109600,29.293200,28.109600,28.602800,28.602800,24494119
2017-10-13,28.602800,29.194500,28.109600,29.095900,29.095900,12775943
2017-10-16,29.095900,29.539700,28.208200,28.306900,28.306900,12727973
2017-10-17,28.405500,28.602800,27.320601,28.158899,28.158899,10274034
2017-10-18,28.208200,28.997299,28.011000,28.997299,28.997299,14252061
2017-10-19,29.391800,30.279499,29.391800,29.687700,29.687700,23986762
2017-10-20,29.885000,31.660299,29.885000,31.413700,31.413700,33690543
2017-10-23,32.548000,34.520599,32.449299,34.520599,34.520599,49463383
2017-10-24,34.816502,34.915100,33.780800,34.027401,34.027401,39988252
2017-10-25,34.027401,36.493198,33.928799,34.273998,34.273998,38886967
2017-10-26,34.273998,34.767200,33.386299,34.224701,34.224701,15851850
2017-10-27,35.161701,35.802799,33.041100,33.583599,33.583599,26999688
2017-10-30,34.323299,35.852100,33.830200,34.816502,34.816502,42936271
2017-10-31,35.013699,35.161701,34.224701,34.668499,34.668499,14154278
2017-11-01,36.493198,38.120602,35.704102,38.120602,38.120602,50890077
2017-11-02,38.811001,39.945202,38.071301,39.698700,39.698700,56331461
2017-11-03,39.353500,39.649300,38.268501,38.613701,38.613701,23057060
2017-11-06,38.613701,40.339802,37.972599,39.452099,39.452099,33304848
2017-11-07,39.599998,40.980900,39.599998,40.241100,40.241100,26218773
2017-11-08,39.797298,40.783600,39.748001,40.734299,40.734299,12816320
2017-11-09,39.945202,40.043900,38.909599,39.550701,39.550701,26824843
2017-11-10,39.008301,41.276699,38.367199,40.438400,40.438400,23158852
2017-11-13,40.685001,41.671299,38.958900,38.958900,38.958900,19776365
2017-11-14,38.465801,39.254799,36.937000,38.021900,38.021900,33315893
2017-11-15,38.169899,39.106899,38.071301,38.958900,38.958900,14409454
2017-11-16,38.564400,41.375401,38.169899,41.375401,41.375401,27329174
2017-11-17,42.410999,42.805500,40.487701,40.487701,40.487701,31740574
2017-11-20,39.945202,40.241100,38.860298,39.402802,39.402802,18115374
2017-11-21,39.748001,39.945202,39.156200,39.501400,39.501400,9693118
