Date,Open,High,Low,Close,Adj Close,Volume
2018-01-04,83.500000,83.650002,83.199997,83.500000,81.400574,5627565
2018-01-05,83.500000,83.800003,83.300003,83.750000,81.644287,7616796
2018-01-08,83.800003,84.150002,83.699997,84.099998,81.985481,5189611
2018-01-09,84.099998,84.250000,83.900002,84.150002,82.034233,3664716
2018-01-10,84.099998,84.250000,83.550003,83.750000,81.644287,5749597
2018-01-11,83.650002,83.699997,83.099998,83.400002,81.303085,2579225
2018-01-12,83.550003,84.199997,83.500000,84.099998,81.985481,2871193
2018-01-15,84.550003,84.699997,84.400002,84.650002,82.521660,2819852
2018-01-16,84.650002,85.000000,84.500000,85.000000,82.862862,3955841
2018-01-17,84.650002,85.449997,84.650002,85.150002,83.009087,5698268
2018-01-18,85.500000,86.550003,85.500000,86.300003,84.130173,6898803
2018-01-19,86.349998,87.150002,86.349998,87.150002,84.958801,5302072
2018-01-22,87.150002,87.949997,87.150002,87.949997,85.738686,4441061
2018-01-23,88.050003,88.400002,87.900002,88.300003,86.079887,5799932
2018-01-24,88.000000,88.000000,86.849998,87.199997,85.007538,5103429
2018-01-25,87.250000,88.300003,87.150002,87.449997,85.251251,4983684
2018-01-26,87.449997,87.599998,86.849998,87.500000,85.300003,7774673
2018-01-29,85.500000,86.150002,85.199997,85.550003,85.550003,6445797
2018-01-30,85.199997,85.349998,84.500000,84.550003,84.550003,4966261
2018-01-31,84.400002,85.000000,84.150002,84.650002,84.650002,4251739
2018-02-01,84.750000,85.500000,84.750000,85.250000,85.250000,2914539
2018-02-02,84.849998,85.150002,84.349998,84.900002,84.900002,3081592
2018-02-05,83.199997,83.750000,82.900002,83.599998,83.599998,7075902
2018-02-06,80.849998,81.099998,78.800003,79.650002,79.650002,32222595
2018-02-07,81.349998,81.400002,80.599998,80.650002,80.650002,10181907
2018-02-08,80.650002,80.949997,80.300003,80.599998,80.599998,4514691
2018-02-09,78.599998,79.199997,78.000000,79.050003,79.050003,16211237
2018-02-12,79.550003,79.900002,79.400002,79.699997,79.699997,8443795
2018-02-21,81.400002,81.699997,81.099998,81.500000,81.500000,11646085
2018-02-22,81.500000,81.500000,80.750000,81.000000,81.000000,3749910
2018-02-23,81.400002,82.099998,81.400002,82.000000,82.000000,3579316
2018-02-26,82.550003,82.800003,82.349998,82.400002,82.400002,3289207
2018-02-27,83.099998,83.199997,82.349998,82.349998,82.349998,7663746
2018-03-01,81.550003,81.949997,81.150002,81.750000,81.750000,4344220
2018-03-02,80.849998,81.199997,80.449997,81.150002,81.150002,6262361
2018-03-05,81.099998,81.500000,80.650002,80.750000,80.750000,3723757
2018-03-06,81.650002,82.150002,81.599998,82.150002,82.150002,5532204
2018-03-07,81.750000,82.449997,81.699997,81.800003,81.800003,2619161
2018-03-08,82.150002,82.800003,82.150002,82.750000,82.750000,3232583
2018-03-09,82.900002,83.000000,82.699997,82.849998,82.849998,2832064
2018-03-12,83.599998,84.250000,83.550003,84.150002,84.150002,8752324
2018-03-13,84.349998,84.949997,84.300003,84.949997,84.949997,9837435
2018-03-14,84.349998,84.449997,84.000000,84.300003,84.300003,3415928
2018-03-15,84.000000,84.300003,83.900002,84.250000,84.250000,3506898
2018-03-16,84.000000,84.199997,83.099998,83.900002,83.900002,5510671
2018-03-19,83.650002,84.099998,83.449997,83.849998,83.849998,2035534
2018-03-20,83.199997,83.800003,83.199997,83.800003,83.800003,2895350
2018-03-21,83.800003,84.099998,83.599998,83.849998,83.849998,4891527
2018-03-22,84.000000,84.599998,83.449997,83.550003,83.550003,3429925
2018-03-23,81.849998,82.400002,81.800003,82.099998,82.099998,8059738
2018-03-26,81.849998,82.199997,81.599998,82.199997,82.199997,4369122
2018-03-27,83.000000,83.400002,82.949997,83.400002,83.400002,3277568
2018-03-28,82.900002,82.900002,82.199997,82.250000,82.250000,4161192
2018-03-29,82.250000,82.349998,81.800003,82.099998,82.099998,4099855
2018-03-30,82.650002,83.050003,82.650002,82.849998,82.849998,4994090
2018-04-02,82.849998,82.949997,82.150002,82.250000,82.250000,3737299
2018-04-03,81.500000,81.550003,81.199997,81.500000,81.500000,6187523
2018-04-09,82.150002,82.300003,81.599998,82.199997,82.199997,3401430
2018-04-10,82.099998,82.849998,81.750000,82.500000,82.500000,3860497
2018-04-11,82.900002,83.099998,82.750000,82.849998,82.849998,2603653
2018-04-12,83.050003,83.150002,82.250000,82.500000,82.500000,3591573
2018-04-13,82.699997,82.800003,82.300003,82.500000,82.500000,2982732
2018-04-16,82.650002,82.650002,82.000000,82.300003,82.300003,1809198
2018-04-17,82.400002,82.400002,81.349998,81.400002,81.400002,4325040
2018-04-18,81.599998,82.099998,81.349998,81.599998,81.599998,3739837
2018-04-19,81.900002,82.650002,81.900002,82.650002,82.650002,4461269
2018-04-20,81.000000,81.099998,80.500000,80.750000,80.750000,9017715
2018-04-23,80.250000,80.449997,79.900002,79.949997,79.949997,10624780
2018-04-24,79.900002,79.949997,79.050003,79.550003,79.550003,16867787
2018-04-25,79.250000,79.300003,78.800003,79.300003,79.300003,16460997
2018-04-26,79.699997,79.699997,78.800003,79.050003,79.050003,16485778
2018-04-27,79.599998,79.650002,78.800003,79.199997,79.199997,12395611
2018-04-30,79.650002,80.150002,79.050003,80.000000,80.000000,6516983
2018-05-02,80.050003,80.150002,79.400002,79.400002,79.400002,5513498
2018-05-03,79.050003,79.050003,78.349998,78.550003,78.550003,8823434
2018-05-04,78.550003,79.000000,78.400002,78.949997,78.949997,3475423
2018-05-07,79.500000,79.550003,78.800003,79.500000,79.500000,3858382
2018-05-08,79.400002,80.050003,79.349998,80.000000,80.000000,5352116
2018-05-09,80.000000,80.550003,80.000000,80.449997,80.449997,3359022
2018-05-10,80.699997,80.699997,80.449997,80.650002,80.650002,5977304
2018-05-11,81.099998,81.699997,81.050003,81.599998,81.599998,17654297
2018-05-14,82.000000,82.599998,81.900002,82.500000,82.500000,17197686
